config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent
1D32,B_PA2_to_C2,22,-89.80462601702506,147.71619055711744,-82.38820952039464,-98.99,177.57,-51.8,6.884805048761338,0.21515015777379182,0.9999659902912479,-12.798097335340293,22.91369527709438
1D32,B_PA2_to_C2,23,-88.80524149658001,147.88165129826228,-82.77589017906962,-97.81,178.22,-51.8,7.044490556111439,0.22014032987848248,0.9999999540348996,-12.598938454709671,23.44515332560466
1D32,B_PA2_to_C2,24,-87.80414478986354,148.0456683441914,-83.15974727592672,-96.62,178.87,-51.8,7.21333280065308,0.22541665002040875,0.9999595076384528,-12.393210886770092,24.00708641069962
1D32,B_PA2_to_C2,25,-86.8013441490417,148.20823110062227,-83.53975553399744,-95.43,179.51,-51.8,7.386112667739388,0.23081602086685588,0.9998490527115935,-12.187611717800957,24.582124512198924
1D32,B_PA2_to_C2,26,-85.79684713155581,148.36932931117394,-83.91588687010773,-94.24,180.14,-51.8,7.5630723492000005,0.23634601091250002,0.9996760087457816,-11.981965181127945,25.17107368194334
1D32,B_PA2_to_C2,27,-84.79066219213736,148.52895259434032,-84.28811479164705,-93.04,180.76,-51.8,7.749063266542002,0.24215822707943757,0.9994344479593341,-11.770946146316723,25.790080200515515
1D32,B_PA2_to_C2,28,-83.78279833852454,148.68709051038687,-84.65641348019483,-91.83,181.38,-51.8,7.947067512466493,0.2483458597645779,0.9991190944709978,-11.551792230034321,26.449068933319342
1D32,B_PA2_to_C2,29,-82.7732644843618,148.84373269838642,-85.0207559726652,-90.63,181.98,-51.8,8.143995888447527,0.25449987151398523,0.9987683641105928,-11.339179364920396,27.10447700467124
1D32,B_PA2_to_C2,30,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,8.359655986372536,0.26123924957414174,0.9983278299619891,-11.112162162189316,27.822227141717033
1D32,B_PA2_to_C2,31,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,8.577166041717929,0.2680364388036853,0.9978587327399507,-10.889053930011423,28.54613422297635
1D32,B_PA2_to_C2,32,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,8.808092368686786,0.27525288652146207,0.9973218403679867,-10.65829307272097,29.31469272973829
1D32,B_PA2_to_C2,33,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,9.049973962694736,0.2828116863342105,0.9967375376257949,-10.422983685317222,30.119712058387716
1D32,B_PA2_to_C2,34,-77.70088469592274,149.6041466734858,-86.78219602640094,-84.53,184.89,-51.8,9.305500704174559,0.29079689700545497,0.9960872320362133,-10.181135353178286,30.970144546736954
1D32,B_PA2_to_C2,35,-76.68153940290324,149.75159744535128,-87.12224516612058,-83.29999999999998,185.45,-51.8,9.574131616215652,0.29919161300673913,0.9953915534845411,-9.933942410409678,31.864189740017334
1D32,B_PA2_to_C2,36,-75.66059697847993,149.8974803307656,-87.45815384885604,-82.06,186.0,-51.8,9.861795864904302,0.30818112077825943,0.9946234130587424,-9.676810108203856,32.82158081934091
1D32,B_PA2_to_C2,37,-74.63806924818577,150.0417851248658,-87.7898962109968,-80.81999999999998,186.54,-51.8,10.16261094221216,0.31758159194413,0.9938153438300412,-9.415824285800559,33.822739888823634
1D32,B_PA2_to_C2,38,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,10.480146222679785,0.3275045694587433,0.9929656684279536,-9.14858343726237,34.87954637859794
1D32,B_PA2_to_C2,39,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,10.809715875392287,0.337803621106009,0.9926361677652871,-8.879644699136328,35.9764051191647
1D32,B_PA2_to_C2,40,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,11.167375840603608,0.34898049501886275,0.9942699366927212,-8.596907626348615,37.16675276120038
1D32,B_PA2_to_C2,41,-70.53235169037065,150.6030210563669,-89.07468130687656,-75.84,188.63,-51.8,11.542546215353797,0.36070456922980615,0.9956763180557479,-8.309897837562044,38.41537775248692
1D32,B_PA2_to_C2,42,-69.50208597534196,150.73928382249213,-89.3852044178836,-74.58,189.13,-51.8,11.946868519455283,0.3733396412329776,0.9969047765387269,-8.010848597296217,39.76102487020464
1D32,B_PA2_to_C2,43,-68.47031288272552,150.8739081752133,-89.69140715404404,-73.31999999999998,189.62,-51.8,12.37131480891102,0.38660358777846937,0.9979138460257618,-7.707613111781987,41.17364772142567
1D32,B_PA2_to_C2,44,-67.43704656234294,151.00688424031952,-89.9932640606525,-72.06,190.1,-51.8,12.816304946820312,0.40050952958813474,0.9987135686359689,-7.400673633264897,42.65464367543604
1D32,B_PA2_to_C2,45,-66.40230189331929,151.13820215259082,-90.29075113844432,-70.79,190.58,-51.8,13.298719074582625,0.415584971080707,0.9993331789701903,-7.079734040198184,44.260192451708164
1D32,B_PA2_to_C2,46,-65.36609387181097,151.2678522055928,-90.58384371028332,-69.52,191.04,-51.8,13.800118363691247,0.4312536988653515,0.9997449116981298,-6.758274052376397,45.92892677917524
1D32,B_PA2_to_C2,47,-64.32843764514975,151.39582463511093,-90.87251660833756,-68.25,191.5,-51.8,14.32741976996968,0.4477318678115525,0.9999614201147964,-6.4325705757597404,47.68386735586175
1D32,B_PA2_to_C2,48,-63.28934886231595,151.5221097582287,-91.1567453525607,-66.98,191.95,-51.8,14.876591611376025,0.4648934878555008,0.9999883339479749,-6.105861459114249,49.511596120819256
1D32,B_PA2_to_C2,49,-62.24884367455399,151.6466974859408,-91.4365064098234,-65.7,192.39,-51.8,15.463018250597145,0.4832193203311608,0.9998247103896355,-5.770044910195018,51.463314610785915
1D32,B_PA2_to_C2,50,-61.20693837904393,151.7695790116044,-91.71177513775478,-64.42,192.82,-51.8,16.07092223410106,0.5022163198156582,0.9994737415026534,-5.435114288012498,53.48651302193724
1D32,B_PA2_to_C2,51,-60.16364981403854,151.89074522038314,-91.98252799904806,-63.14,193.25,-51.8,16.70260972265595,0.5219565538329984,0.9989400565988262,-5.100243611661992,55.58886661373631
1D32,B_PA2_to_C2,52,-59.118995098258246,152.01018632705112,-92.2487417271654,-61.85,193.66,-51.8,17.366542654924956,0.5427044579664049,0.9982073213617904,-4.761662932393008,57.79853802588134
1D32,B_PA2_to_C2,53,-58.07299161693708,152.12789314608406,-92.5103927357169,-60.56,194.07,-51.8,18.05124643643953,0.5641014511387353,0.9972916219406104,-4.4257863744466635,60.07733803453546
1D32,B_PA2_to_C2,54,-57.02565725142257,152.24385640055144,-92.76745833238854,-59.27,194.47,-51.8,18.74996410732318,0.5859363783538494,0.9974168035841884,-4.095921465575981,62.40277843291383
1D32,B_PA2_to_C2,55,-55.97700994133772,152.35806700921157,-93.0199148280702,-57.98,194.86,-51.8,19.459492125788216,0.6081091289308818,0.9986398897964536,-3.7733002514863956,64.76419733882656
1D32,B_PA2_to_C2,56,-54.92706831895261,152.47051600784263,-93.26774021710568,-56.68,195.24,-51.8,20.19611960813809,0.6311287377543153,0.9994874338200993,-3.4505715982950087,67.21580744888116
1D32,B_PA2_to_C2,57,-53.87585117730203,152.58119383266,-93.5109122821452,-55.38,195.61,-51.8,20.936622851609815,0.6542694641128067,0.9999272538478854,-3.1377976833070607,69.68031669096403
1D32,B_PA2_to_C2,58,-52.82337771589517,152.6900926983506,-93.74940860700194,-54.08,195.98,-51.8,21.68029637479006,0.6775092617121894,0.999969744535514,-2.8346259833352576,72.15537711389656
1D32,B_PA2_to_C2,59,-51.76966745502341,152.79720389478553,-93.9832074245146,-52.77,196.33,-51.8,22.435122009952373,0.7010975628110117,0.9996087960156256,-2.537361565261848,74.66755348911
1D32,B_PA2_to_C2,60,-50.71474037182839,152.90251849194152,-94.21228796453826,-51.47,196.68,-51.8,23.163434019469047,0.7238573131084077,0.9988739121990481,-2.259871384795718,77.09148842038533
1D32,B_PA2_to_C2,61,-49.65861645459795,153.00602810349906,-94.43662804934596,-50.16,197.01,-51.8,23.89303154214837,0.7466572356921366,0.9983325296922708,-1.9905051511182126,79.51970173814729
1D32,B_PA2_to_C2,62,-48.60131628715884,153.10772344792713,-94.6562074999455,-48.85,197.34,-51.8,24.605357048389322,0.7689174077621663,0.9994958423031429,-1.7353368503640965,81.89043111574146
1D32,B_PA2_to_C2,63,-47.54286080845083,153.20759763587284,-94.8710055284514,-47.54,197.66,-51.8,25.29206434111333,0.7903770106597916,0.9999823760544224,-1.4962447205408846,84.17589911935141
1D32,B_PA2_to_C2,64,-46.48327113250459,153.30564221957908,-95.0810017177901,-46.22,197.98,-51.8,25.967878935148356,0.8114962167233861,0.9997898925143904,-1.2672007243935481,86.42511453821325
1D32,B_PA2_to_C2,65,-45.4225689014876,153.40184895521443,-95.28617699272677,-44.9,198.28,-51.8,26.60357079034754,0.8313615871983606,0.9989107050161168,-1.0571316293796231,88.5407952810958
1D32,B_PA2_to_C2,66,-44.36077557018651,153.49620909959995,-95.48651027214626,-43.58,198.57,-51.8,27.197126210974247,0.8499101940929452,0.9995206276876133,-0.8654699464985472,90.51623945736262
1D32,B_PA2_to_C2,67,-43.29791368497544,153.58871652443105,-95.68198375449376,-42.26,198.86,-51.8,27.745946838192523,0.8670608386935164,0.9999993271620601,-0.6919392831704546,92.34279932722065
1D32,B_PA2_to_C2,68,-42.234005550773134,153.6793630286134,-95.8725781010478,-40.94,199.14,-51.8,28.243534312605707,0.8826104472689283,0.9999851129507829,-0.5375494374171975,93.99884734624973
1D32,B_PA2_to_C2,69,-41.16907381901202,153.76814085817185,-96.05827437794429,-39.62,199.4,-51.8,28.68554636208376,0.8964233238151175,0.9997693523385642,-0.4026677570468,95.46993176168517
1D32,B_PA2_to_C2,70,-40.1031289537576,153.85501755222404,-96.23899125430628,-38.29,199.66,-51.8,29.081198366511245,0.9087874489534764,0.9999601330057936,-0.283684303826967,96.7867227820575
1D32,B_PA2_to_C2,71,-39.03618987823958,153.939976772089,-96.4146819293428,-36.96,199.91,-51.8,29.411381763056355,0.9191056800955111,0.9992940490278445,-0.1856217119954635,97.88562415695581
1D32,B_PA2_to_C2,72,-37.96829818015255,154.02304379636783,-96.58541758393568,-35.63,200.15,-51.8,29.673819150717527,0.9273068484599227,0.9999999638797353,-0.10846136925534497,98.75905634386525
1D32,B_PA2_to_C2,73,-36.899477667861696,154.104211003158,-96.75118039535155,-34.3,200.39,-51.8,29.868511646143226,0.9333909889419758,0.9999453072698703,-0.051658636380599435,99.4070230591645
1D32,B_PA2_to_C2,74,-35.829752775415024,154.18347341545706,-96.91195389931922,-32.97,200.61,-51.8,29.99263387978137,0.9372698087431678,0.9999815487963369,-0.01563815736618063,99.82012103631179
1D32,B_PA2_to_C2,75,-34.759148008312394,154.26082338826797,-97.06772212617592,-31.63,200.82,-51.8,30.0466815391567,0.9389587980986469,0.9997953828735624,0.0,100.0
1D32,B_PA2_to_C2,76,-33.68768816862759,154.33625396422505,-97.21846945332712,-30.3,201.03,-51.8,30.028776083174797,0.9383992525992124,0.9998955066492692,-0.005177649087952704,99.94040787513067
1D32,B_PA2_to_C2,77,-32.61539853755643,154.40976009116122,-97.3641813520534,-28.96,201.23,-51.8,29.937598671504254,0.935549958484508,0.999997563240985,-0.03159103655016666,99.63695535724871
1D32,B_PA2_to_C2,78,-31.54230429006244,154.48133467447258,-97.50484226081323,-27.62,201.41,-51.8,29.774319111934812,0.9304474722479629,0.9999900891020127,-0.07909350580746705,99.09353574747698
1D32,B_PA2_to_C2,79,-30.46843110893605,154.55097297226447,-97.64043783150107,-26.28,201.59,-51.8,29.54128018951367,0.9231650059223022,0.9991972759597926,-0.14734404360900488,98.31794619653957
1D32,B_PA2_to_C2,80,-29.39380476776233,154.6186681013438,-97.77095418124917,-24.94,201.76,-51.8,29.24108194287326,0.9137838107147894,0.9999622184606904,-0.23606152328005423,97.31884003485182
1D32,B_PA2_to_C2,81,-28.31845135645202,154.68441462884485,-97.89637786883976,-23.6,201.93,-51.8,28.877004227762285,0.9024063821175714,0.9996900414917237,-0.3448875507476134,96.10713312926056
1D32,B_PA2_to_C2,82,-27.2423972641524,154.74820751656992,-98.01669642786544,-22.26,202.08,-51.8,28.453102138309397,0.8891594418221687,0.9998523367459451,-0.47333782241769085,94.69632145975734
1D32,B_PA2_to_C2,83,-26.165669006864395,154.81004129594638,-98.13189739193844,-20.91,202.22,-51.8,27.960567368489272,0.8737677302652898,0.9999747309411177,-0.6250106845915666,93.05708962253014
1D32,B_PA2_to_C2,84,-25.088293256508223,154.86991089153568,-98.24196809318909,-19.57,202.36,-51.8,27.4293968172767,0.8571686505398969,0.99917984380907,-0.7916051314239487,91.28927193351063
1D32,B_PA2_to_C2,85,-24.01029697344074,154.9278115916748,-98.34689701737234,-18.22,202.48,-51.8,26.837649600993416,0.8386765500310442,0.9995178617012437,-0.981040712906031,89.31984574076412
1D32,B_PA2_to_C2,86,-22.93170731895633,154.98373900900486,-98.44667307402544,-16.87,202.6,-51.8,26.20461502702161,0.8188942195944253,0.9999958446624627,-1.1883746026635316,87.21300884049998
1D32,B_PA2_to_C2,87,-21.85255162814546,155.0376874840803,-98.54128635480696,-15.53,202.71,-51.8,25.55373541299914,0.7985542316562231,0.9996988562255085,-1.4068424049637263,85.04678088892321
1D32,B_PA2_to_C2,88,-20.772857377273507,155.08965376136825,-98.6307256717608,-14.18,202.8,-51.8,24.857436409102462,0.7767948877844519,0.9986178613783242,-1.6468035383340602,82.72939018809235
1D32,B_PA2_to_C2,89,-19.692652288997586,155.13963285791397,-98.71498233580527,-12.83,202.89,-51.8,24.13896035199649,0.7543425109998904,0.9992160447217682,-1.901559051504361,80.33819082662657
1D32,B_PA2_to_C2,90,-18.61196423594128,155.18762180084667,-98.79404690542012,-11.48,202.98,-51.8,23.40492372927033,0.7314038665396978,0.999846477107923,-2.169785675447104,77.89520349782765
1D32,B_PA2_to_C2,91,-17.53082121803602,155.2336156026439,-98.86791142702478,-10.13,203.05,-51.8,22.660714650227277,0.7081473328196024,0.999989839803313,-2.450458238155379,75.41836066221134
1D32,B_PA2_to_C2,92,-16.44925130893432,155.27761120152687,-98.93656618480166,-8.779999999999998,203.11,-51.8,21.91246142956188,0.6847644196738087,0.9996482683803457,-2.7421069865453207,72.92805829823722
1D32,B_PA2_to_C2,93,-15.367282953400316,155.31960635618893,-99.00000520316732,-7.429999999999999,203.16,-51.8,21.16276912175989,0.6613365350549966,0.9988187835016543,-3.0444804002672154,70.4329664298557
1D32,B_PA2_to_C2,94,-14.28493673047202,155.3595507877873,-99.05810188618948,-6.08,203.21,-51.8,20.417650057632976,0.6380515643010305,0.9975256564855518,-3.3558151580550066,67.95309502323838
1D32,B_PA2_to_C2,95,-13.20224339567479,155.3974442967575,-99.1108541938934,-4.73,203.24,-51.8,19.68611877718321,0.6151912117869753,0.9985249804251387,-3.672728257341995,65.51844586074621
1D32,B_PA2_to_C2,96,-12.119239570985169,155.4333259341982,-99.15836949775446,-3.38,203.27,-51.8,18.97354557938361,0.5929232993557378,0.9992659857002438,-3.992960381238944,63.14689212736312
1D32,B_PA2_to_C2,97,-11.03595403858412,155.46719473161767,-99.20064078858212,-2.03,203.29,-51.8,18.279771899703515,0.5712428718657349,0.9997511682811289,-4.316514836061992,60.83790609582426
1D32,B_PA2_to_C2,98,-9.952415705712683,155.49904677165716,-99.23766471970472,-0.68,203.3,-51.8,17.60766418009619,0.5502395056280059,0.9999801928725539,-4.641895347668028,58.601027727970425
1D32,B_PA2_to_C2,99,-8.868653542257167,155.52888109151874,-99.2694358153294,0.68,203.3,-51.8,16.94393827149409,0.5294980709841903,0.9999487440047103,-4.975643067905365,56.39204532258522
1D32,B_PA2_to_C2,100,-7.784696647000554,155.55669596799535,-99.295951680497,2.03,203.29,-51.8,16.322015164554934,0.5100629738923417,0.9996578037824599,-5.300454739303888,54.322189101928466
1D32,B_PA2_to_C2,101,-6.700574090627914,155.58248888798403,-99.31720834713164,3.38,203.27,-51.8,15.726869137720673,0.491464660553771,0.999109151105511,-5.623084818337518,52.341451142368214
1D32,B_PA2_to_C2,102,-5.616315065931505,155.6062589687898,-99.33320358502304,4.73,203.24,-51.8,15.159189121487797,0.47372466004649366,0.9983020917084073,-5.942410857261273,50.45212431107379
1D32,B_PA2_to_C2,103,-4.531948766026188,155.62800404835014,-99.34393501923688,6.08,203.21,-51.8,14.620420884866911,0.456888152652091,0.9972359167355054,-6.256732778856606,48.65902035076201
1D32,B_PA2_to_C2,104,-3.4475044580098806,155.64772418831205,-99.34940086171216,7.429999999999999,203.16,-51.8,14.107945599757077,0.44087329999240865,0.9959096665115158,-6.566654752463622,46.95342339676235
1D32,B_PA2_to_C2,105,-2.3630114133557245,155.66541793816927,-99.3496006662767,8.779999999999998,203.11,-51.8,13.623806891908973,0.4257439653721554,0.9957239062592579,-6.869960696191165,45.3421349514238
1D32,B_PA2_to_C2,106,-1.2784989144168657,155.68108421535902,-99.34453342396944,10.13,203.05,-51.8,13.165947974464114,0.41143587420200356,0.9965993825989644,-7.166887586940742,43.81830971019648
1D32,B_PA2_to_C2,107,-0.193996270036946,155.69472371767526,-99.33419986729729,11.48,202.98,-51.8,12.73339538863349,0.39791860589479655,0.9973765420117748,-7.45704578563215,42.37870785177852
1D32,B_PA2_to_C2,108,0.8904672233824948,155.70633517500383,-99.31859957134051,12.83,202.89,-51.8,12.323809486669784,0.38511904645843076,0.998054370770782,-7.741030760565328,41.01554266686473
1D32,B_PA2_to_C2,109,1.9748622970068277,155.7159185771087,-99.29773448040478,14.18,202.8,-51.8,11.938403341090934,0.3730751044090917,0.9986330530927093,-8.017005329239405,39.7328514482801
1D32,B_PA2_to_C2,110,3.059159680973665,155.7234744275543,-99.27160608203349,15.53,202.71,-51.8,11.575775014586842,0.3617429692058388,0.9991113896572204,-8.284928733721754,38.525968331981495
1D32,B_PA2_to_C2,111,4.143330136585643,155.72900397382435,-99.24021636121546,16.87,202.6,-51.8,11.239884168769317,0.35124638027404115,0.9994800482543199,-8.540693565879005,37.40807168379493
1D32,B_PA2_to_C2,112,5.227344481535621,155.73250618129498,-99.20356807735816,18.22,202.48,-51.8,10.914794608403056,0.3410873315125955,0.9997568937257691,-8.79561892588037,36.32612338297307
1D32,B_PA2_to_C2,113,6.311173611409227,155.73398248082182,-99.16166550764348,19.57,202.36,-51.8,10.607229400590521,0.3314759187684538,0.9999307225641378,-9.04389105244867,35.30249883591047
1D32,B_PA2_to_C2,114,7.394782462526731,155.73338500105064,-99.11438346663768,20.91,202.22,-51.8,10.32038623101221,0.32251206971913154,0.9999986179625436,-9.282011266264659,34.34784043476724
1D32,B_PA2_to_C2,115,8.478141025309707,155.7307228648241,-99.0617464588014,22.26,202.08,-51.8,10.044338764566348,0.31388558639269837,0.9999622060289304,-9.517503245618741,33.42911180216894
1D32,B_PA2_to_C2,116,9.561224891104924,155.72603815765683,-99.00386883744936,23.6,201.93,-51.8,9.788890477455329,0.30590282742047903,0.9998231823341454,-9.741260890620714,32.57894042208452
1D32,B_PA2_to_C2,117,10.64400526204448,155.71933353831668,-98.94075634454964,24.94,201.76,-51.8,9.544633659076775,0.2982698018461492,0.9995802724114787,-9.960744999371173,31.76601597962907
1D32,B_PA2_to_C2,118,11.726453465486236,155.71061091327692,-98.87241568891406,26.28,201.59,-51.8,9.312752786287199,0.29102352457147496,0.999232293282496,-10.174368790665369,30.994280596846814
1D32,B_PA2_to_C2,119,12.808540831343858,155.6998726481481,-98.79885227901212,27.62,201.41,-51.8,9.091337578863278,0.28410429933947745,0.9987774146312259,-10.38337459455737,30.257376565912903
1D32,B_PA2_to_C2,120,13.890238970931271,155.68712123001086,-98.7200746209666,28.96,201.23,-51.8,8.880615745740165,0.27751924205438017,0.9982147749652769,-10.58706869896769,29.556061737356877
1D32,B_PA2_to_C2,121,14.971519467755202,155.67235797569495,-98.63608964081362,30.3,201.03,-51.8,8.677860214398642,0.27118313169995756,0.9975408785489962,-10.787677277594906,28.88125999235454
1D32,B_PA2_to_C2,122,16.052354114914245,155.6555863167227,-98.54690555049524,31.63,200.82,-51.8,8.487566346772741,0.26523644833664817,0.996774944560438,-10.98026663655392,28.247932590198964
1D32,B_PA2_to_C2,123,17.13271484254847,155.6368091544556,-98.45253107240914,32.97,200.61,-51.8,8.301609785180629,0.25942530578689466,0.9958780381707527,-11.17268396698384,27.629040412872246
1D32,B_PA2_to_C2,124,18.2125737773163,155.61602957632962,-98.35297588894588,34.3,200.39,-51.8,8.126600383036823,0.25395626196990073,0.9948907877062498,-11.357752193505753,27.046582074117815
1D32,B_PA2_to_C2,125,19.29190318721537,155.59325143620617,-98.24824980430816,35.63,200.15,-51.8,7.957041866958163,0.2486575583424426,0.9937874994246001,-11.540897416421386,26.482265126644954
1D32,B_PA2_to_C2,126,20.370675431420327,155.5684775792159,-98.1383625598915,36.96,199.91,-51.8,7.794352587223834,0.2435735183507448,0.992570635895519,-11.720329324613088,25.940810059394643
1D32,B_PA2_to_C2,127,21.44886309329527,155.54171133133084,-98.02332482807778,38.29,199.66,-51.8,7.637237228274984,0.23866366338359324,0.9912352917652063,-11.89720466182881,25.417905861990686
1D32,B_PA2_to_C2,128,22.526438964794103,155.51295701115404,-97.90314781249332,39.62,199.4,-51.8,7.485359793119219,0.2339174935349756,0.9897787133688933,-12.07167667795047,24.91243428451269
1D32,B_PA2_to_C2,129,23.60337610738463,155.48221867535082,-97.77784391778182,40.94,199.14,-51.8,7.342283510310596,0.22944635969720611,0.9882427147061962,-12.2393072783378,24.43625430230012
1D32,B_PA2_to_C2,130,24.67964765573138,155.44950057050062,-97.64742489607836,42.26,198.86,-51.8,7.202736326396867,0.22508551019990208,0.9865806986176285,-12.405979946311504,23.97181970664645
1D32,B_PA2_to_C2,131,25.7552268488753,155.41480710488227,-97.51190216737936,43.58,198.57,-51.8,7.06735665645453,0.22085489551420406,0.984793943091373,-12.57079010604031,23.521255241595924
1D32,B_PA2_to_C2,132,26.830087607698424,155.37814292595095,-97.37129126067428,44.9,198.28,-51.8,6.936727016325593,0.21677271926017477,0.9842553769286698,-12.732838202068397,23.08649960990095
1D32,B_PA2_to_C2,133,27.904203500133505,155.33951282222966,-97.22560371147092,46.22,197.98,-51.8,6.809800069621365,0.21280625217566765,0.9849649857646579,-12.893243048538874,22.664067114189844
1D32,B_PA2_to_C2,134,28.977548636205537,155.29892175665495,-97.07485387430688,47.54,197.66,-51.8,6.68562254969479,0.20892570467796218,0.9856665417291477,-13.053093200088755,22.250785135729934
1D32,B_PA2_to_C2,135,30.050097475835003,155.2563748690403,-96.9190572997126,48.85,197.34,-51.8,6.567806247594024,0.20524394523731326,0.9863415134498055,-13.207523630186984,21.858674273346587
1D32,B_PA2_to_C2,136,31.12181509006912,155.21185602608776,-96.7581726374765,50.16,197.01,-51.8,6.452645285012933,0.20164516515665415,0.9870121359598768,-13.361174445332475,21.47540079127831
1D32,B_PA2_to_C2,137,32.19266435930694,155.16534617449724,-96.59215188515384,51.47,196.68,-51.8,6.341331725118778,0.1981666164099618,0.9876736752723356,-13.512320831358519,21.104932059984005
1D32,B_PA2_to_C2,138,33.26264053382973,155.11689864444983,-96.42113376138818,52.77,196.33,-51.8,6.234526132103152,0.1948289416282235,0.9883052142418814,-13.65986128705311,20.749466539186184
