condition,probe_type,scan_id,element_id,frequency_mhz,pitch_x_mm,pitch_y_mm,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,element_x,element_y,element_z,distance_mm,delay_us
B_PA2_to_C2,1D,30,13,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-83.72147563527366,148.6999722347995,-84.68729266229968,47.55827593042659,1.2152554712981694
B_PA2_to_C2,1D,30,14,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-83.16164545716815,148.78537143815717,-84.88552774433165,47.70504166486799,1.1698171634215733
B_PA2_to_C2,1D,30,15,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-82.60181527906263,148.87077064151484,-85.08376282636364,47.85887995993,1.1221892082940172
B_PA2_to_C2,1D,30,16,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-82.04198510095712,148.95616984487253,-85.28199790839562,48.01972284167399,1.072392650478541
B_PA2_to_C2,1D,30,17,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-81.48215492285162,149.0415690482302,-85.4802329904276,48.18750016926988,1.0204492054024126
B_PA2_to_C2,1D,30,18,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-80.9223247447461,149.1269682515879,-85.67846807245958,48.36213977209425,0.9663812169118948
B_PA2_to_C2,1D,30,19,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-80.36249456664059,149.21236745494556,-85.87670315449157,48.543567587351674,0.9102116146650161
B_PA2_to_C2,1D,30,20,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-79.80266438853508,149.29776665830323,-86.07493823652354,48.73170779769551,0.851963871524509
B_PA2_to_C2,1D,30,21,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-79.24283421042958,149.38316586166093,-86.27317331855552,48.926482968349305,0.7916619611053779
B_PA2_to_C2,1D,30,22,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-78.68300403232406,149.4685650650186,-86.47140840058749,49.1278141832544,0.7293303156239244
B_PA2_to_C2,1D,30,23,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-78.12317385421855,149.5539642683763,-86.66964348261948,49.335621179798366,0.664993784186164
B_PA2_to_C2,1D,30,24,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-77.56334367611304,149.63936347173396,-86.86787856465146,49.54982248170793,0.5986775916445044
B_PA2_to_C2,1D,30,25,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-77.00351349800752,149.72476267509165,-87.06611364668343,49.770335529720555,0.5304072981421424
B_PA2_to_C2,1D,30,26,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-76.44368331990202,149.81016187844932,-87.26434872871542,49.99707680968121,0.46020875945463224
B_PA2_to_C2,1D,30,27,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-75.88385314179651,149.895561081807,-87.4625838107474,50.22996197774155,0.3881080882285204
B_PA2_to_C2,1D,30,28,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-75.324022963691,149.98096028516468,-87.66081889277937,50.468905982372526,0.3141316162065486
B_PA2_to_C2,1D,30,29,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-74.76419278558548,150.06635948852235,-87.85905397481136,50.71382318293264,0.23830585751920452
B_PA2_to_C2,1D,30,30,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-74.20436260747998,150.15175869188005,-88.05728905684333,50.964627464565574,0.1606574731127246
B_PA2_to_C2,1D,30,31,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-73.64453242937446,150.23715789523771,-88.25552413887532,51.22123234923337,0.08121323637347011
B_PA2_to_C2,1D,30,32,5.0,0.6,0.6,-81.76207001190437,148.99886944655137,-85.38111544941161,-89.40999999999998,182.58,-51.8,-73.08470225126895,150.3225570985954,-88.4537592209073,51.48355110271967,0.0
B_PA2_to_C2,1D,31,1,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-89.44070626298709,147.84185102408395,-82.69931275668146,46.95087848944629,1.5438587802136858
B_PA2_to_C2,1D,31,2,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-88.8799655101138,147.92640834730148,-82.89532262163065,47.00523582134654,1.527029884888531
B_PA2_to_C2,1D,31,3,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-88.31922475724053,148.010965670519,-83.09133248657986,47.067179629865755,1.5078522351921801
B_PA2_to_C2,1D,31,4,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-87.75848400436726,148.0955229937365,-83.28734235152905,47.13668000612369,1.4863350908398782
B_PA2_to_C2,1D,31,5,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-87.19774325149399,148.18008031695402,-83.48335221647824,47.2137035794625,1.4624887833046412
B_PA2_to_C2,1D,31,6,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-86.63700249862072,148.26463764017154,-83.67936208142744,47.29821359606513,1.4363246914772017
B_PA2_to_C2,1D,31,7,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-86.07626174574744,148.34919496338907,-83.87537194637663,47.39017000463967,1.4078552151383352
B_PA2_to_C2,1D,31,8,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-85.51552099287417,148.4337522866066,-84.07138181132582,47.48952954871525,1.377093746384288
B_PA2_to_C2,1D,31,9,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-84.95478024000089,148.5183096098241,-84.26739167627503,47.59624586506745,1.3440546391545034
B_PA2_to_C2,1D,31,10,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-84.39403948712761,148.6028669330416,-84.46340154122421,47.71026958776904,1.3087531770177883
B_PA2_to_C2,1D,31,11,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-83.83329873425434,148.68742425625913,-84.6594114061734,47.83154845734402,1.2712055393784762
B_PA2_to_C2,1D,31,12,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-83.27255798138107,148.77198157947666,-84.85542127112261,47.9600274344886,1.2314287662686976
B_PA2_to_C2,1D,31,13,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-82.7118172285078,148.85653890269415,-85.0514311360718,48.09564881781459,1.189440721895327
B_PA2_to_C2,1D,31,14,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-82.15107647563451,148.94109622591168,-85.24744100102099,48.23835236506528,1.1452600571118303
B_PA2_to_C2,1D,31,15,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-81.59033572276124,149.0256535491292,-85.44345086597019,48.38807541725388,1.0989061709853303
B_PA2_to_C2,1D,31,16,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-81.02959496988797,149.11021087234673,-85.63946073091938,48.544753025177684,1.050399171628115
B_PA2_to_C2,1D,31,17,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-80.4688542170147,149.19476819556422,-85.83547059586857,48.70831807776931,0.9997598364604272
B_PA2_to_C2,1D,31,18,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-79.90811346414142,149.27932551878175,-86.03148046081776,48.87870143175654,0.9470095720680973
B_PA2_to_C2,1D,31,19,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-79.34737271126815,149.36388284199927,-86.22749032576696,49.055832042117565,0.8921703738139097
B_PA2_to_C2,1D,31,20,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-78.78663195839486,149.4484401652168,-86.42350019071615,49.23963709283505,0.8352647853564843
B_PA2_to_C2,1D,31,21,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-78.22589120552159,149.5329974884343,-86.61951005566534,49.43004212747294,0.7763158582240113
B_PA2_to_C2,1D,31,22,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-77.66515045264832,149.61755481165181,-86.81551992061455,49.62697117912193,0.7153471115834567
B_PA2_to_C2,1D,31,23,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-77.10440969977505,149.70211213486934,-87.01152978556374,49.830346899284656,0.652382492338031
B_PA2_to_C2,1D,31,24,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-76.54366894690178,149.78666945808686,-87.20753965051293,50.04009068529649,0.5874463356780204
B_PA2_to_C2,1D,31,25,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-75.98292819402849,149.87122678130436,-87.40354951546213,50.25612280590644,0.5205633262012554
B_PA2_to_C2,1D,31,26,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-75.42218744115522,149.95578410452188,-87.59955938041132,50.4783625246699,0.45175845971102113
B_PA2_to_C2,1D,31,27,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-74.86144668828194,150.0403414277394,-87.79556924536051,50.706728220835224,0.38105700578986657
B_PA2_to_C2,1D,31,28,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-74.30070593540867,150.12489875095693,-87.99157911030971,50.941137507433986,0.3084844712391668
B_PA2_to_C2,1D,31,29,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-73.7399651825354,150.20945607417445,-88.1875889752589,51.18150734631549,0.23406656446470642
B_PA2_to_C2,1D,31,30,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-73.17922442966213,150.29401339739195,-88.3835988402081,51.427754159895,0.15782916087971977
B_PA2_to_C2,1D,31,31,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-72.61848367678886,150.37857072060947,-88.5796087051573,51.67979393941357,0.07979826938790247
B_PA2_to_C2,1D,31,32,5.0,0.6,0.6,-80.74922459345133,149.15248953395547,-85.73746566339398,-88.2,183.17,-51.8,-72.05774292391557,150.463128043827,-88.77561857010649,51.93754234953649,0.0
B_PA2_to_C2,1D,32,1,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-88.4402455110121,148.0070810095062,-83.08634323602656,47.52392921461669,1.5044056013000517
B_PA2_to_C2,1D,32,2,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-87.87859987592729,148.09079078151112,-83.28011334378591,47.57503778204057,1.4885825154103074
B_PA2_to_C2,1D,32,3,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-87.31695424084249,148.17450055351603,-83.47388345154526,47.63364978593679,1.4704363841730874
B_PA2_to_C2,1D,32,4,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-86.75530860575768,148.25821032552093,-83.66765355930461,47.699737566321744,1.449975771050811
B_PA2_to_C2,1D,32,5,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-86.19366297067288,148.34192009752587,-83.86142366706397,47.77327009806481,1.4272102813470742
B_PA2_to_C2,1D,32,6,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-85.63201733558807,148.42562986953078,-84.05519377482332,47.85421306248116,1.4021505400417045
B_PA2_to_C2,1D,32,7,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-85.07037170050327,148.5093396415357,-84.24896388258267,47.94252892574641,1.3748081675137627
B_PA2_to_C2,1D,32,8,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-84.50872606541846,148.59304941354063,-84.44273399034202,48.03817702372477,1.3451957532789756
B_PA2_to_C2,1D,32,9,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-83.94708043033366,148.67675918554554,-84.63650409810137,48.14111365277508,1.313326827876402
B_PA2_to_C2,1D,32,10,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-83.38543479524886,148.76046895755044,-84.83027420586073,48.25129216607673,1.2792158330461714
B_PA2_to_C2,1D,32,11,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-82.82378916016404,148.84417872955535,-85.02404431362008,48.36866307499916,1.2428780903457266
B_PA2_to_C2,1D,32,12,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-82.26214352507924,148.9278885015603,-85.21781442137943,48.49317415502386,1.2043297683566578
B_PA2_to_C2,1D,32,13,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-81.70049788999444,149.0115982735652,-85.41158452913878,48.62477055571741,1.1635878486372917
B_PA2_to_C2,1D,32,14,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-81.13885225490964,149.0953080455701,-85.60535463689813,48.763394914247435,1.1206700905784608
B_PA2_to_C2,1D,32,15,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-80.57720661982482,149.17901781757504,-85.79912474465749,48.908987471931376,1.0755949953202748
B_PA2_to_C2,1D,32,16,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-80.01556098474002,149.26272758957995,-85.99289485241684,49.061486193308795,1.0283817688876358
B_PA2_to_C2,1D,32,17,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-79.45391534965522,149.34643736158486,-86.18666496017619,49.22082688723258,0.9790502847007048
B_PA2_to_C2,1D,32,18,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-78.89226971457042,149.43014713358977,-86.38043506793554,49.38694332948342,0.9276210456137584
B_PA2_to_C2,1D,32,19,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-78.3306240794856,149.5138569055947,-86.5742051756949,49.559767386422386,0.8741151456326541
B_PA2_to_C2,1D,32,20,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-77.7689784444008,149.59756667759962,-86.76797528345425,49.73922913921149,0.8185542314564618
B_PA2_to_C2,1D,32,21,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-77.207332809316,149.68127644960452,-86.9617453912136,49.92525700814843,0.7609604639837251
B_PA2_to_C2,1D,32,22,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-76.6456871742312,149.76498622160946,-87.15551549897295,50.11777787668125,0.7013564799178358
B_PA2_to_C2,1D,32,23,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-76.08404153914638,149.84869599361437,-87.3492856067323,50.31671721468969,0.6397653535994348
B_PA2_to_C2,1D,32,24,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-75.52239590406158,149.93240576561928,-87.54305571449166,50.52199920064268,0.5762105591867428
B_PA2_to_C2,1D,32,25,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-74.96075026897678,150.0161155376242,-87.736825822251,50.73354684226631,0.5107159332970763
B_PA2_to_C2,1D,32,26,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-74.39910463389197,150.09982530962913,-87.93059593001036,50.95128209538124,0.44330563821505287
B_PA2_to_C2,1D,32,27,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-73.83745899880716,150.18353508163403,-88.1243660377697,51.175125980595354,0.37400412576486275
B_PA2_to_C2,1D,32,28,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-73.27581336372236,150.26724485363894,-88.31813614552905,51.40499869756339,0.30283610193574795
B_PA2_to_C2,1D,32,29,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-72.71416772863756,150.35095462564388,-88.51190625328842,51.6408197365532,0.22982649234138286
B_PA2_to_C2,1D,32,30,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-72.15252209355275,150.4346643976488,-88.70567636104776,51.88250798708435,0.15500040858560737
B_PA2_to_C2,1D,32,31,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-71.59087645846795,150.5183741696537,-88.89944646880711,52.129981843432105,0.07838311559868671
B_PA2_to_C2,1D,32,32,5.0,0.6,0.6,-79.73473816719762,149.3045824755824,-86.08977990629651,-86.98,183.75,-51.8,-71.02923082338314,150.6020839416586,-89.09321657656646,52.38315930681586,0.0
B_PA2_to_C2,1D,33,1,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-87.43806356877455,148.17086052985866,-83.46953807030025,48.09635023729118,1.4654463976886731
B_PA2_to_C2,1D,33,2,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-86.87551890965028,148.2537171574257,-83.66105382881364,48.144255288224876,1.4506151125698832
B_PA2_to_C2,1D,33,3,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-86.312974250526,148.3365737849928,-83.85256958732703,48.199582242664256,1.4334860245081558
B_PA2_to_C2,1D,33,4,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-85.75042959140171,148.41943041255985,-84.04408534584041,48.2623055756451,1.414067035969195
B_PA2_to_C2,1D,33,5,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-85.18788493227743,148.50228704012693,-84.2356011043538,48.332396491241056,1.3923670621004778
B_PA2_to_C2,1D,33,6,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-84.62534027315316,148.58514366769398,-84.4271168628672,48.4098229876553,1.3683960105790387
B_PA2_to_C2,1D,33,7,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-84.06279561402887,148.66800029526107,-84.6186326213806,48.49454992889106,1.3421647594224577
B_PA2_to_C2,1D,33,8,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-83.50025095490459,148.75085692282812,-84.81014837989399,48.586539122634534,1.3136851328764916
B_PA2_to_C2,1D,33,9,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-82.93770629578032,148.8337135503952,-85.00166413840738,48.685749403956834,1.2829698755011663
B_PA2_to_C2,1D,33,10,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-82.37516163665603,148.91657017796226,-85.19317989692077,48.79213672441976,1.2500326245838504
B_PA2_to_C2,1D,33,11,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-81.81261697753175,148.99942680552934,-85.38469565543416,48.90565424615091,1.2148878810138353
B_PA2_to_C2,1D,33,12,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-81.25007231840748,149.0822834330964,-85.57621141394755,49.02625244043896,1.1775509787574734
B_PA2_to_C2,1D,33,13,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-80.68752765928319,149.16514006066348,-85.76772717246094,49.153879190387755,1.1380380530767322
B_PA2_to_C2,1D,33,14,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-80.1249830001589,149.24799668823053,-85.95924293097433,49.288479897160784,1.0963660076361652
B_PA2_to_C2,1D,33,15,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-79.56243834103464,149.3308533157976,-86.15075868948772,49.42999758934254,1.0525524806449091
B_PA2_to_C2,1D,33,16,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-78.99989368191035,149.41370994336467,-86.3422744480011,49.578373034943354,1.0066158101802625
B_PA2_to_C2,1D,33,17,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-78.43734902278607,149.49656657093175,-86.5337902065145,49.73354485557595,0.9585749988389001
B_PA2_to_C2,1D,33,18,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-77.87480436366178,149.5794231984988,-86.72530596502789,49.895449642338875,0.9084496778596662
B_PA2_to_C2,1D,33,19,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-77.31225970453751,149.66227982606588,-86.91682172354128,50.06402207294936,0.8562600708595163
B_PA2_to_C2,1D,33,20,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-76.74971504541323,149.74513645363294,-87.10833748205467,50.239195029681255,0.8020269573202299
B_PA2_to_C2,1D,33,21,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-76.18717038628894,149.82799308120002,-87.29985324056805,50.420899717675965,0.7457716359596382
B_PA2_to_C2,1D,33,22,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-75.62462572716467,149.91084970876707,-87.49136899908144,50.60906578321244,0.6875158881155272
B_PA2_to_C2,1D,33,23,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-75.06208106804038,149.99370633633416,-87.68288475759483,50.803621431538836,0.6272819412652524
B_PA2_to_C2,1D,33,24,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-74.4995364089161,150.0765629639012,-87.87440051610822,51.00449354388984,0.5650924327974476
B_PA2_to_C2,1D,33,25,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-73.93699174979183,150.1594195914683,-88.06591627462161,51.211607793334196,0.500970374145945
B_PA2_to_C2,1D,33,26,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-73.37444709066754,150.24227621903535,-88.257432033135,51.424888759120094,0.4349391153887012
B_PA2_to_C2,1D,33,27,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-72.81190243154326,150.32513284660243,-88.44894779164841,51.644260039209236,0.36702231040754363
B_PA2_to_C2,1D,33,28,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-72.24935777241899,150.40798947416948,-88.6404635501618,51.86964436071499,0.29724388269678315
B_PA2_to_C2,1D,33,29,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-71.6868131132947,150.49084610173657,-88.83197930867519,52.10096368798412,0.22562799190138705
B_PA2_to_C2,1D,33,30,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-71.12426845417042,150.57370272930362,-89.02349506718858,52.33813932808682,0.15219900115751628
B_PA2_to_C2,1D,33,31,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-70.56172379504613,150.6565593568707,-89.21501082570197,52.581092033503985,0.07698144530080953
B_PA2_to_C2,1D,33,32,5.0,0.6,0.6,-78.71862135234821,149.4551382571482,-86.4380323272578,-85.76,184.33,-51.8,-69.99917913592186,150.73941598443776,-89.40652658421536,52.829742101825595,0.0
B_PA2_to_C2,1D,34,1,5.0,0.6,0.6,-77.70088469592274,149.60414667348581,-86.78219602640094,-84.53,184.89,-51.8,-86.43416845718437,148.33318051774714,-83.84887030697413,48.65343765988798,1.4266453294147041
B_PA2_to_C2,1D,34,2,5.0,0.6,0.6,-77.70088469592274,149.60414667348581,-86.78219602640094,-84.53,184.89,-51.8,-85.87073079516749,148.4151783342464,-84.03811712758232,48.698114650829694,1.4128134436742332
B_PA2_to_C2,1D,34,3,5.0,0.6,0.6,-77.70088469592274,149.60414667348581,-86.78219602640094,-84.53,184.89,-51.8,-85.30729313315061,148.49717615074567,-84.2273639481905,48.750135845616896,1.3967078106131812
B_PA2_to_C2,1D,34,4,5.0,0.6,0.6,-77.70088469592274,149.60414667348581,-86.78219602640094,-84.53,184.89,-51.8,-84.74385547113373,148.57917396724494,-84.41661076879868,48.80947776187376,1.3783357003169385
B_PA2_to_C2,1D,34,5,5.0,0.6,0.6,-77.70088469592274,149.60414667348581,-86.78219602640094,-84.53,184.89,-51.8,-84.18041780911685,148.6611717837442,-84.60585758940687,48.87611373470274,1.357705368171743
B_PA2_to_C2,1D,34,6,5.0,0.6,0.6,-77.70088469592274,149.60414667348581,-86.78219602640094,-84.53,184.89,-51.8,-83.61698014709997,148.7431696002435,-84.79510441001504,48.950013975772706,1.334826036571135
