condition,probe_type,scan_id,element_id,frequency_mhz,pitch_x_mm,pitch_y_mm,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,element_x,element_y,element_z,distance_mm,delay_us
B_PA2_to_C2,1D,0,11,5.0,0.6,0.6,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-110.01615116272605,143.99961064814264,-73.58574507381952,31.023618211899297,0.5800777331325051
B_PA2_to_C2,1D,0,12,5.0,0.6,0.6,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-109.48497602781647,144.1073161073997,-73.84314070334733,31.384358762173534,0.4683933522426482
B_PA2_to_C2,1D,0,13,5.0,0.6,0.6,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-108.9538008929069,144.21502156665676,-74.10053633287515,31.75233948653151,0.35446743138878567
B_PA2_to_C2,1D,0,14,5.0,0.6,0.6,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-108.42262575799732,144.32272702591382,-74.35793196240296,32.127311602794855,0.2383769929171624
B_PA2_to_C2,1D,0,15,5.0,0.6,0.6,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-107.89145062308774,144.43043248517088,-74.61532759193076,32.50903318738049,0.12019693576990775
B_PA2_to_C2,1D,0,16,5.0,0.6,0.6,-111.344089,143.730347,-72.942256,-123.81,161.25,-51.8,-107.36027548817816,144.53813794442794,-74.87272322145857,32.89726928991729,0.0
B_PA2_to_C2,1D,1,1,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-114.37144485475764,143.11978828599942,-71.4838220530727,28.576145468579874,1.5209639287734689
B_PA2_to_C2,1D,1,2,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-113.83976759127235,143.22715649792517,-71.74032030757097,28.842386554194448,1.4385363480878421
B_PA2_to_C2,1D,1,3,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-113.30809032778706,143.3345247098509,-71.99681856206924,29.118558247992212,1.3530342757046334
B_PA2_to_C2,1D,1,4,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-112.77641306430176,143.44189292177663,-72.2533168165675,29.404380740662692,1.2645443398933391
B_PA2_to_C2,1D,1,5,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-112.24473580081647,143.54926113370237,-72.50981507106577,29.69957540171229,1.1731528039646708
B_PA2_to_C2,1D,1,6,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-111.71305853733118,143.65662934562812,-72.76631332556406,30.003865606653637,1.078945310174781
B_PA2_to_C2,1D,1,7,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-111.18138127384589,143.76399755755384,-73.02281158006232,30.316977481969946,0.9820066490861397
B_PA2_to_C2,1D,1,8,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-110.6497040103606,143.87136576947958,-73.27930983456059,30.638640569424933,0.8824205538988377
B_PA2_to_C2,1D,1,9,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-110.11802674687529,143.97873398140533,-73.53580808905886,30.968588412172586,0.7802695189924425
B_PA2_to_C2,1D,1,10,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-109.58634948339,144.08610219333107,-73.79230634355713,31.306559065836172,0.675634641697215
B_PA2_to_C2,1D,1,11,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-109.0546722199047,144.1934704052568,-74.0488045980554,31.652295538283298,0.5685954861408291
B_PA2_to_C2,1D,1,12,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-108.52299495641941,144.30083861718254,-74.30530285255368,32.00554616223519,0.4592299678894687
B_PA2_to_C2,1D,1,13,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-107.99131769293412,144.40820682910828,-74.56180110705195,32.36606490513029,0.34761425801482737
B_PA2_to_C2,1D,1,14,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-107.45964042944883,144.515575041034,-74.81829936155022,32.73361162082862,0.2338227051670465
B_PA2_to_C2,1D,1,15,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-106.92796316596353,144.62294325295974,-75.07479761604849,33.10795224781178,0.11792777421250733
B_PA2_to_C2,1D,1,16,5.0,0.6,0.6,-110.38386537861794,143.92504987544245,-73.40755896180973,-122.74,162.07,-51.8,-106.39628590247824,144.7303114648855,-75.33129587054675,33.48885895851818,0.0
B_PA2_to_C2,1D,2,1,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-113.41692466002038,143.31835133122962,-71.95939896919066,29.27469481480535,1.4864052640740386
B_PA2_to_C2,1D,2,2,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-112.88424536681217,143.425042181698,-72.2140945384759,29.533785888701434,1.4061913093074505
B_PA2_to_C2,1D,2,3,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-112.35156607360396,143.53173303216636,-72.46879010776117,29.802705604346208,1.322934431398851
B_PA2_to_C2,1D,2,4,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-111.81888678039574,143.63842388263473,-72.72348567704641,30.081190364727885,1.236716239330221
B_PA2_to_C2,1D,2,5,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-111.28620748718754,143.7451147331031,-72.97818124633166,30.368977035433147,1.1476181988641958
B_PA2_to_C2,1D,2,6,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-110.75352819397934,143.85180558357146,-73.2328768156169,30.665803733121596,1.0557213884343355
B_PA2_to_C2,1D,2,7,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-110.22084890077112,143.95849643403983,-73.48757238490217,30.971410542918505,0.9611062770421022
B_PA2_to_C2,1D,2,8,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-109.68816960756291,144.0651872845082,-73.74226795418741,31.285540165349104,0.8638525239676138
B_PA2_to_C2,1D,2,9,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-109.1554903143547,144.1718781349766,-73.99696352347266,31.607938494266588,0.7640387998445544
B_PA2_to_C2,1D,2,10,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-108.62281102114649,144.27856898544496,-74.2516590927579,31.938355127918033,0.6617426284354373
B_PA2_to_C2,1D,2,11,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-108.09013172793827,144.38525983591333,-74.50635466204317,32.27654381585298,0.5570402482698196
B_PA2_to_C2,1D,2,12,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-107.55745243473007,144.4919506863817,-74.76105023132841,32.62226284481728,0.4500064931725145
B_PA2_to_C2,1D,2,13,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-107.02477314152186,144.59864153685007,-75.01574580061366,32.97527536709912,0.3407146906084755
B_PA2_to_C2,1D,2,14,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-106.49209384831364,144.70533238731844,-75.2704413698989,33.3353496750174,0.22923657670188824
B_PA2_to_C2,1D,2,15,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-105.95941455510544,144.8120232377868,-75.52513693918416,33.70225942537609,0.11564222674563673
B_PA2_to_C2,1D,2,16,5.0,0.6,0.6,-109.4218299609588,144.1185327097424,-73.86961573883003,-121.66,162.88,-51.8,-105.42673526189722,144.91871408825517,-75.77983250846941,34.075783817764496,0.0
B_PA2_to_C2,1D,3,1,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-112.46058674584036,143.51572783945025,-72.43180976361603,29.96718253712724,1.4526379253809996
B_PA2_to_C2,1D,3,2,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-111.9269064472528,143.62173564974833,-72.68468855484872,30.219319167366205,1.3745770491460245
B_PA2_to_C2,1D,3,3,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-111.39322614866525,143.7277434600464,-72.93756734608142,30.481182271440687,1.2935048807019136
B_PA2_to_C2,1D,3,4,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-110.85954585007771,143.8337512703445,-73.19044613731411,30.752523382487368,1.2094983447741487
B_PA2_to_C2,1D,3,5,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-110.32586555149015,143.93975908064255,-73.4433249285468,31.033093885658197,1.1226344119039222
B_PA2_to_C2,1D,3,6,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-109.7921852529026,144.04576689094063,-73.69620371977949,31.322645766948213,1.0329898666128958
B_PA2_to_C2,1D,3,7,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-109.25850495431504,144.1517747012387,-73.9490825110122,31.620932300730196,0.940641094544171
B_PA2_to_C2,1D,3,8,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-108.72482465572749,144.2577825115368,-74.20196130224488,31.927708675897883,0.8456638886099022
B_PA2_to_C2,1D,3,9,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-108.19114435713995,144.36379032183487,-74.45484009347757,32.242732561286545,0.7481332739384889
B_PA2_to_C2,1D,3,10,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-107.65746405855239,144.46979813213295,-74.70771888471026,32.56576461169444,0.6481233512115878
B_PA2_to_C2,1D,3,11,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-107.12378375996484,144.57580594243103,-74.96059767594296,32.89656891637688,0.5457071578114512
B_PA2_to_C2,1D,3,12,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-106.59010346137728,144.6818137527291,-75.21347646717565,33.2349133923285,0.44095654606172374
B_PA2_to_C2,1D,3,13,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-106.05642316278973,144.78782156302717,-75.46635525840834,33.58057012501754,0.3339420777369444
B_PA2_to_C2,1D,3,14,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-105.52274286420219,144.89382937332525,-75.71923404964103,33.93331565949403,0.22473293393617233
B_PA2_to_C2,1D,3,15,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-104.98906256561463,144.99983718362333,-75.97211284087373,34.292931244973886,0.11339683936036593
B_PA2_to_C2,1D,3,16,5.0,0.6,0.6,-108.45798450643372,144.31078641668583,-74.32840069786123,-120.57,163.68,-51.8,-104.45538226702708,145.1058449939214,-76.22499163210642,34.65920303610787,0.0
B_PA2_to_C2,1D,4,1,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-111.50243329026495,143.71190745275857,-72.90103215890275,30.66282434528995,1.4197934503777905
B_PA2_to_C2,1D,4,2,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-110.96775295765572,143.81722640398775,-73.15207968514602,30.90824921070078,1.3438105199100399
B_PA2_to_C2,1D,4,3,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-110.43307262504648,143.92254535521693,-73.40312721138929,31.163294782668036,1.2648490425207974
B_PA2_to_C2,1D,4,4,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-109.89839229243725,144.0278643064461,-73.65417473763256,31.427726837175864,1.1829815333852451
B_PA2_to_C2,1D,4,5,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-109.36371195982802,144.13318325767528,-73.90522226387584,31.701310486994444,1.098280713007977
B_PA2_to_C2,1D,4,6,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-108.82903162721878,144.23850220890446,-74.15626979011911,31.983810889784593,1.010819287995547
B_PA2_to_C2,1D,4,7,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-108.29435129460956,144.34382116013364,-74.40731731636238,32.27499390354989,0.9206697481301287
B_PA2_to_C2,1D,4,8,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-107.75967096200033,144.44914011136282,-74.65836484260565,32.57462668880277,0.8279041799403828
B_PA2_to_C2,1D,4,9,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-107.22499062939109,144.55445906259203,-74.90941236884892,32.882478257508815,0.7325940967496578
B_PA2_to_C2,1D,4,10,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-106.69031029678186,144.6597780138212,-75.16045989509219,33.19831996948369,0.6348102849927297
B_PA2_to_C2,1D,4,11,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-106.15562996417263,144.7650969650504,-75.41150742133546,33.52192597743899,0.5346226664307174
B_PA2_to_C2,1D,4,12,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-105.62094963156339,144.87041591627957,-75.66255494757873,33.85307362231055,0.4321001757584071
B_PA2_to_C2,1D,4,13,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-105.08626929895416,144.97573486750875,-75.91360247382201,34.19154378085696,0.32731065298862205
B_PA2_to_C2,1D,4,14,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-104.55158896634494,145.08105381873793,-76.16465000006528,34.537121167794766,0.22032074991190242
B_PA2_to_C2,1D,4,15,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-104.0169086337357,145.1863727699671,-76.41569752630855,34.889594594945024,0.111195849865382
B_PA2_to_C2,1D,4,16,5.0,0.6,0.6,-107.49233079569571,144.50179958697743,-74.78388860572728,-119.48,164.48,-51.8,-103.48222830112647,145.2916917211963,-76.66674505255182,35.24875719001021,0.0
B_PA2_to_C2,1D,5,1,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-110.54246408777989,143.90687633616196,-73.36703970247021,31.354490493355943,1.3882456565401462
B_PA2_to_C2,1D,5,2,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-110.0067849304632,144.01150117461194,-73.6162413950724,31.59351920598915,1.3142429591304836
B_PA2_to_C2,1D,5,3,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-109.4711057731465,144.11612601306192,-73.86544308767458,31.842060824332062,1.2372950896744737
B_PA2_to_C2,1D,5,4,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-108.93542661582981,144.2207508515119,-74.11464478027678,32.099894380849925,1.157470459173588
B_PA2_to_C2,1D,5,5,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-108.39974745851312,144.32537568996187,-74.36384647287896,32.36679781787161,1.0748378161328187
B_PA2_to_C2,1D,5,6,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-107.86406830119643,144.43000052841182,-74.61304816548115,32.64254865515615,0.9894660398837356
B_PA2_to_C2,1D,5,7,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-107.32838914387973,144.5346253668618,-74.86224985808335,32.926924612321365,0.9014239478821207
B_PA2_to_C2,1D,5,8,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-106.79270998656304,144.63925020531178,-75.11145155068553,33.21970418511808,0.8107801172949021
B_PA2_to_C2,1D,5,9,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-106.25703082924636,144.74387504376176,-75.36065324328771,33.52066717516239,0.7176027209963554
B_PA2_to_C2,1D,5,10,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-105.72135167192967,144.84849988221174,-75.6098549358899,33.82959517329858,0.6219593779201347
B_PA2_to_C2,1D,5,11,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-105.18567251461297,144.95312472066172,-75.8590566284921,34.14627199725505,0.5239170175620949
B_PA2_to_C2,1D,5,12,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-104.64999335729628,145.05774955911167,-76.10825832109428,34.47048408467428,0.42354175829917295
B_PA2_to_C2,1D,5,13,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-104.11431419997959,145.16237439756165,-76.35746001369647,34.802020842948764,0.32089879908106766
B_PA2_to_C2,1D,5,14,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-103.5786350426629,145.26699923601163,-76.60666170629867,35.14067495758012,0.21605232396300167
B_PA2_to_C2,1D,5,15,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-103.0429558853462,145.3716240744616,-76.85586339890085,35.48624266100253,0.10906541887866439
B_PA2_to_C2,1D,5,16,5.0,0.6,0.6,-106.5248704079047,144.69156262453677,-75.23605239698662,-118.39,165.27,-51.8,-102.50727672802951,145.4762489129116,-77.10506509150304,35.83852396398061,0.0
B_PA2_to_C2,1D,6,1,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-109.58068020755975,144.10062787516844,-73.82980496030865,32.046215726169294,1.3569540419466666
B_PA2_to_C2,1D,6,2,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-109.04400364465403,144.204552980132,-74.07714650430404,32.27891380924801,1.2849112917674965
B_PA2_to_C2,1D,6,3,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-108.50732708174831,144.30847808509557,-74.32448804829941,32.521017989010474,1.2099564373518739
B_PA2_to_C2,1D,6,4,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-107.9706505188426,144.41240319005914,-74.57182959229479,32.77231980464953,1.1321540176493805
B_PA2_to_C2,1D,6,5,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-107.43397395593688,144.5163282950227,-74.81917113629018,33.03260933857489,1.0515690226260475
B_PA2_to_C2,1D,6,6,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-106.89729739303117,144.62025339998627,-75.06651268028556,33.30167584449146,0.9682666988128688
B_PA2_to_C2,1D,6,7,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-106.36062083012544,144.72417850494983,-75.31385422428093,33.579308336954576,0.882312366780944
B_PA2_to_C2,1D,6,8,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-105.82394426721973,144.8281036099134,-75.5611957682763,33.865296141108054,0.793771250943955
B_PA2_to_C2,1D,6,9,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-105.28726770431402,144.932028714877,-75.8085373122717,34.159429401874206,0.7027083219141854
B_PA2_to_C2,1D,6,10,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-104.75059114140831,145.03595381984056,-76.05587885626707,34.46149955237452,0.6091881514806516
B_PA2_to_C2,1D,6,11,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-104.21391457850258,145.13987892480412,-76.30322040026245,34.77129974181279,0.5132747801375341
B_PA2_to_C2,1D,6,12,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-103.67723801559687,145.2438040297677,-76.55056194425782,35.088625223449135,0.41503159696838665
B_PA2_to_C2,1D,6,13,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-103.14056145269114,145.34772913473125,-76.79790348825321,35.41327370363199,0.3145212315866992
B_PA2_to_C2,1D,6,14,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-102.60388488978543,145.45165423969482,-77.04524503224859,35.74504565313959,0.21180545774533677
B_PA2_to_C2,1D,6,15,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-102.06720832687972,145.55557934465838,-77.29258657624396,36.083744582314544,0.10694510815556768
B_PA2_to_C2,1D,6,16,5.0,0.6,0.6,-105.55560598576687,144.8800661623952,-75.684866540274,-117.29,166.06,-51.8,-101.530531763974,145.65950444962195,-77.53992812023935,36.429177281657026,0.0
B_PA2_to_C2,1D,7,1,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-108.61708391769128,144.29315294100263,-74.28930350509725,32.72424097168737,1.326655849411912
B_PA2_to_C2,1D,7,2,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-108.07941137961791,144.3963724520596,-74.53477035487317,32.95082645466111,1.2565055450856768
B_PA2_to_C2,1D,7,3,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-107.54173884154454,144.49959196311656,-74.78023720464908,33.186713921648334,1.1834753695478373
B_PA2_to_C2,1D,7,4,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-107.00406630347119,144.60281147417354,-75.02570405442499,33.43170647438534,1.1076262820131628
B_PA2_to_C2,1D,7,5,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-106.46639376539783,144.70603098523048,-75.2711709042009,33.68560545190767,1.029019787424204
B_PA2_to_C2,1D,7,6,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-105.92872122732446,144.80925049628746,-75.51663775397681,33.948211021108655,0.9477177536158496
B_PA2_to_C2,1D,7,7,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-105.39104868925111,144.91247000734444,-75.76210460375273,34.21932273447058,0.8637822386431182
B_PA2_to_C2,1D,7,8,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-104.85337615117774,145.0156895184014,-76.00757145352864,34.49874005348583,0.7772753287312746
B_PA2_to_C2,1D,7,9,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-104.31570361310438,145.11890902945837,-76.25303830330455,34.7862628367883,0.6882589871515616
B_PA2_to_C2,1D,7,10,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-103.77803107503101,145.2221285405153,-76.49850515308046,35.08169179247563,0.5967949141833486
B_PA2_to_C2,1D,7,11,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-103.24035853695766,145.3253480515723,-76.74397200285638,35.38482889451896,0.5029444181947031
B_PA2_to_C2,1D,7,12,5.0,0.6,0.6,-104.58453988214106,145.06729927392988,-76.1303048784166,-116.18,166.83,-51.8,-102.70268599888429,145.42856756262927,-76.98943885263229,35.69547776352791,0.40676829775849477
