condition,probe_type,scan_id,element_id,frequency_mhz,pitch_x_mm,pitch_y_mm,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,element_x,element_y,element_z,distance_mm,delay_us
B_PA2_to_C2,2D,38,13,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.86313498899995,149.26297784639502,-87.1546148358675,52.20337374475706,0.14354795019525568
B_PA2_to_C2,2D,38,14,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.29618976578615,149.34148390243922,-87.33464236998229,52.34463006972572,0.09981534184582586
B_PA2_to_C2,2D,38,15,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-71.72924454257237,149.41998995848343,-87.51466990409708,52.492364815638446,0.054077030417733596
B_PA2_to_C2,2D,38,16,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-71.16229931935858,149.49849601452763,-87.69469743821186,52.646523444000756,0.006349900893798832
B_PA2_to_C2,2D,38,17,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.31786010369848,149.33326437120743,-86.85564257010004,51.69023082873799,0.3024157260525513
B_PA2_to_C2,2D,38,18,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.75091488048469,149.41177042725164,-87.03567010421483,51.80509656327124,0.2668535791382318
B_PA2_to_C2,2D,38,19,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.18396965727091,149.49027648329584,-87.21569763832962,51.92664149289362,0.22922356996721405
B_PA2_to_C2,2D,38,20,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.61702443405711,149.56878253934005,-87.3957251724444,52.05481883104719,0.18954018354196123
B_PA2_to_C2,2D,38,21,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.05007921084332,149.64728859538425,-87.5757527065592,52.189579710271566,0.1478185491071713
B_PA2_to_C2,2D,38,22,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.48313398762953,149.72579465142846,-87.75578024067399,52.33087326938499,0.10407441315874522
B_PA2_to_C2,2D,38,23,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-71.91618876441575,149.80430070747266,-87.93580777478877,52.47864674263311,0.05832411184353603
B_PA2_to_C2,2D,38,24,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-71.34924354120196,149.88280676351687,-88.11583530890356,52.632845550470854,0.010584542853521839
B_PA2_to_C2,2D,38,25,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.50480432554184,149.71757512019664,-87.27678044079173,51.683265793951286,0.304572083571653
B_PA2_to_C2,2D,38,26,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.93785910232805,149.79608117624085,-87.45680797490651,51.79814697390109,0.2690051547946233
B_PA2_to_C2,2D,38,27,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.37091387911427,149.87458723228505,-87.6368355090213,51.91970817263423,0.23137010874721398
B_PA2_to_C2,2D,38,28,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.80396865590048,149.95309328832926,-87.81686304313608,52.047902585340985,0.19168143608258248
B_PA2_to_C2,2D,38,29,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.23702343268668,150.03159934437346,-87.99689057725088,52.18268132565429,0.14995427189889554
B_PA2_to_C2,2D,38,30,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.67007820947289,150.11010540041767,-88.17691811136567,52.32399351288502,0.10620436873148975
B_PA2_to_C2,2D,38,31,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.10313298625911,150.18861145646187,-88.35694564548045,52.47178636122536,0.06044806893571675
B_PA2_to_C2,2D,38,32,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-71.53618776304532,150.26711751250608,-88.53697317959524,52.62600527058575,0.012702276564080961
B_PA2_to_C2,2D,38,33,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.6917485473852,150.10188586918585,-87.69791831148342,51.68326579395129,0.304572083571653
B_PA2_to_C2,2D,38,34,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.12480332417141,150.18039192523005,-87.8779458455982,51.7981469739011,0.2690051547946233
B_PA2_to_C2,2D,38,35,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.55785810095763,150.25889798127426,-88.05797337971299,51.91970817263424,0.23137010874721042
B_PA2_to_C2,2D,38,36,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.99091287774384,150.33740403731846,-88.23800091382778,52.04790258534099,0.19168143608258248
B_PA2_to_C2,2D,38,37,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.42396765453005,150.41591009336267,-88.41802844794258,52.18268132565431,0.149954271898892
B_PA2_to_C2,2D,38,38,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.85702243131625,150.49441614940687,-88.59805598205736,52.323993512885025,0.1062043687314862
B_PA2_to_C2,2D,38,39,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.29007720810247,150.57292220545108,-88.77808351617215,52.47178636122537,0.06044806893571675
B_PA2_to_C2,2D,38,40,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-71.72313198488868,150.65142826149528,-88.95811105028693,52.626005270585765,0.012702276564077408
B_PA2_to_C2,2D,38,41,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.87869276922856,150.48619661817506,-88.1190561821751,51.690230828738,0.30241572605254774
B_PA2_to_C2,2D,38,42,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.31174754601477,150.56470267421926,-88.29908371628989,51.805096563271256,0.26685357913822827
B_PA2_to_C2,2D,38,43,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.744802322801,150.64320873026347,-88.47911125040467,51.92664149289364,0.2292235699672105
B_PA2_to_C2,2D,38,44,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.1778570995872,150.72171478630767,-88.65913878451946,52.0548188310472,0.18954018354196123
B_PA2_to_C2,2D,38,45,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.61091187637341,150.80022084235188,-88.83916631863426,52.18957971027157,0.14781854910716774
B_PA2_to_C2,2D,38,46,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.04396665315961,150.87872689839608,-89.01919385274904,52.33087326938501,0.10407441315873811
B_PA2_to_C2,2D,38,47,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.47702142994584,150.9572329544403,-89.19922138686383,52.47864674263312,0.05832411184353248
B_PA2_to_C2,2D,38,48,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-71.91007620673204,151.0357390104845,-89.37924892097861,52.63284555047086,0.010584542853518286
B_PA2_to_C2,2D,38,49,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-76.06563699107194,150.8705073671643,-88.5401940528668,51.70415808354503,0.2981038824590385
B_PA2_to_C2,2D,38,50,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.49869176785815,150.9490134232085,-88.72022158698158,51.818992945925324,0.26255129348681194
B_PA2_to_C2,2D,38,51,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.93174654464437,151.0275194792527,-88.90024912109637,51.94050535691294,0.22493135200457814
B_PA2_to_C2,2D,38,52,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.36480132143058,151.1060255352969,-89.08027665521115,52.06864856641801,0.18525853172437223
B_PA2_to_C2,2D,38,53,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.79785609821678,151.1845315913411,-89.26030418932595,52.203373744757045,0.14354795019525923
B_PA2_to_C2,2D,38,54,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.23091087500299,151.26303764738532,-89.44033172344074,52.34463006972571,0.09981534184582586
B_PA2_to_C2,2D,38,55,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.66396565178921,151.34154370342952,-89.62035925755552,52.49236481563844,0.05407703041773715
B_PA2_to_C2,2D,38,56,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.09702042857542,151.42004975947373,-89.8003867916703,52.646523444000735,0.006349900893805938
B_PA2_to_C2,2D,38,57,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-76.2525812129153,151.2548181161535,-88.96133192355848,51.7250419345235,0.291638293920812
B_PA2_to_C2,2D,38,58,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.68563598970151,151.3333241721977,-89.14135945767326,51.839830535311926,0.25610002742284976
B_PA2_to_C2,2D,38,59,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-75.11869076648773,151.4118302282419,-89.32138699178805,51.96129421724888,0.21849517233400917
B_PA2_to_C2,2D,38,60,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-74.55174554327394,151.49033628428612,-89.50141452590283,52.08938628485793,0.17883818545814378
B_PA2_to_C2,2D,38,61,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.98480032006015,151.56884234033032,-89.68144206001763,52.224057965029765,0.13714416682909203
B_PA2_to_C2,2D,38,62,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-73.41785509684635,151.64734839637453,-89.86146959413242,52.3652584939331,0.09342883280329062
B_PA2_to_C2,2D,38,63,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.85090987363257,151.72585445241873,-90.0414971282472,52.512935205890706,0.04770848854397158
B_PA2_to_C2,2D,38,64,5.0,0.6,0.6,-73.61396815521526,150.18450169084596,-88.11744574553933,-79.58,187.08,-51.8,-72.28396465041878,151.80436050846293,-90.22152466236199,52.66703362388772,3.552713678800501e-15
B_PA2_to_C2,2D,39,1,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.9299241323064,148.70468639335252,-86.34491539578545,52.207713696543394,0.28324611733549077
B_PA2_to_C2,2D,39,2,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.36211902053853,148.78230549644573,-86.52260228299237,52.31875203901387,0.24886892152419904
B_PA2_to_C2,2D,39,3,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.79431390877066,148.85992459953894,-86.70028917019928,52.436421125200674,0.2124388638812249
B_PA2_to_C2,2D,39,4,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.2265087970028,148.93754370263215,-86.8779760574062,52.56067642181715,0.1739697318018223
B_PA2_to_C2,2D,39,5,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.65870368523491,149.01516280572534,-87.05566294461313,52.69147133472876,0.13347595071463658
B_PA2_to_C2,2D,39,6,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.09089857346704,149.09278190881855,-87.23334983182005,52.8287572910637,0.09097255866047504
B_PA2_to_C2,2D,39,7,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.52309346169918,149.17040101191176,-87.41103671902697,52.97248382337465,0.0464751802360297
B_PA2_to_C2,2D,39,8,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-69.95528834993131,149.24802011500498,-87.58872360623388,53.12259865553702,3.552713678800501e-15
B_PA2_to_C2,2D,39,9,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.11440986435909,149.09019116678058,-86.76604611697918,52.187022998253546,0.2896519062797154
B_PA2_to_C2,2D,39,10,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.54660475259122,149.1678102698738,-86.9437330041861,52.29810527083958,0.2552611098134534
B_PA2_to_C2,2D,39,11,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.97879964082335,149.245429372967,-87.12141989139302,52.41582070729592,0.21881670224183125
B_PA2_to_C2,2D,39,12,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.41099452905549,149.32304847606022,-87.29910677859993,52.54012472310059,0.18033248682242942
B_PA2_to_C2,2D,39,13,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.8431894172876,149.4006675791534,-87.47679366580687,52.670970670935446,0.13982290544940668
B_PA2_to_C2,2D,39,14,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.27538430551974,149.47828668224662,-87.65448055301378,52.808309922947885,0.0973030131854955
B_PA2_to_C2,2D,39,15,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.70757919375187,149.55590578533983,-87.8321674402207,52.952091955065285,0.05278845215843475
B_PA2_to_C2,2D,39,16,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.139774081984,149.63352488843304,-88.00985432742762,53.10226443304714,0.00629542491947177
B_PA2_to_C2,2D,39,17,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.29889559641178,149.47569594020865,-87.18717683817292,52.173224640808286,0.2939238435692708
B_PA2_to_C2,2D,39,18,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.73109048464391,149.55331504330186,-87.36486372537983,52.284336229121415,0.2595239710265069
B_PA2_to_C2,2D,39,19,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.16328537287605,149.63093414639508,-87.54255061258675,52.40208259620405,0.22306998740959116
B_PA2_to_C2,2D,39,20,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.59548026110818,149.7085532494883,-87.72023749979367,52.526419123322746,0.18457570656789102
B_PA2_to_C2,2D,39,21,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.0276751493403,149.78617235258147,-87.8979243870006,52.65729912764746,0.14405558138996
B_PA2_to_C2,2D,39,22,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.45987003757243,149.8637914556747,-88.07561127420752,52.794673944614104,0.10152467830431178
B_PA2_to_C2,2D,39,23,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.89206492580456,149.9414105587679,-88.25329816141443,52.93849301234112,0.056998651144244405
B_PA2_to_C2,2D,39,24,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.3242598140367,150.0190296618611,-88.43098504862135,53.088703957784304,0.010493714474527849
B_PA2_to_C2,2D,39,25,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.48338132846447,149.86120071363672,-87.60830755936665,52.16632409342492,0.29606023594802267
B_PA2_to_C2,2D,39,26,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.9155762166966,149.93881981672993,-87.78599444657357,52.2774503483081,0.26165582267149645
B_PA2_to_C2,2D,39,27,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.34777110492874,150.01643891982314,-87.96368133378049,52.395212189849865,0.22519704820036068
B_PA2_to_C2,2D,39,28,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.77996599316087,150.09405802291636,-88.1413682209874,52.519564982194645,0.18669773168494785
B_PA2_to_C2,2D,39,29,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.21216088139299,150.17167712600954,-88.31905510819433,52.65046202473956,0.14617233151624376
B_PA2_to_C2,2D,39,30,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.64435576962512,150.24929622910275,-88.49674199540125,52.78785463454748,0.10363591981100839
B_PA2_to_C2,2D,39,31,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.07655065785725,150.32691533219597,-88.67442888260817,52.9316922308147,0.05910415626078347
B_PA2_to_C2,2D,39,32,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.50874554608939,150.40453443528918,-88.85211576981509,53.081922421077245,0.012593261442656711
B_PA2_to_C2,2D,39,33,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.66786706051718,150.2467054870648,-88.0294382805604,52.166324093424926,0.2960602359480191
B_PA2_to_C2,2D,39,34,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.10006194874931,150.324324590158,-88.20712516776732,52.2774503483081,0.26165582267149645
B_PA2_to_C2,2D,39,35,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.53225683698145,150.4019436932512,-88.38481205497423,52.39521218984987,0.22519704820036068
B_PA2_to_C2,2D,39,36,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.96445172521358,150.47956279634442,-88.56249894218115,52.519564982194645,0.18669773168494785
B_PA2_to_C2,2D,39,37,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.3966466134457,150.5571818994376,-88.74018582938808,52.65046202473957,0.14617233151624376
B_PA2_to_C2,2D,39,38,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.82884150167783,150.63480100253082,-88.917872716595,52.787854634547486,0.10363591981100484
B_PA2_to_C2,2D,39,39,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.26103638990996,150.71242010562403,-89.09555960380192,52.93169223081471,0.059104156260779916
B_PA2_to_C2,2D,39,40,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.6932312781421,150.79003920871725,-89.27324649100883,53.081922421077245,0.012593261442656711
B_PA2_to_C2,2D,39,41,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.85235279256987,150.63221026049285,-88.45056900175413,52.17322464080829,0.29392384356926726
B_PA2_to_C2,2D,39,42,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.284547680802,150.70982936358607,-88.62825588896105,52.28433622912142,0.2595239710265034
B_PA2_to_C2,2D,39,43,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.71674256903414,150.78744846667928,-88.80594277616797,52.40208259620407,0.2230699874095876
B_PA2_to_C2,2D,39,44,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.14893745726627,150.8650675697725,-88.98362966337488,52.52641912332275,0.18457570656788747
B_PA2_to_C2,2D,39,45,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.58113234549839,150.94268667286568,-89.16131655058182,52.65729912764748,0.14405558138995644
B_PA2_to_C2,2D,39,46,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.01332723373052,151.0203057759589,-89.33900343778873,52.79467394461412,0.10152467830430822
B_PA2_to_C2,2D,39,47,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.44552212196265,151.0979248790521,-89.51669032499565,52.93849301234113,0.056998651144244405
B_PA2_to_C2,2D,39,48,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-70.87771701019479,151.1755439821453,-89.69437721220257,53.08870395778431,0.010493714474527849
B_PA2_to_C2,2D,39,49,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-75.03683852462257,151.01771503392092,-88.87169972294787,52.18702299825355,0.2896519062797154
B_PA2_to_C2,2D,39,50,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.4690334128547,151.09533413701413,-89.04938661015478,52.298105270839585,0.25526110981344985
B_PA2_to_C2,2D,39,51,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.90122830108683,151.17295324010735,-89.2270734973617,52.41582070729593,0.2188167022418277
B_PA2_to_C2,2D,39,52,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.33342318931896,151.25057234320056,-89.40476038456862,52.5401247231006,0.18033248682242586
B_PA2_to_C2,2D,39,53,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.76561807755108,151.32819144629374,-89.58244727177555,52.67097067093545,0.13982290544940312
B_PA2_to_C2,2D,39,54,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.19781296578321,151.40581054938696,-89.76013415898247,52.80830992294789,0.09730301318549195
B_PA2_to_C2,2D,39,55,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.63000785401535,151.48342965248017,-89.93782104618938,52.95209195506529,0.05278845215843475
B_PA2_to_C2,2D,39,56,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.06220274224748,151.56104875557338,-90.1155079333963,53.10226443304715,0.006295424919468218
B_PA2_to_C2,2D,39,57,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-75.22132425667526,151.403219807349,-89.2928304441416,52.2077136965434,0.28324611733549077
B_PA2_to_C2,2D,39,58,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.65351914490739,151.4808389104422,-89.47051733134852,52.31875203901389,0.24886892152419193
B_PA2_to_C2,2D,39,59,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-74.08571403313952,151.55845801353541,-89.64820421855543,52.43642112520069,0.21243886388122135
B_PA2_to_C2,2D,39,60,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-73.51790892137166,151.63607711662863,-89.82589110576235,52.56067642181716,0.1739697318018152
B_PA2_to_C2,2D,39,61,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.95010380960377,151.7136962197218,-90.00357799296928,52.69147133472876,0.13347595071463658
B_PA2_to_C2,2D,39,62,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-72.3822986978359,151.79131532281502,-90.1812648801762,52.82875729106371,0.09097255866047149
B_PA2_to_C2,2D,39,63,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.81449358606804,151.86893442590824,-90.35895176738312,52.97248382337467,0.04647518023602615
B_PA2_to_C2,2D,39,64,5.0,0.6,0.6,-72.58830630330328,150.32561996117698,-88.44077702518774,-78.34,187.6,-51.8,-71.24668847430017,151.94655352900145,-90.53663865459004,53.122598655537026,0.0
B_PA2_to_C2,2D,40,1,5.0,0.6,0.6,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-72.9143244796289,148.84330536182424,-86.67217168253111,52.68930978488764,0.27471359634546033
B_PA2_to_C2,2D,40,2,5.0,0.6,0.6,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-72.34566665056892,148.92003191190335,-86.8475036817832,52.79653124366152,0.2415180982730547
B_PA2_to_C2,2D,40,3,5.0,0.6,0.6,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-71.77700882150891,148.99675846198247,-87.02283568103526,52.91033979401376,0.20628325296276273
B_PA2_to_C2,2D,40,4,5.0,0.6,0.6,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-71.20835099244891,149.07348501206158,-87.19816768028733,53.030693026520645,0.16902219026713183
B_PA2_to_C2,2D,40,5,5.0,0.6,0.6,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-70.63969316338893,149.1502115621407,-87.3734996795394,53.15754648804001,0.12974867276887636
B_PA2_to_C2,2D,40,6,5.0,0.6,0.6,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-70.07103533432893,149.2269381122198,-87.54883167879147,53.290853759188394,0.08847707179414499
B_PA2_to_C2,2D,40,7,5.0,0.6,0.6,-71.56109641508871,150.46512977948345,-88.7598640362138,-77.09,188.12,-51.8,-69.50237750526892,149.30366466229893,-87.72416367804354,53.43056653394453,0.045222342767477386
