config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,geometry_echo_max,geometry_x,geometry_y,geometry_z,edm_response,born_response,edge_gtd_response,edm_x,edm_y,edm_z,edm_vs_geometry_dB,geometry_echo_dB_norm,edm_response_dB_norm
1D16,A_PA1_to_C1,13,-114.646399475931,152.00339379708413,-69.8913011714731,-110.84,132.7,-51.8,0.5606688597213557,-138.7337,153.8921,-66.659,0.6281600221697671,0.6151951191040095,0.012964903065757575,-110.84,132.7,-51.8,0.9872771552066649,-1.2419557965124137,-4.294058843718733
1D16,A_PA1_to_C1,14,-113.7043365345142,153.06224053959426,-70.27812111471913,-109.76,133.6,-51.8,0.548635027734637,-132.0215,154.5784,-54.1528,0.6209510978971232,0.6061127490424391,0.014838348854684106,-109.76,133.6,-51.8,1.0754773500519135,-1.4304138704804332,-4.394316722841504
1D16,A_PA1_to_C1,15,-112.75724424129103,154.11719913348915,-70.66326812092449,-108.67,134.48,-51.8,0.5510981309046518,-129.5762,155.7727,-53.3791,0.6138161410190089,0.5970323000907276,0.016783840928281366,-108.67,134.48,-51.8,0.9361873289873223,-1.391505744617629,-4.49469861804329
1D16,A_PA1_to_C1,16,-111.80550111618676,155.16853095706625,-71.04685566781224,-107.57,135.36,-51.8,0.5588980879285764,-128.4964,156.6664,-53.3791,0.6068424901745376,0.5882581708691801,0.01858431930535751,-107.57,135.36,-51.8,0.714867159492176,-1.2694320295760515,-4.593945072496859
1D16,A_PA1_to_C1,17,-110.849031768006,156.216148479111,-71.42884697464699,-106.46,136.24,-51.8,0.5346558247512674,-108.4344,176.76,-57.4577,0.5997693460934174,0.5797755166871372,0.019993829406280184,-106.46,136.24,-51.8,0.998199257195964,-1.6545984550451023,-4.695779400262122
1D16,A_PA1_to_C1,18,-109.88775968148192,157.25996132776058,-71.80920414042144,-105.35,137.1,-51.8,0.5332883406538739,-130.6846,160.9787,-57.4577,0.5921356862027889,0.5713270698501691,0.02080861635261981,-105.35,137.1,-51.8,0.9091829342591391,-1.6768427311567375,-4.8070399993105815
1D16,A_PA1_to_C1,19,-108.92107988638196,158.2994494986132,-72.1877053882543,-104.23,137.95,-51.8,0.5563250130589551,-125.0258,160.3002,-54.1528,0.5840591821619807,0.5630377160933296,0.02102146606865104,-104.23,137.95,-51.8,0.4225653838760728,-1.3095127703461809,-4.926327588883091
1D16,A_PA1_to_C1,20,-107.9486474368608,159.33428339378025,-72.56421201203561,-103.1,138.79,-51.8,0.5570028452609508,-123.2715,161.3683,-53.9487,0.575551108981263,0.5549160844856484,0.020635024495614638,-103.1,138.79,-51.8,0.28452962868774656,-1.2989362337345605,-5.053786807459798
1D16,A_PA1_to_C1,21,-106.97120712934904,160.36502322437607,-72.93896483167389,-101.97,139.63,-51.8,0.5406049486005936,-126.0587,164.558,-57.3629,0.5668207804399613,0.5471042299736919,0.01971655046626937,-101.97,139.63,-51.8,0.41131493747647385,-1.5584841695651077,-5.186549434501617
1D16,A_PA1_to_C1,22,-105.9886806011947,161.39156820008367,-73.3119223265337,-100.83,140.45,-51.8,0.5412856442166476,-124.4881,165.6526,-57.2837,0.5577036372812549,0.5393132631088573,0.018390374172397608,-100.83,140.45,-51.8,0.25953935759245933,-1.5475543254245336,-5.32739517024506
1D16,A_PA1_to_C1,23,-105.00098799462336,162.4138139103925,-73.68304140133728,-99.68,141.27,-51.8,0.5377308975059885,-123.3355,166.6125,-57.3629,0.5485513606670116,0.531789142242116,0.016762218424895597,-99.68,141.27,-51.8,0.17304610617902055,-1.604784679417027,-5.471118775650989
1D16,A_PA1_to_C1,24,-104.0080483892786,163.43165260561457,-74.05227738223644,-98.53,142.08,-51.8,0.5442787520972856,-121.821,167.8442,-57.5633,0.5395400148567742,0.5244368360570335,0.015103178799740697,-98.53,142.08,-51.8,-0.07595441642890541,-1.4996568986225456,-5.614991517464435
1D16,A_PA1_to_C1,25,-103.00947648346532,164.44471236433247,-74.41947317795704,-97.37,142.87,-51.8,0.5440740228592255,-116.4743,166.3501,-53.9487,0.5306840547731216,0.5171187208176234,0.013565333955498244,-97.37,142.87,-51.8,-0.2164390395439535,-1.5029246912525975,-5.7587439332095345
1D16,A_PA1_to_C1,26,-102.00468577891398,165.4524307713405,-74.78439012090907,-96.21,143.66,-51.8,0.5376382098561205,-118.6449,170.1081,-57.5633,0.5223753196126707,0.510097260409658,0.012278059203012753,-96.21,143.66,-51.8,-0.2501495300988911,-1.6062819787053302,-5.895811711217204
1D16,A_PA1_to_C1,27,-100.994437870225,166.45540656397864,-75.14728615286857,-95.03,144.44,-51.8,0.5416587657225512,-117.443,170.9416,-57.5633,0.51443691395606,0.50318480287933,0.01125211107672997,-95.03,144.44,-51.8,-0.4478730297465865,-1.5415689907750998,-6.02882222293467
1D16,A_PA1_to_C1,28,-99.97865204218024,167.45352101051787,-75.50811248064947,-93.86,145.21,-51.8,0.5025597455871121,-111.5893,169.1479,-53.3791,0.5070350253868809,0.4964665368158522,0.010568488571028798,-93.86000000000001,145.21,-51.8,0.07700523449892296,-2.192330522260643,-6.154705490174704
1D16,A_PA1_to_C1,29,-98.95724657977786,168.4466515454952,-75.86681827461119,-92.67,145.97,-51.8,0.5340873211870777,-114.1562,173.0422,-57.3629,0.4999025049508692,0.489853511799416,0.010048993151453174,-92.67,145.97,-51.8,-0.5745391065408076,-1.6638391406147028,-6.277758449568493
1D16,A_PA1_to_C1,30,-97.93013914227564,169.4346716568485,-76.22335155664793,-91.48,146.72,-51.8,0.5273544733080052,-109.4759,171.0452,-53.9487,0.4929937908722908,0.4834015900883368,0.009592200783954025,-91.48,146.72,-51.8,-0.5852236959639017,-1.7740318205649441,-6.398635718941829
1D16,A_PA1_to_C1,31,-96.89724697053715,170.41745089425962,-76.57765923268899,-90.28,147.46,-51.8,0.5367885675626781,-111.3467,174.9807,-57.5633,0.486142246262741,0.4770805459202808,0.009061700342460177,-90.28,147.46,-51.8,-0.8607978874357664,-1.62001935176062,-6.52019744160937
1D16,A_PA1_to_C1,32,-95.85848647488528,171.3948547881875,-76.9296856030413,-89.08,148.19,-51.8,0.5291984590596757,-110.0909,175.7313,-57.4577,0.4793224104265139,0.47091523302571703,0.008407177400796892,-89.08,148.19,-51.8,-0.859816725646233,-1.7437130878164433,-6.64291001587566
1D16,A_PA1_to_C1,33,-94.81326018775638,172.36626166812076,-77.2791700240405,-87.87,148.91,-51.8,0.533236069628141,-108.4344,176.76,-57.4577,0.4724712245523123,0.4648840405955782,0.007587183956734082,-87.87,148.91,-51.8,-1.0508831068907247,-1.6776941328813877,-6.767957442185097
1D16,A_PA1_to_C1,34,-93.76170417127643,173.33171905220786,-77.62613400929244,-86.65,149.62,-51.8,0.5253399253170826,-106.7874,177.8046,-57.5633,0.4655930139148594,0.45898298910755175,0.006610024807307681,-86.65,149.62,-51.8,-1.0486790555926715,-1.8072763460485521,-6.895335604054208
1D16,A_PA1_to_C1,35,-92.7040723383632,174.29139429579996,-77.97065069942045,-85.43,150.32,-51.8,0.526411924116348,-105.4823,178.4713,-57.3629,0.4588012841179684,0.45323087949160634,0.005570404626362041,-85.43,150.32,-51.8,-1.1940218692116429,-1.7895701418864625,-7.022972213511087
1D16,A_PA1_to_C1,36,-91.64028159188727,175.24513757738708,-78.31266006500847,-84.20999999999998,151.01,-51.8,0.5221292832853078,-103.8486,179.5398,-57.5633,0.45218785971779335,0.4476243468131384,0.004563512904654927,-84.20999999999998,151.01,-51.8,-1.2491830547580007,-1.8605234858429527,-7.149086743013936
1D16,A_PA1_to_C1,37,-90.57025047081125,176.19279682622724,-78.652099442385,-82.98,151.69,-51.8,0.5220529956909988,-102.5804,180.2686,-57.5633,0.44617177232699007,0.4421355386246259,0.004036233702364168,-82.98,151.69,-51.8,-1.3642500327144709,-1.8617926620001077,-7.265422897127562
1D16,A_PA1_to_C1,38,-89.49389790372966,177.13421557530071,-78.9889050592017,-81.73999999999998,152.36,-51.8,0.515967805912641,-100.8636,181.1942,-57.4577,0.44039527078705704,0.4367627810182386,0.003632489768818412,-81.73999999999998,152.36,-51.8,-1.375599156208943,-1.9636324175372413,-7.378611776159168
1D16,A_PA1_to_C1,39,-88.4111426719469,178.0692323141224,-79.32301148830727,-80.5,153.02,-51.8,0.49247242570723865,-99.1738,182.1681,-57.5633,0.43442308782088956,0.43152848314059067,0.002894604680298894,-80.5,153.02,-51.8,-1.0893804102902336,-2.3684461323634536,-7.497206745066672
1D16,A_PA1_to_C1,40,-87.32190406766502,178.99768111829334,-79.65435128222146,-79.25,153.67,-51.8,0.5105045006531632,-97.8872,182.8638,-57.5633,0.42933836288201366,0.42640607777387024,0.002932285108143402,-79.25,153.67,-51.8,-1.5039975855368612,-2.0560930018836103,-7.599470789833456
1D16,A_PA1_to_C1,41,-86.2261025357334,179.91939200172868,-79.98285537263546,-77.98999999999998,154.31,-51.8,0.5073100193788306,-96.5507,183.4652,-57.3629,0.42457748047172195,0.42139390408269356,0.003183576389028364,-77.98999999999998,154.31,-51.8,-1.546329683980089,-2.1106157117923803,-7.696325598185453
1D16,A_PA1_to_C1,42,-85.12365930706834,180.83419046085237,-80.30845245386091,-76.73999999999998,154.94,-51.8,0.5024925331705229,-94.8662,184.4517,-57.5633,0.4199285382350032,0.4165361300163073,0.003392408218695897,-76.73999999999998,154.94,-51.8,-1.5590844504777255,-2.1934922521447717,-7.791956905035481
1D16,A_PA1_to_C1,43,-84.01449627720152,181.7418966549487,-80.63107011321773,-75.47,155.56,-51.8,0.48783752869713787,-93.217,185.3061,-57.6744,0.4152517372950882,0.4117612739315467,0.0034904633635414683,-75.47,155.56,-51.8,-1.399274977446792,-2.4505803669750046,-7.889235546834781
1D16,A_PA1_to_C1,44,-82.89853717976428,182.64232658248503,-80.95063473369008,-74.2,156.17,-51.8,0.49209374210148865,-91.8032,185.9565,-57.4577,0.4105391856433315,0.4071131652161951,0.003426020427136381,-74.2,156.17,-51.8,-1.5738645139092766,-2.375127662314463,-7.988372378636724
1D16,A_PA1_to_C1,45,-81.77570602721802,183.53529052099293,-81.26706971245501,-72.93,156.77,-51.8,0.4601843088492515,-90.0673,186.8458,-57.5633,0.4057945638020129,0.4025890444359019,0.00320551936611101,-72.93,156.77,-51.8,-1.0925116294487802,-2.9574483819841992,-8.089340213845963
1D16,A_PA1_to_C1,46,-80.64582348921154,184.42047698396848,-81.58024546867004,-71.65,157.35,-51.8,0.4807568714353475,-88.7321,187.4438,-57.4577,0.4014717004182081,0.3981031303581356,0.0033685700600725034,-71.65,157.35,-51.8,-1.5654112571716459,-2.5775745001471324,-8.182365959731762
1D16,A_PA1_to_C1,47,-79.50878396989144,185.297642211527,-81.89006653611777,-70.37,157.93,-51.8,0.48805622990320374,-87.4085,188.0656,-57.4577,0.3971840080962706,0.39380308732857056,0.0033809207677000254,-70.37,157.93,-51.8,-1.7895621341730548,-2.446687290388214,-8.275629626974252
1D16,A_PA1_to_C1,48,-78.36470409990349,186.16679159789868,-82.19653532246785,-69.08,158.5,-51.8,0.4821784956072702,-86.0959,188.7117,-57.5633,0.39268197135757704,0.3895989645646028,0.0030830067929742606,-69.08,158.5,-51.8,-1.783337500819183,-2.5519277536301437,-8.374645456862309
1D16,A_PA1_to_C1,49,-77.21351525637408,187.0277172845943,-82.49957047786444,-67.79,159.06,-51.8,0.47955364106366616,-84.3183,189.5139,-57.5633,0.3880297790360876,0.385509553162777,0.002520225873310599,-67.79,159.06,-51.8,-1.8394427262277848,-2.5993406508883177,-8.478163579529085
1D16,A_PA1_to_C1,50,-76.05515221567958,187.88020837156645,-82.79908752134475,-66.49,159.6,-51.8,0.47803784876552285,-82.9802,190.1046,-57.5633,0.38320349575852025,0.3814545334484097,0.0017489623101105709,-66.49,159.6,-51.8,-1.9206564217686484,-2.6268388393166497,-8.586875463498282
1D16,A_PA1_to_C1,51,-74.88955223574898,188.72404937384064,-83.0949989297513,-65.19,160.14,-51.8,0.4672262523798885,-81.1896,190.8774,-57.5633,0.37861931695730755,0.3775693722744538,0.001049944682853745,-65.19,160.14,-51.8,-1.8264893828151072,-2.825539770085465,-8.691409355313557
1D16,A_PA1_to_C1,52,-73.71665496632944,189.559018973578,-83.38721635930006,-63.89,160.66,-51.8,0.4703018394311149,-79.8277,191.4118,-57.4577,0.37506459281487037,0.3737368786859164,0.0013277141289540194,-63.89,160.66,-51.8,-1.9654121984435733,-2.7685509592653283,-8.773343360121885
1D16,A_PA1_to_C1,53,-72.53640296667295,190.384890624968,-83.67564995326215,-62.58,161.18,-51.8,0.4642982915504534,-78.4903,192.0049,-57.5633,0.37172877500869406,0.3700485022988328,0.0016802727098612419,-62.58,161.18,-51.8,-1.9314181018501282,-2.8801427938022988,-8.85094109806541
1D16,A_PA1_to_C1,54,-71.34874150332857,191.201432346799,-83.96020704576206,-61.26,161.68,-51.8,0.46140412478741116,-76.6821,192.7353,-57.5633,0.3683785899215537,0.3663926035213077,0.001985986400246023,-61.26,161.68,-51.8,-1.9557418295182196,-2.934455053469613,-8.929577085400815
1D16,A_PA1_to_C1,55,-70.15362113228008,192.0084093828919,-84.24079431973101,-59.94,162.18,-51.8,0.46054828701718586,-75.3214,193.272,-57.5633,0.3654640145709715,0.36289466420456024,0.0025693503664112444,-59.94,162.18,-51.8,-2.008611014687718,-2.950581080063487,-8.99857229716419
1D16,A_PA1_to_C1,56,-68.95099439080366,192.80558006060815,-84.51731481171478,-58.62,162.66,-51.8,0.4489254524370079,-73.9438,193.7645,-57.4577,0.36238890014886715,0.35944626461396517,0.0029426355349020036,-58.62,162.66,-51.8,-1.859986842012395,-3.172599925976768,-9.071966970402146
1D16,A_PA1_to_C1,57,-67.7408184239931,193.5926979010977,-84.78967186808131,-57.3,163.13,-51.8,0.42854540514140815,-72.5551,194.2261,-57.3629,0.35914781529798184,0.35609901819861434,0.003048797099367511,-57.3,163.13,-51.8,-1.5344722801265775,-3.5761476469913966,-9.150000129530959
1D16,A_PA1_to_C1,58,-66.52304882046394,194.36950405264457,-85.05776186945315,-55.97,163.59,-51.8,0.44891376965341184,-70.7591,194.9911,-57.5633,0.3557115788065691,0.35283354478890505,0.0028780340176640905,-55.97,163.59,-51.8,-2.0212984930976217,-3.172825969496565,-9.233504665007171
1D16,A_PA1_to_C1,59,-65.29736445794792,195.13533624133385,-85.32131526549605,-54.63,164.04,-51.8,0.4403508438997715,-68.891,195.5578,-57.3629,0.35208196105401274,0.3496523671752853,0.0024295938787274383,-54.63,164.04,-51.8,-1.9431011688756405,-3.340107846791996,-9.322589218080621
1D16,A_PA1_to_C1,60,-64.06398870106675,195.89027226448488,-85.58037062872329,-53.3,164.48,-51.8,0.4428681185526811,-67.53,196.0956,-57.4577,0.3483754099900919,0.34658519549331257,0.0017902144967793712,-53.3,164.48,-51.8,-2.0845384867986776,-3.290596162923608,-9.414514852135268
1D16,A_PA1_to_C1,61,-62.8228995497926,196.63404521676424,-85.83482177572114,-51.96,164.91,-51.8,0.4259225788154138,-65.6954,196.7577,-57.5633,0.34477437389169074,0.3435963280703819,0.001178045821308874,-51.96,164.91,-51.8,-1.8359136968110998,-3.6294712401174434,-9.504765139341526
1D16,A_PA1_to_C1,62,-61.574080991881786,197.36638378280423,-86.08456237099055,-50.61,165.33,-51.8,0.43290043143291673,-64.2767,197.125,-57.3629,0.3414681396052815,0.34068490295246684,0.0007832366528146665,-50.61,165.33,-51.8,-2.060756604110154,-3.488324133544421,-9.58846094006756
1D16,A_PA1_to_C1,63,-60.3175221924691,198.0870113508912,-86.32948341654753,-49.26,165.73,-51.8,0.4331935847711684,-62.9034,197.6306,-57.4577,0.338843679734182,0.3378198793962316,0.0010238003379504119,-49.26,165.73,-51.8,-2.133652541491041,-3.4824441768822445,-9.655476920786269
1D16,A_PA1_to_C1,64,-59.05321894838989,198.7956474068054,-86.56947528206895,-47.91,166.13,-51.8,0.41938860003266143,-61.0254,198.1572,-57.3629,0.3368820053689371,0.3350926202831736,0.0017893850857634676,-47.91,166.13,-51.8,-1.9027761497230358,-3.763752083345805,-9.705908435481824
1D16,A_PA1_to_C1,65,-57.78117418123128,199.4920086289987,-86.80442607520538,-46.56,166.51,-51.8,0.4255185788387103,-59.6439,198.6401,-57.4577,0.3348143039644898,0.3324099543093445,0.0024043496551452792,-46.56,166.51,-51.8,-2.082290463222468,-3.637713969384706,-9.759384635020158
1D16,A_PA1_to_C1,66,-56.50139772720847,200.1758074461437,-87.03422398879702,-45.2,166.89,-51.8,0.424595437418516,-58.2524,199.0918,-57.5633,0.33265562856035696,0.32984554389427506,0.0028100846660818898,-45.2,166.89,-51.8,-2.1196089381625196,-3.6565780452486187,-9.815567185824122
1D16,A_PA1_to_C1,67,-55.21390634241263,200.8467522123485,-87.25875552522025,-43.84,167.25,-51.8,0.4141631289297047,-56.3783,199.6314,-57.5633,0.3302607177517576,0.3273245873092849,0.0029361304424727164,-43.84,167.25,-51.8,-1.9662902518550807,-3.872655846162009,-9.878326300430073
1D16,A_PA1_to_C1,68,-53.9187252008448,201.50454957328992,-87.47790625334092,-42.48,167.6,-51.8,0.39722168771001215,-55.4136,199.8017,-57.3629,0.3276685339747616,0.3248904736291993,0.002778060345562279,-42.48,167.6,-51.8,-1.6719642847055138,-4.235425460260566,-9.946769947379064
1D16,A_PA1_to_C1,69,-52.61588688166932,202.14890215357067,-87.69156066867265,-41.12,167.94,-51.8,0.4156751437343834,-53.5579,200.4076,-57.5633,0.3248986590809306,0.3225418558751,0.0023568032058305702,-41.12,167.94,-51.8,-2.1401227339631803,-3.841003393652047,-10.020506330028212
1D16,A_PA1_to_C1,70,-51.305433226217545,202.77951170494575,-87.89960339828632,-39.75,168.27,-51.8,0.40709685999978407,-51.6624,200.8672,-57.4577,0.3221424966111873,0.32026318413204946,0.0018793124791378398,-39.75,168.27,-51.8,-2.0329946492263042,-4.0221294540028305,-10.094504305642118
1D16,A_PA1_to_C1,71,-49.98700076908163,203.3952860211952,-88.10159506690974,-38.38,168.59,-51.8,0.3883275484503786,-50.7268,201.144,-57.5633,0.31988225147101707,0.3180731240908751,0.0018091273801419286,-38.38,168.59,-51.8,-1.6841611386359472,-4.432120485415645,-10.155661826464577
1D16,A_PA1_to_C1,72,-48.66072424070704,203.99600512794527,-88.29745317406535,-37.0,168.89,-51.8,0.4056168084519157,-48.825,201.5768,-57.4577,0.31755628139299386,0.3159152924280415,0.0016409889649523378,-37.0,168.89,-51.8,-2.1259047169741425,-4.053765635635484,-10.21905055502261
1D16,A_PA1_to_C1,73,-47.32700018966312,204.58196768582224,-88.48730791743925,-35.63,169.19,-51.8,0.4015603496447627,-46.9279,202.0275,-57.4577,0.3152910853608439,0.31389440099868526,0.0013966843621586096,-35.63,169.19,-51.8,-2.1007826432843415,-4.141068032113613,-10.281230877810938
1D16,A_PA1_to_C1,74,-45.985910393316935,205.15286772437383,-88.67104090949582,-34.25,169.47,-51.8,0.40377355461011116,-45.5105,202.3898,-57.5633,0.31400235044797475,0.311900659484195,0.0021016909637797637,-34.25,169.47,-51.8,-2.1840994437819363,-4.0933270829999575,-10.316806729194878
1D16,A_PA1_to_C1,75,-44.63754649554768,205.7083984412187,-88.84853507484068,-32.87,169.75,-51.8,0.39662369669619907,-44.0619,202.612,-57.3629,0.31272008388166506,0.3100272747966658,0.002692809084999243,-32.87,169.75,-51.8,-2.0644576820980816,-4.248511345837286,-10.35234923034835
1D16,A_PA1_to_C1,76,-43.28201139690344,206.24825580764937,-89.01967349375997,-31.49,170.01,-51.8,0.3952793667016784,-42.1553,203.0178,-57.3629,0.3112104984006055,0.3081935234866652,0.0030169749139403014,-31.49,170.01,-51.8,-2.076998119695288,-4.278001604749039,-10.394379926857312
1D16,A_PA1_to_C1,77,-41.919417359232085,206.77213383026503,-89.18434026853464,-30.1,170.26,-51.8,0.396179617162509,-40.7346,203.3687,-57.4577,0.30945771957846796,0.3064257809050127,0.003031938673455227,-30.1,170.26,-51.8,-2.145816142596751,-4.258241946494818,-10.443438291504552
1D16,A_PA1_to_C1,78,-40.54939109286912,207.2785156165476,-89.34193078350054,-28.71,170.5,-51.8,0.39042695443015274,-39.3068,203.6875,-57.5633,0.30744004345750214,0.30474342576311764,0.0026966176943845114,-28.71,170.5,-51.8,-2.075587203124851,-4.3852886462313405,-10.500256051769178
1D16,A_PA1_to_C1,79,-39.17222385924912,207.7673671887726,-89.49243903545896,-27.33,170.73,-51.8,0.39108609908636455,-37.3836,204.0123,-57.4577,0.3052513541621631,0.30315614649059386,0.0020952076715692438,-27.33,170.73,-51.8,-2.1522956050102984,-4.370636916305176,-10.562312723728457
1D16,A_PA1_to_C1,80,-37.78842126078582,208.2392299301881,-89.63609218903564,-25.94,170.94,-51.8,0.39075251245031867,-35.9507,204.3075,-57.5633,0.30294134502991343,0.30159545202195465,0.0013458930079587798,-25.94,170.94,-51.8,-2.210864596142975,-4.378048923945883,-10.628293722501843
1D16,A_PA1_to_C1,81,-36.398144323079634,208.69380836243155,-89.7727800705817,-24.54,171.15,-51.8,0.38288195381869405,-34.0285,204.6369,-57.5633,0.3016881406444581,0.30013710413730665,0.0015510365071514228,-24.54,171.15,-51.8,-2.0701331809212586,-4.554786557294836,-10.66429994062908
1D16,A_PA1_to_C1,82,-35.001565987997985,209.13081320906835,-89.90239448340782,-23.15,171.34,-51.8,0.3869815315021127,-32.5849,204.8721,-57.5633,0.3004135331415904,0.29872883617975804,0.0016846969618323632,-23.15,171.34,-51.8,-2.199414919906544,-4.462279725677536,-10.701074847997065
1D16,A_PA1_to_C1,83,-33.59882471196269,209.5498193112597,-90.02477205237446,-21.75,171.53,-51.8,0.3826709326194116,-31.1251,205.0018,-57.3629,0.2997058477680718,0.2974219203899059,0.0022839273781658817,-21.75,171.53,-51.8,-2.1226051592913673,-4.559575009999154,-10.721560371703504
1D16,A_PA1_to_C1,84,-32.18939736157059,209.9482143116595,-90.1388748450846,-20.36,171.7,-51.8,0.3802569567359576,-29.205,205.3446,-57.4577,0.29920113874328635,0.2961775794075492,0.0030235593357371467,-20.36,171.7,-51.8,-2.082278520883337,-4.6145411434376875,-10.736199866734008
1D16,A_PA1_to_C1,85,-30.77429878000518,210.328098954824,-90.24555516389712,-18.96,171.86,-51.8,0.3814641287492624,-27.7485,205.4868,-57.3629,0.29845464769902713,0.2949961683868223,0.003458479312204806,-18.96,171.86,-51.8,-2.1315071733757183,-4.587010405849341,-10.757897781638041
1D16,A_PA1_to_C1,86,-29.353752174889728,210.6892116692296,-90.34471752312658,-17.56,172.01,-51.8,0.37931561106007494,-26.3113,205.7732,-57.5633,0.2974315424409294,0.293888545863124,0.0035429965778053752,-17.56,172.01,-51.8,-2.1122738705920057,-4.636070169589174,-10.787724242594162
1D16,A_PA1_to_C1,87,-27.927991414838672,211.031298188544,-90.4362692640794,-16.16,172.14,-51.8,0.37720116974642476,-24.3644,205.9161,-57.3629,0.2960766137352033,0.29281798933205117,0.003258624403152112,-16.16,172.14,-51.8,-2.1033785166246326,-4.684623888915366,-10.827382607952982
1D16,A_PA1_to_C1,88,-26.49708986336301,211.3533998370832,-90.5198371965285,-14.76,172.27,-51.8,0.37828610141902236,-22.9185,206.1421,-57.4577,0.29447716107106026,0.2918602409618696,0.0026169201091906817,-14.76,172.27,-51.8,-2.1753753518927166,-4.659676802152227,-10.874432356457929
1D16,A_PA1_to_C1,89,-25.060970741497925,211.65367905566976,-90.594698687592,-13.36,172.38,-51.8,0.37366895252668725,-21.4684,206.3355,-57.5633,0.29277925308678043,0.2909509301579131,0.0018283229288673136,-13.36,172.38,-51.8,-2.1189343218833914,-4.766344214048062,-10.924658738344437
