config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db
1D16,A_PA1_to_C1,113,9.961751170364485,212.3978116720477,-89.84253296538209,20.36,171.7,-51.8,7.001003204080009,0.43756270025500055,0.8480524819926928,-5.733542037177112,51.680046784416554,32.96762564497682,71.9472197726172,6.778526926006436
1D16,A_PA1_to_C1,114,11.404091829012076,212.15529861284764,-89.70452284322879,21.75,171.53,-51.8,6.773788771446171,0.42336179821538567,0.847677193660064,-6.020114569025261,50.002793944170996,32.78720492102529,70.33092099785159,6.628838191652999
1D16,A_PA1_to_C1,115,12.842164013141216,211.89280589036773,-89.55881087418322,23.15,171.34,-51.8,6.567571298889533,0.4104732061805958,0.8472879014726761,-6.288651639944095,48.480536587785224,32.60971210966227,68.75188425085327,6.478752809156742
1D16,A_PA1_to_C1,116,14.27569473601576,211.61054562237044,-89.40548865092514,24.54,171.15,-51.8,6.374218831976464,0.398388676998529,0.8468758451743829,-6.548208184064804,47.05324620601159,32.4353259311034,67.19793984387726,6.326753845744021
1D16,A_PA1_to_C1,117,15.704420609000886,211.30873996345576,-89.24465069119623,25.94,170.94,-51.8,6.178498262221019,0.3861561413888137,0.8464019147188474,-6.819088988173752,45.60847494869531,32.26422197744839,65.64220563804489,6.16923936733694
1D16,A_PA1_to_C1,118,17.127467061117866,210.9853888030928,-89.07554022675586,27.33,170.73,-51.8,5.993283089769876,0.37458019311061724,0.8458961033641306,-7.083451728070993,44.2412524952217,32.09657253587472,64.11521465980461,6.010048846423924
1D16,A_PA1_to_C1,119,18.54500242105926,210.64245975846785,-88.89892252982663,28.71,170.5,-51.8,5.830251734848449,0.3643907334280281,0.8453981674430251,-7.323001428385558,43.03778667695782,31.932546415159006,62.644840413427815,5.85303510212105
1D16,A_PA1_to_C1,120,19.95695951902884,210.28081088695933,-88.71513602499982,30.1,170.26,-51.8,5.676220153167289,0.3547637595729556,0.8448749279737351,-7.555562939448479,41.900755437931835,31.77230877570093,61.207772294450756,5.695155975051703
1D16,A_PA1_to_C1,121,21.36312255140996,209.9007043348374,-88.52429015015632,31.49,170.01,-51.8,5.530304995388036,0.34564406221175226,0.8443257413675092,-7.781765900749731,40.8236380647827,31.61602096322065,59.80566009586211,5.5367015466826075
1D16,A_PA1_to_C1,122,22.763287163308185,209.50241116711732,-88.32649553713337,32.87,169.75,-51.8,5.38714979172636,0.3366968619828975,0.8437286605999621,-8.009566536696799,39.766894137232924,31.463840346297385,58.43072368585217,5.376590710550403
1D16,A_PA1_to_C1,123,24.15657910066909,209.08432508444196,-88.12115160875746,34.25,169.47,-51.8,5.250269663025342,0.32814185393908385,0.8430962402457343,-8.233115363354539,38.75647159507453,31.31592015791258,57.09309077177526,5.216367546562958
1D16,A_PA1_to_C1,124,25.543293466436644,208.6482072407228,-87.90893755362836,35.63,169.19,-51.8,5.126891059924972,0.32043069124531076,0.8424720974635221,-8.43966577901326,37.845714694305336,31.17240934115728,55.81021395211546,5.058866337288023
1D16,A_PA1_to_C1,125,26.92344255045924,208.19485717158383,-87.69016649807516,37.0,168.89,-51.8,5.012958130584632,0.3133098831615395,0.8418425748926942,-8.634866019448776,37.00468392386333,31.033452399259065,54.57613849857126,4.903454233172264
1D16,A_PA1_to_C1,126,28.296872416348656,207.724568192602,-87.46495907252391,38.38,168.59,-51.8,4.903023199918255,0.30643894999489096,0.8411811943771544,-8.827468600855463,36.193165603636174,30.89918925007955,53.38177056978098,4.7489178015807445
1D16,A_PA1_to_C1,127,29.663439688942976,207.23763640733537,-87.2334345109946,39.75,168.27,-51.8,4.799924053637466,0.2999952533523416,0.8405070033177694,-9.012060248503474,35.43210771694366,30.769755085228965,52.234711397758005,4.596703201451178
1D16,A_PA1_to_C1,128,31.023012683729167,206.73436170913817,-86.99571479085466,41.12,167.94,-51.8,4.69724020646143,0.2935775129038394,0.8397758910914347,-9.199892173219888,34.674115487634474,30.645280233939648,51.123307560134144,4.445106936494408
1D16,A_PA1_to_C1,129,32.37470356525212,206.2133764793259,-86.75128976688967,42.48,167.6,-51.8,4.600555227376257,0.2875347017110161,0.839030400062037,-9.380542594230105,33.96040573821455,30.525890031835562,50.06023266279422,4.296490567343291
1D16,A_PA1_to_C1,130,33.719101063085496,205.67660809481976,-86.50089817554122,43.84,167.25,-51.8,4.512691922864187,0.2820432451790117,0.8383015951722621,-9.548033852087997,33.31181587823976,30.411704694729963,49.05223741328971,4.152361137163521
1D16,A_PA1_to_C1,131,35.05617762104751,205.12451340531013,-86.24471920298933,45.2,166.89,-51.8,4.429063827320382,0.2768164892075239,0.8375560432062257,-9.710508786289635,32.694489508830756,30.30283919757822,48.09063397714758,4.011543623129611
1D16,A_PA1_to_C1,132,36.38584781708681,204.55739637263824,-85.98287507018212,46.56,166.51,-51.8,4.349092863963631,0.27181830399772694,0.8367896854849963,-9.868773944740342,32.10415937939114,30.19940315870785,47.17470796894867,3.874217209052519
1D16,A_PA1_to_C1,133,37.70803641502904,203.97556182960767,-85.71548684828234,47.91,166.13,-51.8,4.2735481996071005,0.2670967624754438,0.8360172828300033,-10.020975434340134,31.54650333004334,30.101500729442087,46.30627884386982,3.7410346896957076
1D16,A_PA1_to_C1,134,39.02267691114972,203.37931197772247,-85.44267500237241,49.26,165.73,-51.8,4.201134961868291,0.2625709351167682,0.8352248889085322,-10.16941489511291,31.011962864189563,30.00923048922838,45.48272412209636,3.6118321810192686
1D16,A_PA1_to_C1,135,40.32971261578653,202.76894899163807,-85.16455939825487,50.61,165.33,-51.8,4.131356609106271,0.2582097880691419,0.8344115272187563,-10.314893887692385,30.496872607813273,29.922685346377193,44.702861697057784,3.486695200968828
1D16,A_PA1_to_C1,136,41.62902929258818,202.1446564938012,-84.8812160005424,51.96,164.91,-51.8,4.062481317362631,0.25390508233516446,0.8335519095269902,-10.46092003045123,29.988448572593974,29.84195244451127,43.962798971812695,3.3651620165918255
1D16,A_PA1_to_C1,137,42.92008254787703,201.5058761804476,-84.59244212770967,53.3,164.48,-51.8,3.997597939015844,0.24984987118849025,0.8326912158142126,-10.600765314769895,29.50949206725502,29.767113074819356,43.26836110365549,3.2486745666772565
1D16,A_PA1_to_C1,138,44.20344095580125,200.8539741852588,-84.29875593198065,54.63,164.04,-51.8,3.9379838110874763,0.24612398819296727,0.8318553779671328,-10.731269036672783,29.069432145763376,29.698242594202874,42.621516364129306,3.1379629242775984
1D16,A_PA1_to_C1,139,45.479083879422326,200.1892406876478,-84.00027201496113,55.97,163.59,-51.8,3.8796310384517376,0.2424769399032336,0.8309870343689386,-10.860939061681524,28.638683304217643,29.635410349397883,42.013274389579,3.0315117072389137
1D16,A_PA1_to_C1,140,46.74699928704412,199.5119648380151,-83.69710381974916,57.3,163.13,-51.8,3.824198147594785,0.23901238422467405,0.8301156861181919,-10.985939829630864,28.22948846322496,29.57867960714887,41.44614744200177,2.930107689177186
1D16,A_PA1_to_C1,141,48.007181537454464,198.82243129729403,-83.3893624432826,58.62,162.66,-51.8,3.771487434313734,0.23571796464460837,0.8292421819375102,-11.106494263603636,27.84038820873327,29.528107490504397,40.918750072409736,2.833734917834056
1D16,A_PA1_to_C1,142,49.25963216287593,198.12092114404783,-83.07715879174981,59.94,162.18,-51.8,3.7205311034788062,0.2325331939674254,0.828351436716174,-11.224648773966317,27.4642384649399,29.48374492129912,40.428040993657646,2.7420010431097888
1D16,A_PA1_to_C1,143,50.504359087927725,197.4077115489707,-82.76060183738355,61.26,161.68,-51.8,3.671255873166666,0.22945349207291663,0.8274419291717613,-11.340454479344448,27.10049827891052,29.445636568879774,39.97274971594549,2.654861535463855
1D16,A_PA1_to_C1,144,51.74137630049833,196.68307631020824,-82.4397969481123,62.58,161.18,-51.8,3.623541716280195,0.2264713572675122,0.8265161541989197,-11.454082254822174,26.748281633911024,29.41382080512694,39.551461889970305,2.5722219623383777
1D16,A_PA1_to_C1,145,52.97070413149112,195.9472847727104,-82.11485016116147,63.89,160.66,-51.8,3.578062827112646,0.22362892669454038,0.8255880951693579,-11.563788324124658,26.412565301355638,29.388329665817807,39.1643561921881,2.494321776122492
1D16,A_PA1_to_C1,146,54.19236807897806,195.20060217646076,-81.78586373787523,65.19,160.14,-51.8,3.5346445076730806,0.22091528172956754,0.824661114250652,-11.669832731000696,26.092059694583487,29.369188818368862,38.80984933989616,2.4210001080558587
1D16,A_PA1_to_C1,147,55.40639861693578,194.44328844032668,-81.45293907592712,66.49,159.6,-51.8,3.492520684798528,0.218282542799908,0.8237157586715929,-11.773967826486727,25.78110981019739,29.356417535991007,38.48513519287807,2.3517992095352875
1D16,A_PA1_to_C1,148,56.61283103800743,193.6755986866025,-81.11617586847466,67.79,159.06,-51.8,3.4516030390662547,0.21572518994164092,0.8227546064354481,-11.876330711307226,25.479063691361205,29.350028678282996,38.18879596216553,2.286548719401305
1D16,A_PA1_to_C1,149,57.811705742301854,192.89778461982107,-80.77567078527012,69.08,158.5,-51.8,3.4125013465925518,0.21328133416203449,0.8217925977811664,-11.97529093692362,25.190422587010165,29.350028678282996,37.92085306521556,2.225391373996982
1D16,A_PA1_to_C1,150,59.0030673546265,192.1100930008785,-80.431518605454,70.37,157.93,-51.8,3.374482806686003,0.21090517541787518,0.8208135996037289,-12.072603171183314,24.909777104674056,29.356417535991007,37.678593059036245,2.1678324314731303
1D16,A_PA1_to_C1,151,60.18696445293098,191.3127651870468,-80.0838131635974,71.65,157.35,-51.8,3.338096820922777,0.20863105130767357,0.8198357814360299,-12.166768982152584,24.64118282015141,29.369188818368862,37.46195385542418,2.113969463357842
1D16,A_PA1_to_C1,152,61.363448392895926,190.5060368241799,-79.73264497029759,72.93,156.77,-51.8,3.302660052590944,0.206416253286934,0.8188424887409435,-12.259470096308396,24.37959547446781,29.388329665817807,37.26837658318687,2.0633114458701987
1D16,A_PA1_to_C1,153,62.53257525076112,189.69013986366625,-79.37810395588245,74.2,156.17,-51.8,3.2687280554299933,0.20429550346437458,0.817849712302012,-12.349171753604528,24.129116057497303,29.41382080512694,37.09787590553761,2.0159520372441326
1D16,A_PA1_to_C1,154,63.69440350185478,188.86530081635576,-79.02027652704841,75.47,155.56,-51.8,3.235661215932927,0.20222882599580794,0.8168403557339077,-12.437486699386316,23.885023066477775,29.445636568879774,36.94805570630442,1.9714128441041
1D16,A_PA1_to_C1,155,64.8489950311793,188.0317417660356,-78.65924735945033,76.73999999999998,154.94,-51.8,3.203432734127865,0.20021454588299156,0.8158144063657684,-12.524435383759926,23.647118669218585,29.48374492129912,36.817817505083006,1.9295079096077599
1D16,A_PA1_to_C1,156,65.99641377848022,187.18967854614155,-78.29510006010506,77.98999999999998,154.31,-51.8,3.173038922464836,0.19831493265405226,0.8148105743902727,-12.607239576227173,23.42275745084538,29.528107490504397,36.708203651806215,1.8905503859816453
1D16,A_PA1_to_C1,157,67.13672726207854,186.3393236804872,-77.92791593936606,79.25,153.67,-51.8,3.1428800167184576,0.1964300010449036,0.813771426370759,-12.690191533162212,23.20013026235455,29.578679607148867,36.61498175920329,1.8536007787511788
1D16,A_PA1_to_C1,158,68.27000362544098,185.4808832655693,-77.55777279708339,80.5,153.02,-51.8,3.113943556531633,0.19462147228322707,0.8127358875804094,-12.770532840124497,22.98652692971231,29.635410349397883,36.539268397439436,1.8189780477284136
1D16,A_PA1_to_C1,159,69.3963146922312,184.6145597302445,-77.1847486605872,81.73999999999998,152.36,-51.8,3.086169706305874,0.19288560664411714,0.8117045676190389,-12.848351486752609,22.78150575814448,29.698242594202867,36.48008049468118,1.786500748456446
1D16,A_PA1_to_C1,160,70.51573242914215,183.74054930316348,-76.80891769989609,82.98,151.69,-51.8,3.0590503933691364,0.19119064958557103,0.8106582106802196,-12.925014937236183,22.58131625380101,29.767113074819356,36.435562965062665,1.7557753397936704
1D16,A_PA1_to_C1,161,71.62833176385743,182.8590444248774,-76.43035371243633,84.20999999999998,151.01,-51.8,3.0330141534987822,0.1895633845936739,0.8096171324214693,-12.999258826567328,22.389121784613213,29.84195244451127,36.40582609514224,1.7268731249711713
1D16,A_PA1_to_C1,162,72.73418891237762,181.9702330772119,-76.04912746341594,85.43,150.32,-51.8,3.0080106273833715,0.18800066421146072,0.8085819381965319,-13.071160239471613,22.204550607918602,29.922685346377186,36.39004351081271,1.699640182147598
1D16,A_PA1_to_C1,163,73.83338034769403,181.07429724503453,-75.66530789168684,86.65,149.62,-51.8,2.9835818249924433,0.1864738640620277,0.8075332416936136,-13.141988507250563,22.024221930206426,30.00923048922838,36.38659678501655,1.6737315803503598
1D16,A_PA1_to_C1,164,74.92598411421237,180.1714145158533,-75.27896292817486,87.87,148.91,-51.8,2.9597240528221667,0.18498275330138542,0.8064716638094757,-13.211723127488051,21.84810848674831,30.101500729442083,36.394840153168644,1.6490333625933027
1D16,A_PA1_to_C1,165,76.01207975140402,179.2617589762031,-74.89015774945686,89.08,148.19,-51.8,2.936821839341954,0.18355136495887212,0.8054180388923609,-13.279195543612028,21.679048792069935,30.199403158707845,36.41496317053301,1.6256303024649625
1D16,A_PA1_to_C1,166,77.09174762221413,178.34549973922313,-74.49895691208107,90.28,147.46,-51.8,2.91483622426331,0.18217726401645687,0.8043731655343659,-13.344464403377291,21.516755248883676,30.30283919757822,36.44632510313246,1.603408470783043
1D16,A_PA1_to_C1,167,78.16506757020038,177.42280052578397,-74.10542222749868,91.48,146.72,-51.8,2.8933673362369516,0.18083545851480948,0.8033177863013441,-13.408676078938711,21.358276084502634,30.411704694729963,36.48758096514037,1.5820861392012397
1D16,A_PA1_to_C1,168,79.23212000205737,176.49382133220942,-73.70961251769542,92.67,145.97,-51.8,2.8722655986575996,0.17951659991609997,0.802245340279556,-13.472255631865341,21.202507153458885,30.525890031835562,36.537931839064484,1.5615125185609666
1D16,A_PA1_to_C1,169,80.2922457066076,175.5579947426321,-73.31132774143597,93.86,145.21,-51.8,2.85164541798843,0.17822783862427688,0.8011619207477244,-13.53483710382945,21.05029298205774,30.645280233939648,36.59715061189412,1.5416735247939513
1D16,A_PA1_to_C1,170,81.34621913040817,174.61616876514668,-72.91087417856407,95.03,144.44,-51.8,2.8326732792491596,0.17704207995307247,0.8001376248623437,-13.592817848391878,20.910244336304437,30.769755085228965,36.66719477595197,1.5230729215039136
1D16,A_PA1_to_C1,171,82.39413102461414,173.66849982189953,-72.50831209760779,96.21,143.66,-51.8,2.8138600910611355,0.17586625569132097,0.799088035697881,-13.650697566900876,20.771369032668737,30.899189250079544,36.744605689065494,1.5049301391137582
1D16,A_PA1_to_C1,172,83.43606417922192,172.71513292392234,-72.10369582975609,97.37,142.87,-51.8,2.796159338896736,0.174759958681046,0.7980733676563253,-13.705509245160528,20.640705515839834,31.03345239925906,36.830954464980756,1.4876576222578364
1D16,A_PA1_to_C1,173,84.4721014411665,171.75620943958634,-71.69707749993427,98.53,142.08,-51.8,2.778886605086516,0.17368041281790725,0.7970547895394254,-13.759331057994233,20.513201547424746,31.17240934115727,36.92447729156208,1.4708797107571554
1D16,A_PA1_to_C1,174,85.50232556270262,170.791866357757,-71.28850885598135,99.68,141.27,-51.8,2.7624101625942385,0.1726506351621399,0.796054896856839,-13.810984304110953,20.391575646961595,31.315920157912576,37.025587441473604,1.4547356111490086
1D16,A_PA1_to_C1,175,86.52681905914028,169.82223673745816,-70.87804031093589,100.83,140.45,-51.8,2.7463982125098743,0.17164988828186714,0.7950553823375546,-13.861477410247875,20.273378539297447,31.463840346297378,37.13328119236153,1.4390319317767861
1D16,A_PA1_to_C1,176,87.54566407425344,168.8474505459108,-70.46571908527208,101.97,139.63,-51.8,2.7308488198977416,0.17067805124360885,0.7940594133972292,-13.910794401139523,20.158595941112665,31.61602096322064,37.24724670572979,1.4237392922400207
1D16,A_PA1_to_C1,177,88.55844803780349,167.867192725398,-70.05143424762115,103.1,138.79,-51.8,2.7157927710286085,0.16973704818928803,0.7930678804687966,-13.958815006048532,20.047455110682563,31.77230877570093,37.36725331525441,1.4088480322013166
1D16,A_PA1_to_C1,178,89.56514571001105,166.8815077296887,-69.63520370616975,104.23,137.95,-51.8,2.7013847353358784,0.1688365459584924,0.7920953105835049,-14.00501873589758,19.94109778774377,31.932546415159013,37.49333672659785,1.3944108029911693
1D16,A_PA1_to_C1,179,90.56640539812672,165.89102646115222,-69.21725653762716,105.35,137.1,-51.8,2.6879508477887883,0.16799692798679927,0.7911671251535545,-14.048321107597438,19.84193143733765,32.09657253587472,37.62589502917475,1.3805636244994537
1D16,A_PA1_to_C1,180,91.56230890900198,164.8958659730496,-68.79763588335707,106.46,136.24,-51.8,2.6752151724185786,0.16720094827616117,0.7902667446082526,-14.089573188269737,19.747919153700924,32.26422197744839,37.764102034892616,1.3671593086586848
1D16,A_PA1_to_C1,181,92.55293700046964,163.896139665199,-68.3763832599028,107.57,135.36,-51.8,2.662996418225497,0.16643727613909357,0.789381486101917,-14.129335919281727,19.657722681861326,32.4353259311034,37.90733386680118,1.3540994789021255
1D16,A_PA1_to_C1,182,93.5383696865723,162.89195751358884,-67.95353909558447,108.67,134.48,-51.8,2.651423005534716,0.16571393784591976,0.7885258206977541,-14.167167161518355,19.572289995733378,32.60971210966227,38.05560857683814,1.341434135195314
1D16,A_PA1_to_C1,183,94.51868676017396,161.8834265470593,-67.52914318940918,109.76,133.6,-51.8,2.640044918426803,0.1650028074016752,0.7876665359398128,-14.204521242710666,19.48829916514621,32.787204921025285,38.20776495778625,1.3289447686863087
1D16,A_PA1_to_C1,184,95.49271186178296,160.8696074210233,-67.1028632821566,110.84,132.7,-51.8,2.6293744055941914,0.16433590034963697,0.7868433763006787,-14.239698941743995,19.409531510521838,32.96762564497682,38.36461913515792,1.3168644213718086
1D16,A_PA1_to_C1,185,96.46170388940378,159.85160660413624,-66.67509437547085,111.92,131.79,-51.8,2.619617519215881,0.16372609495099255,0.7860763572381192,-14.271989841449301,19.337508069051697,33.15079261314147,38.52636418163626,1.3052821812085982
1D16,A_PA1_to_C1,186,97.42578646563032,158.82956069145675,-66.24588697364936,112.99,130.88,-51.8,2.6104970578454805,0.16315606611534253,0.7853471906659659,-14.302283403873401,19.270182593462277,33.33652139190868,38.69220654817784,1.2940643498582052
1D16,A_PA1_to_C1,187,98.38503709192018,157.8035656055637,-65.81527629218839,114.05,129.95,-51.8,2.602100944705119,0.16263130904406994,0.7846640270409189,-14.330264757954346,19.208204115913762,33.5246249681418,38.86210410977603,1.28324765380475
1D16,A_PA1_to_C1,188,99.33953257020568,156.7737146908155,-65.3832963626497,115.1,129.02,-51.8,2.5941374297952677,0.16213358936220423,0.7840059305548559,-14.356887965285024,19.149418994537204,33.71491393748441,39.03523925020468,1.272695802503013
1D16,A_PA1_to_C1,189,100.28870623937988,155.7395876756556,-64.94979971852082,116.15,128.08,-51.8,2.5864682078810874,0.16165426299256797,0.7833612982611875,-14.382604674286593,19.092806286933538,33.90719669507449,39.21111098072768,1.2623452372402086
1D16,A_PA1_to_C1,190,101.23243476882728,154.7011333967404,-64.5147688375107,117.19,127.13,-51.8,2.5796430970815614,0.16122769356759759,0.782779705532999,-14.405555087145665,19.04242464373949,34.10127962847426,39.39063033038368,1.2524450908762184
1D16,A_PA1_to_C1,191,102.17160842977847,153.6590922034527,-64.07846897385889,118.22,126.17,-51.8,2.5736962746615126,0.16085601716634454,0.7822668750478351,-14.425601687006402,18.998526354890313,34.2969673126215,39.57365304749463,1.2430084470088045
1D16,A_PA1_to_C1,192,103.10630135656044,152.6135477256028,-63.64093019392647,119.24,125.21,-51.8,2.568352554682019,0.16052203466762618,0.7818011834645762,-14.443654793948053,18.95908005119742,34.49406270660599,39.75940209478006,1.2339099257039396
1D16,A_PA1_to_C1,193,104.0365865316082,151.5645810663427,-63.20218148831107,120.25,124.23,-51.8,2.563562258750844,0.16022264117192775,0.7813788541133513,-14.459870181532917,18.923719016411713,34.692367352073056,39.94756361672763,1.2251272124116273
1D16,A_PA1_to_C1,194,104.96171515673508,150.511645489133,-62.76203108739684,121.26,123.25,-51.8,2.559102959490219,0.1599439349681387,0.7809816593142099,-14.474992384282618,18.890801334802813,34.89168157305429,40.137470610419484,1.2165620038354703
1D16,A_PA1_to_C1,195,105.88177918168331,149.45485205613636,-62.320520446667565,122.26,122.26,-51.8,2.555488982250501,0.1597180613906563,0.7806575481183523,-14.487267307889635,18.86412365627845,35.09180467702429,40.329966754051824,1.208443212244556
1D16,A_PA1_to_C1,196,106.79762797996236,148.3948745970604,-61.877887560531605,123.25,121.26,-51.8,2.5527014296537907,0.15954383935336192,0.780406542409803,-14.496747133294075,18.843546484062898,35.29253515698108,40.524803665834966,1.2007612689600076
1D16,A_PA1_to_C1,197,107.70933131348907,147.33178524017583,-61.43415856706641,124.23,120.25,-51.8,2.5505878772771733,0.15941174232982333,0.7802159176046606,-14.50394174156849,18.827944650651187,35.493670894346536,40.72146001374593,1.19344845106093
1D16,A_PA1_to_C1,198,108.616958,146.265654,-60.989359,125.21,119.24,-51.8,2.549613123939003,0.15935082024618769,0.7801301489757483,-14.507261846019567,18.820749210704733,35.69500936248268,40.920680105995885,1.186706858275066
