config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,geometry_echo_max,geometry_x,geometry_y,geometry_z,edm_response,born_response,edge_gtd_response,edm_x,edm_y,edm_z,edm_vs_geometry_dB,geometry_echo_dB_norm,edm_response_dB_norm
1D16,A_PA1_to_C1,23,-105.00098799462336,162.4138139103925,-73.68304140133728,-99.68,141.27,-51.8,0.5377308975059885,-123.3355,166.6125,-57.3629,0.5485513606670116,0.531789142242116,0.016762218424895597,-99.68,141.27,-51.8,0.17304610617902055,-1.604784679417027,-5.471118775650989
1D16,A_PA1_to_C1,24,-104.0080483892786,163.43165260561457,-74.05227738223644,-98.53,142.08,-51.8,0.5442787520972856,-121.821,167.8442,-57.5633,0.5395400148567742,0.5244368360570335,0.015103178799740697,-98.53,142.08,-51.8,-0.07595441642890541,-1.4996568986225456,-5.614991517464435
1D16,A_PA1_to_C1,25,-103.00947648346532,164.44471236433247,-74.41947317795704,-97.37,142.87,-51.8,0.5440740228592255,-116.4743,166.3501,-53.9487,0.5306840547731216,0.5171187208176234,0.013565333955498244,-97.37,142.87,-51.8,-0.2164390395439535,-1.5029246912525975,-5.7587439332095345
1D16,A_PA1_to_C1,26,-102.00468577891398,165.4524307713405,-74.78439012090907,-96.21,143.66,-51.8,0.5376382098561205,-118.6449,170.1081,-57.5633,0.5223753196126707,0.510097260409658,0.012278059203012753,-96.21,143.66,-51.8,-0.2501495300988911,-1.6062819787053302,-5.895811711217204
1D16,A_PA1_to_C1,27,-100.994437870225,166.45540656397864,-75.14728615286857,-95.03,144.44,-51.8,0.5416587657225512,-117.443,170.9416,-57.5633,0.51443691395606,0.50318480287933,0.01125211107672997,-95.03,144.44,-51.8,-0.4478730297465865,-1.5415689907750998,-6.02882222293467
1D16,A_PA1_to_C1,28,-99.97865204218024,167.45352101051787,-75.50811248064947,-93.86,145.21,-51.8,0.5025597455871121,-111.5893,169.1479,-53.3791,0.5070350253868809,0.4964665368158522,0.010568488571028798,-93.86000000000001,145.21,-51.8,0.07700523449892296,-2.192330522260643,-6.154705490174704
1D16,A_PA1_to_C1,29,-98.95724657977786,168.4466515454952,-75.86681827461119,-92.67,145.97,-51.8,0.5340873211870777,-114.1562,173.0422,-57.3629,0.4999025049508692,0.489853511799416,0.010048993151453174,-92.67,145.97,-51.8,-0.5745391065408076,-1.6638391406147028,-6.277758449568493
1D16,A_PA1_to_C1,30,-97.93013914227564,169.4346716568485,-76.22335155664793,-91.48,146.72,-51.8,0.5273544733080052,-109.4759,171.0452,-53.9487,0.4929937908722908,0.4834015900883368,0.009592200783954025,-91.48,146.72,-51.8,-0.5852236959639017,-1.7740318205649441,-6.398635718941829
1D16,A_PA1_to_C1,31,-96.89724697053715,170.41745089425962,-76.57765923268899,-90.28,147.46,-51.8,0.5367885675626781,-111.3467,174.9807,-57.5633,0.486142246262741,0.4770805459202808,0.009061700342460177,-90.28,147.46,-51.8,-0.8607978874357664,-1.62001935176062,-6.52019744160937
1D16,A_PA1_to_C1,32,-95.85848647488528,171.3948547881875,-76.9296856030413,-89.08,148.19,-51.8,0.5291984590596757,-110.0909,175.7313,-57.4577,0.4793224104265139,0.47091523302571703,0.008407177400796892,-89.08,148.19,-51.8,-0.859816725646233,-1.7437130878164433,-6.64291001587566
1D16,A_PA1_to_C1,33,-94.81326018775638,172.36626166812076,-77.2791700240405,-87.87,148.91,-51.8,0.533236069628141,-108.4344,176.76,-57.4577,0.4724712245523123,0.4648840405955782,0.007587183956734082,-87.87,148.91,-51.8,-1.0508831068907247,-1.6776941328813877,-6.767957442185097
1D16,A_PA1_to_C1,34,-93.76170417127643,173.33171905220786,-77.62613400929244,-86.65,149.62,-51.8,0.5253399253170826,-106.7874,177.8046,-57.5633,0.4655930139148594,0.45898298910755175,0.006610024807307681,-86.65,149.62,-51.8,-1.0486790555926715,-1.8072763460485521,-6.895335604054208
1D16,A_PA1_to_C1,35,-92.7040723383632,174.29139429579996,-77.97065069942045,-85.43,150.32,-51.8,0.526411924116348,-105.4823,178.4713,-57.3629,0.4588012841179684,0.45323087949160634,0.005570404626362041,-85.43,150.32,-51.8,-1.1940218692116429,-1.7895701418864625,-7.022972213511087
1D16,A_PA1_to_C1,36,-91.64028159188727,175.24513757738708,-78.31266006500847,-84.20999999999998,151.01,-51.8,0.5221292832853078,-103.8486,179.5398,-57.5633,0.45218785971779335,0.4476243468131384,0.004563512904654927,-84.20999999999998,151.01,-51.8,-1.2491830547580007,-1.8605234858429527,-7.149086743013936
1D16,A_PA1_to_C1,37,-90.57025047081125,176.19279682622724,-78.652099442385,-82.98,151.69,-51.8,0.5220529956909988,-102.5804,180.2686,-57.5633,0.44617177232699007,0.4421355386246259,0.004036233702364168,-82.98,151.69,-51.8,-1.3642500327144709,-1.8617926620001077,-7.265422897127562
