config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
1D16,A_PA1_to_C1,0,-126.47159,137.926021,-64.727672,-124.23,120.25,-51.8,3.5851312246057985,0.2240707015378624,0.8373603862475794,-11.546646434619149,26.464742839701017,35.69500936248267,43.04619704237291,1.6265457823006555,43.04619704237291,-7.321304213575383,35.0,0.0
1D16,A_PA1_to_C1,1,-125.5875311773166,139.02719128142945,-65.13280492576665,-123.25,121.26,-51.8,3.614599960721578,0.22591249754509862,0.8377199530600107,-11.475542774643037,26.682275329938072,35.8963478306188,43.308746961678956,1.6305070761550458,43.308746961678956,-7.26848762787407,35.0,1.0101010101010102
1D16,A_PA1_to_C1,2,-124.6997361978672,140.12576271513814,-65.53680832565904,-122.26,122.26,-51.8,3.6507602515054165,0.22817251571908853,0.8381881290898061,-11.389081297352897,26.949203577929413,36.097483567984256,43.58497062898303,1.6371966057339953,43.58497062898303,-7.213264846807066,35.0,2.0202020202020203
1D16,A_PA1_to_C1,3,-123.80814054759924,141.2216765912607,-65.93965723338754,-121.26,123.25,-51.8,3.6883012703639677,0.23051882939774798,0.8386482735119117,-11.300219801974338,27.226324092574224,36.298214047941045,43.86381137403873,1.6444221596325657,43.86381137403873,-7.157872694028197,35.0,3.0303030303030303
1D16,A_PA1_to_C1,4,-122.9126787053178,142.31487245796063,-66.3413259657362,-120.25,124.23,-51.8,3.7296692428089075,0.23310432767555672,0.8391430933842945,-11.203341183342273,27.53169443579661,36.49833715191105,44.150115130597655,1.653175235707426,44.150115130597655,-7.101363191436942,35.0,4.040404040404041
1D16,A_PA1_to_C1,5,-122.01174866453802,143.40418686963125,-66.74131078089212,-119.24,125.21,-51.8,3.771534571116279,0.23572091069476744,0.8396159485731723,-11.106385706300077,27.840736163460583,36.69765137289228,44.436897144682256,1.6621091134966093,44.436897144682256,-7.045125475266393,35.0,5.05050505050505
1D16,A_PA1_to_C1,6,-121.10663104890662,144.49049807357036,-67.13999408581748,-118.22,126.17,-51.8,3.8116968904214668,0.23823105565134167,0.8400208884982429,-11.014380408402054,28.137206609218012,36.89595601835935,44.71949415774107,1.6703622898021688,44.71949415774107,-6.990062351871051,35.0,6.0606060606060606
1D16,A_PA1_to_C1,7,-120.19746436062516,145.57388656308214,-67.53741160967894,-117.19,127.13,-51.8,3.8534022123087515,0.24083763826929697,0.8404249977829146,-10.919860717768358,28.445067200545544,37.09305141234385,45.00441302343578,1.6792508049651693,45.00441302343578,-6.93489796548984,35.0,7.07070707070707
1D16,A_PA1_to_C1,8,-119.2841803722571,146.65428488520172,-67.93353475243892,-116.15,128.08,-51.8,3.89787507146489,0.24361719196655562,0.8408394276782043,-10.820189251724472,28.773357214823296,37.28873909649108,45.29402730597859,1.689264789108408,45.29402730597859,-6.8791812485163595,35.0,8.080808080808081
1D16,A_PA1_to_C1,9,-118.36592519347504,147.73104304627157,-68.32808255362077,-115.1,129.02,-51.8,3.9452515512739432,0.24657822195462145,0.8412627103905217,-10.715253580033263,29.123081193179136,37.48282202989085,45.58849069685867,1.7004586665368935,45.58849069685867,-6.822895715897685,35.0,9.090909090909092
1D16,A_PA1_to_C1,10,-117.44257785267718,148.80403214082943,-68.72100263076132,-114.05,129.95,-51.8,3.990778078569498,0.24942362991059364,0.841631167080073,-10.615596006125674,29.45914918114908,37.67510478748093,45.87794822806377,1.7109903612163118,45.87794822806377,-6.767920260557158,35.0,10.1010101010101
1D16,A_PA1_to_C1,11,-116.514922269347,149.87380453703935,-69.1125338929097,-112.99,130.88,-51.8,4.03673691465845,0.2522960571661531,0.8419820946197795,-10.516138642270214,29.798408388722386,37.865393756823536,46.16697780618429,1.7217793648257615,46.16697780618429,-6.713371088165735,35.0,11.11111111111111
1D16,A_PA1_to_C1,12,-115.58288695538624,150.94028445626716,-69.50264433810658,-111.92,131.79,-51.8,4.083422385631501,0.2552138991019688,0.8423119130338668,-10.416261459662177,30.143031473973043,38.05349733305666,46.456098551708706,1.7329631451958358,46.456098551708706,-6.659145313277202,35.0,12.121212121212121
1D16,A_PA1_to_C1,13,-114.646399475931,152.00339379708413,-69.8913011714731,-110.84,132.7,-51.8,4.13446207120278,0.25840387945017373,0.8426691694481923,-10.308367322482612,30.519796526251326,38.239226111823875,46.752677739348414,1.7459479107730036,46.752677739348414,-6.603870201018884,35.0,13.131313131313133
1D16,A_PA1_to_C1,14,-113.7043365345142,153.06224053959426,-70.27812111471913,-109.76,133.6,-51.8,4.186071498331599,0.26162946864572495,0.843006526265839,-10.200614728608855,30.900767300122695,38.422393079988524,47.04891126235925,1.7593033466223849,47.04891126235925,-6.54900843866451,35.0,14.14141414141414
1D16,A_PA1_to_C1,15,-112.75724424129103,154.11719913348915,-70.66326812092449,-108.67,134.48,-51.8,4.236144517958472,0.2647590323724045,0.843300554014193,-10.09733220864193,31.270396612025554,38.60281380394006,47.3404553620611,1.7722693796789568,47.3404553620611,-6.495351379224788,35.0,15.151515151515152
1D16,A_PA1_to_C1,16,-111.80550111618676,155.16853095706625,-71.04685566781224,-107.57,135.36,-51.8,4.287499499776668,0.2679687187360418,0.8435886476916369,-9.992665917769981,31.649489120000773,38.780306615303076,47.63308143577128,1.7859487781969277,47.63308143577128,-6.441826451958226,35.0,16.161616161616163
1D16,A_PA1_to_C1,17,-110.849031768006,156.216148479111,-71.42884697464699,-106.46,136.24,-51.8,4.341245047868572,0.27132781549178575,0.8438799766659296,-9.88446154716103,32.046228324208684,38.954692793861945,47.92908195200615,1.8007865343556513,47.92908195200615,-6.3880177907030555,35.0,17.17171717171717
1D16,A_PA1_to_C1,18,-109.88775968148192,157.25996132776058,-71.80920414042144,-105.35,137.1,-51.8,4.395204715314377,0.2747002947071486,0.8441494084025405,-9.777165405370932,32.44454811592733,39.12579674751695,48.224044356494,1.8160087118974784,48.224044356494,-6.334727398021038,35.0,18.181818181818183
1D16,A_PA1_to_C1,19,-108.92107988638196,158.2994494986132,-72.1877053882543,-104.23,137.95,-51.8,4.452912979651035,0.2783070612281897,0.8444286869430838,-9.663863403746355,32.87053932230586,39.29344618909063,48.52528976077107,1.8329603515452741,48.52528976077107,-6.280637252278555,35.0,19.19191919191919
1D16,A_PA1_to_C1,20,-107.9486474368608,159.33428339378025,-72.56421201203561,-103.1,138.79,-51.8,4.511007052479162,0.2819379407799476,0.8446903368166794,-9.551277443973948,33.29937849208444,39.457472309806334,48.82603624493731,1.850444175308046,48.82603624493731,-6.22697061643655,35.0,20.2020202020202
1D16,A_PA1_to_C1,21,-106.97120712934904,160.36502322437607,-72.93896483167389,-101.97,139.63,-51.8,4.567588595898734,0.28547428724367085,0.8449257140092205,-9.443007966150942,33.71705246334528,39.61770994926441,49.12253784595046,1.8678285564817776,49.12253784595046,-6.17438408162905,35.0,21.21212121212121
1D16,A_PA1_to_C1,22,-105.9886806011947,161.39156820008367,-73.3119223265337,-100.83,140.45,-51.8,4.625157329674319,0.2890723331046449,0.8451484211996202,-9.334217359048205,34.14201368220432,39.773997761744695,49.420099251578584,1.886087366189789,49.420099251578584,-6.121927734579389,35.0,22.22222222222222
1D16,A_PA1_to_C1,23,-105.00098799462336,162.4138139103925,-73.68304140133728,-99.68,141.27,-51.8,4.685592048229665,0.2928495030143541,0.8453756207274906,-9.221458085540784,34.58813104443081,39.926178378667956,49.72279251746692,1.9059553727948229,49.72279251746692,-6.068889772421975,35.0,23.232323232323232
1D16,A_PA1_to_C1,24,-104.0080483892786,163.43165260561457,-74.05227738223644,-98.53,142.08,-51.8,4.746857501936537,0.29667859387103357,0.8455919786437361,-9.108623672773144,35.04038073230332,40.074098567052765,50.02671075400087,1.9267637399936897,50.02671075400087,-6.015961019024942,35.0,24.242424242424242
1D16,A_PA1_to_C1,25,-103.00947648346532,164.44471236433247,-74.41947317795704,-97.37,142.87,-51.8,4.811910340874489,0.30074439630465555,0.8458116058058401,-8.990397032554142,35.520588162834585,40.21760938380807,50.33822246879562,1.9496324819369881,50.33822246879562,-5.962042484383696,35.0,25.252525252525253
1D16,A_PA1_to_C1,26,-102.00468577891398,165.4524307713405,-74.78439012090907,-96.21,143.66,-51.8,4.876892588027229,0.30480578675170183,0.8460177370817715,-8.873883755357996,36.00027449850903,40.356566325706275,50.6497777987593,1.9732667312750218,50.6497777987593,-5.908449111102399,35.0,26.262626262626267
1D16,A_PA1_to_C1,27,-100.994437870225,166.45540656397864,-75.14728615286857,-95.03,144.44,-51.8,4.94380053084414,0.30898753317775873,0.8462178914962649,-8.755528769180657,36.49417594580616,40.490829474885786,50.96587441845768,1.9984561235448708,50.96587441845768,-5.854410404472419,35.0,27.27272727272727
1D16,A_PA1_to_C1,28,-99.97865204218024,167.45352101051787,-75.50811248064947,-93.86,145.21,-51.8,5.008478615565647,0.3130299134728529,0.8463944694334654,-8.642631088802382,36.97161701345001,40.62026363973638,51.27845446591308,2.0238437851735065,51.27845446591308,-5.801301458802209,35.0,28.28282828282828
1D16,A_PA1_to_C1,29,-98.95724657977786,168.4466515454952,-75.86681827461119,-92.67,145.97,-51.8,5.078036997103163,0.31737731231894767,0.8465795717605323,-8.522830351547713,37.48508348494258,40.74473849102569,51.60260193714753,2.0520013137200053,51.60260193714753,-5.746567991310032,35.0,29.292929292929294
1D16,A_PA1_to_C1,30,-97.93013914227564,169.4346716568485,-76.22335155664793,-91.48,146.72,-51.8,5.147856853603999,0.32174105335024994,0.8467529674363917,-8.404218325830003,38.00048011386308,40.86412869312978,51.92941917376087,2.081424435366267,51.92941917376087,-5.691730698509537,35.0,30.303030303030305
1D16,A_PA1_to_C1,31,-96.89724697053715,170.41745089425962,-76.57765923268899,-90.28,147.46,-51.8,5.2204622849251,0.32627889280781874,0.846924834726401,-8.282568314159601,38.53643931543729,40.97831403023538,52.264704175757494,2.1130882063298113,52.264704175757494,-5.635830068358767,35.0,31.313131313131315
1D16,A_PA1_to_C1,32,-95.85848647488528,171.3948547881875,-76.9296856030413,-89.08,148.19,-51.8,5.295614345947956,0.33097589662174726,0.8470940402845506,-8.158420565187953,39.09119724317872,41.08717952738712,52.60865030099495,2.1470166046466805,52.60865030099495,-5.578856801672955,35.0,32.323232323232325
1D16,A_PA1_to_C1,33,-94.81326018775638,172.36626166812076,-77.2791700240405,-87.87,148.91,-51.8,5.375159214599693,0.3359474509124808,0.8472659513230432,-8.028920909935911,39.67838202420929,41.19061556625749,52.965782542420584,2.183942217990894,52.965782542420584,-5.520092137087468,35.0,33.33333333333333
1D16,A_PA1_to_C1,34,-93.76170417127643,173.33171905220786,-77.62613400929244,-86.65,149.62,-51.8,5.455700160480275,0.34098126003001716,0.8474281974019402,-7.899737686638922,40.27291965400839,41.28851799552326,53.32993942357134,2.2228359145898864,53.32993942357134,-5.460578192467967,35.0,34.34343434343434
1D16,A_PA1_to_C1,35,-92.7040723383632,174.29139429579996,-77.97065069942045,-85.43,150.32,-51.8,5.535529149453915,0.3459705718408697,0.8475767032776067,-7.773564724327665,40.86220175610858,41.380788235736965,53.69847790722789,2.263264334379666,53.69847790722789,-5.400760485584448,35.0,35.35353535353536
1D16,A_PA1_to_C1,36,-91.64028159188727,175.24513757738708,-78.31266006500847,-84.20999999999998,151.01,-51.8,5.616131410908258,0.3510082131817661,0.8477170829853216,-7.648002340928079,41.45719200557206,41.46733337858815,54.07535547739529,2.305865495613938,54.07535547739529,-5.340012338798673,35.0,36.36363636363637
1D16,A_PA1_to_C1,37,-90.57025047081125,176.19279682622724,-78.652099442385,-82.98,151.69,-51.8,5.700357903340369,0.35627236895877307,0.8478569670112626,-7.518705081545156,42.07893562466398,41.54806628045407,54.46738267403622,2.3517138163257902,54.46738267403622,-5.2772698683334704,35.0,37.37373737373738
1D16,A_PA1_to_C1,38,-89.49389790372966,177.13421557530071,-78.9889050592017,-81.73999999999998,152.36,-51.8,5.7884342363902235,0.36177713977438897,0.8479960821339275,-7.385525494505636,42.72909801995665,41.62290565014599,54.87604084872865,2.4010075229231456,54.87604084872865,-5.212344585812887,35.0,38.38383838383838
1D16,A_PA1_to_C1,39,-88.4111426719469,178.0692323141224,-79.32301148830727,-80.5,153.02,-51.8,5.877694115810508,0.36735588223815674,0.8481278645037448,-7.25260794588727,43.38799712483399,41.69177613076248,55.29693204947254,2.4530127922151728,55.29693204947254,-5.145979265748957,35.0,39.39393939393939
1D16,A_PA1_to_C1,40,-87.32190406766502,178.99768111829334,-79.65435128222146,-79.25,153.67,-51.8,5.971180303198141,0.3731987689498838,0.8482588933336184,-7.115543862410522,44.07809401481598,41.75460837556746,55.7374009959006,2.50884598459172,55.7374009959006,-5.077065721228783,35.0,40.4040404040404
1D16,A_PA1_to_C1,41,-86.2261025357334,179.91939200172868,-79.98285537263546,-77.98999999999998,154.31,-51.8,6.069153119531425,0.37932206997071405,0.8483888220991438,-6.974185675277548,44.801310328837154,41.81133911781647,56.199126859603176,2.5687098198295955,56.199126859603176,-5.005408636306317,35.0,41.41414141414141
1D16,A_PA1_to_C1,42,-85.12365930706834,180.83419046085237,-80.30845245386091,-76.73999999999998,154.94,-51.8,6.165711578724135,0.38535697367025845,0.848506529629428,-6.837083458916671,45.514086132967954,41.86191123446095,56.67119179585828,2.630865869721405,56.67119179585828,-4.932753080883755,35.0,42.42424242424242
1D16,A_PA1_to_C1,43,-84.01449627720152,181.7418966549487,-80.63107011321773,-75.47,155.56,-51.8,6.270213353107627,0.39188833456922667,0.8486286436947749,-6.691101193761134,46.28549794806983,41.906273803666224,57.173970994983414,2.6983862157733594,57.173970994983414,-4.8560328598189635,35.0,43.43434343434344
1D16,A_PA1_to_C1,44,-82.89853717976428,182.64232658248503,-80.95063473369008,-74.2,156.17,-51.8,6.376715844060359,0.39854474025377246,0.8487442665500694,-6.544806273190985,47.07167866455436,41.94438215608557,57.69649634982048,2.769512792114236,57.69649634982048,-4.777011176101667,35.0,44.44444444444444
1D16,A_PA1_to_C1,45,-81.77570602721802,183.53529052099293,-81.26706971245501,-72.93,156.77,-51.8,6.486065605020089,0.40537910031375557,0.8488548786661638,-6.397120822498805,47.878877375586264,41.976197919838405,58.24171627989275,2.844621309306037,58.24171627989275,-4.695316712394774,35.0,45.45454545454545
1D16,A_PA1_to_C1,46,-80.64582348921154,184.42047698396848,-81.58024546867004,-71.65,157.35,-51.8,6.600644993256836,0.41254031207855224,0.8489626743433406,-6.245020056607919,48.724680180126335,42.00168905914754,58.81571831987402,2.9245329990394446,58.81571831987402,-4.610131890946505,35.0,46.464646464646464
1D16,A_PA1_to_C1,47,-79.50878396989144,185.297642211527,-81.89006653611777,-70.37,157.93,-51.8,6.718053172372875,0.4198783232733047,0.849065662280764,-6.091878827516995,49.591364569879794,42.020829906596475,59.41476669888968,3.008595414378771,59.41476669888968,-4.522112077199158,35.0,47.474747474747474
1D16,A_PA1_to_C1,48,-78.36470409990349,186.16679159789868,-82.19653532246785,-69.08,158.5,-51.8,6.840194854444942,0.42751217840280886,0.8491650106726277,-5.935378095313206,50.492990759699715,42.03360118897434,60.04391543570316,3.0974481053456815,60.04391543570316,-4.430619907297502,35.0,48.484848484848484
1D16,A_PA1_to_C1,49,-77.21351525637408,187.0277172845943,-82.49957047786444,-67.79,159.06,-51.8,6.965148307301087,0.43532176920631793,0.8492584574558059,-5.778140201583085,51.41537289569369,42.03999004668235,60.700328386415435,3.1905687212896883,60.700328386415435,-4.336179188042664,35.0,49.494949494949495
1D16,A_PA1_to_C1,50,-76.05515221567958,187.88020837156645,-82.79908752134475,-66.49,159.6,-51.8,7.095212134164364,0.44345075838527276,0.8493475188269637,-5.617439873070833,52.375478820704146,42.03999004668235,61.38975511215219,3.2886659284114645,61.38975511215219,-4.238081980920886,35.0,50.505050505050505
1D16,A_PA1_to_C1,51,-74.88955223574898,188.72404937384064,-83.0949989297513,-65.19,160.14,-51.8,7.229922608758219,0.4518701630473887,0.849432626971915,-5.4540745953599155,53.36988539736507,42.03360118897434,62.112204715505136,3.3916069146639587,62.112204715505136,-4.136461097979225,35.0,51.515151515151516
1D16,A_PA1_to_C1,52,-73.71665496632944,189.559018973578,-83.38721635930006,-63.89,160.66,-51.8,7.366472716645541,0.4604045447903463,0.8495102319244805,-5.291555871702689,54.37787178993254,42.020829906596475,62.86278806379815,3.4985802666571275,62.86278806379815,-4.032127224920801,35.0,52.52525252525253
1D16,A_PA1_to_C1,53,-72.53640296667295,190.384890624968,-83.67564995326215,-62.58,161.18,-51.8,7.511801180728188,0.46948757379551176,0.8495862785283106,-5.1218658717622825,55.45065830408835,42.00168905914754,63.65647594047069,3.6115167330934845,63.65647594047069,-3.9231481568924647,35.0,53.535353535353536
1D16,A_PA1_to_C1,54,-71.34874150332857,191.201432346799,-83.96020704576206,-61.26,161.68,-51.8,7.66323233940188,0.4789520212126175,0.8496570300440945,-4.9485077052133235,56.56849372520543,41.976197919838405,64.48840517215102,3.7295707570676533,64.48840517215102,-3.8103672646331583,35.0,54.54545454545454
1D16,A_PA1_to_C1,55,-70.15362113228008,192.0084093828919,-84.24079431973101,-59.94,162.18,-51.8,7.820127565879128,0.4887579728674455,0.8497225326646882,-4.772470814421395,57.72666383429358,41.94438215608557,65.35773954519362,3.8524644347785637,65.35773954519362,-3.6940595334373394,35.0,55.55555555555556
1D16,A_PA1_to_C1,56,-68.95099439080366,192.80558006060815,-84.51731481171478,-58.62,162.66,-51.8,7.979529782741177,0.49872061142132357,0.8497803468114765,-4.59720156489798,58.90334005980502,41.906273803666224,66.25872636427084,3.9792807465699154,66.25872636427084,-3.5751383290224084,35.0,56.56565656565656
1D16,A_PA1_to_C1,57,-67.7408184239931,193.5926979010977,-84.78967186808131,-57.3,163.13,-51.8,8.143102594258856,0.5089439121411785,0.8498317429007526,-4.420949436069389,60.110802805567765,41.86191123446095,67.19490048781542,4.110345252741797,67.19490048781542,-3.453273697863362,35.0,57.57575757575758
1D16,A_PA1_to_C1,58,-66.52304882046394,194.36950405264457,-85.05776186945315,-55.97,163.59,-51.8,8.318459229530621,0.5199037018456638,0.8498789949824768,-4.235889717664093,61.405251451087786,41.81133911781647,68.18179146345854,4.247486617071472,68.18179146345854,-3.3266318390644396,35.0,58.58585858585859
1D16,A_PA1_to_C1,59,-65.29736445794792,195.13533624133385,-85.32131526549605,-54.63,164.04,-51.8,8.503031865204791,0.5314394915752995,0.8499199005258474,-4.045271433344001,62.767730822787726,41.75460837556746,69.21384985970127,4.389771836517341,69.21384985970127,-3.19613986930316,35.0,59.59595959595959
1D16,A_PA1_to_C1,60,-64.06398870106675,195.89027226448488,-85.58037062872329,-53.3,164.48,-51.8,8.684943410384623,0.5428089631490389,0.8499512490740669,-3.8614077053363887,64.11056654096599,41.69177613076248,70.26621947898026,4.5339238158907635,70.26621947898026,-3.065068242073366,35.0,60.60606060606061
1D16,A_PA1_to_C1,61,-62.8228995497926,196.63404521676424,-85.83482177572114,-51.96,164.91,-51.8,8.87556613443034,0.5547228834018962,0.8499756010645063,-3.6728262774118154,65.51770649072554,41.62290565014599,71.36144982021413,4.682625405414224,71.36144982021413,-2.9307267033218087,35.0,61.61616161616161
1D16,A_PA1_to_C1,62,-61.574080991881786,197.36638378280423,-86.08456237099055,-50.61,165.33,-51.8,9.074968736429188,0.5671855460268242,0.8499920384556641,-3.479844814368044,66.98965779539418,41.54806628045407,72.49867212372008,4.835584727907474,72.49867212372008,-2.7933989567517865,35.0,62.62626262626263
1D16,A_PA1_to_C1,63,-60.3175221924691,198.0870113508912,-86.32948341654753,-49.26,165.73,-51.8,9.27710470622916,0.5798190441393225,0.8499994912785565,-3.288498399431213,68.48178629063442,41.46733337858815,73.66422295342333,4.991010075591204,73.66422295342333,-2.654867758821408,35.0,63.63636363636363
1D16,A_PA1_to_C1,64,-59.05321894838989,198.7956474068054,-86.56947528206895,-47.91,166.13,-51.8,9.484900790288876,0.5928062993930547,0.8499979055112487,-3.0960917126860474,70.01569665073343,41.380788235736965,74.86255919933976,5.1493182103848545,74.86255919933976,-2.5147066095792625,35.0,64.64646464646465
1D16,A_PA1_to_C1,65,-57.78117418123128,199.4920086289987,-86.80442607520538,-46.56,166.51,-51.8,9.694925788265977,0.6059328617666235,0.8499870237519727,-2.9058577847198337,71.56606042074685,41.28851799552326,76.08483360522817,5.309376010407468,76.08483360522817,-2.3740380966503825,35.0,65.65656565656566
1D16,A_PA1_to_C1,66,-56.50139772720847,200.1758074461437,-87.03422398879702,-45.2,166.89,-51.8,9.914454216884481,0.6196533885552801,0.8499656018055336,-2.7113713329912703,73.18657667117537,41.19061556625749,77.34386283741995,5.472551525977113,77.34386283741995,-2.2314828291012465,35.0,66.66666666666666
1D16,A_PA1_to_C1,67,-55.21390634241263,200.8467522123485,-87.25875552522025,-43.84,167.25,-51.8,10.135432967068036,0.6334645604417523,0.8499339822709717,-2.519901451655129,74.81779891389519,41.08717952738712,78.62077563257745,5.636619886992332,78.62077563257745,-2.089253519327304,35.0,67.67676767676768
1D16,A_PA1_to_C1,68,-53.9187252008448,201.50454957328992,-87.47790625334092,-42.48,167.6,-51.8,10.35884916998063,0.6474280731237894,0.8498915777734478,-2.3305173739919676,76.46701395956046,40.97831403023538,79.9149559611969,5.801479563994576,79.9149559611969,-1.9474387106940023,35.0,68.68686868686868
