config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
1D32,B_PA2_to_C2,89,-19.692652288997586,155.13963285791397,-98.71498233580527,-12.83,202.89,-51.8,24.13896035199649,0.7543425109998904,0.9992160447217682,-1.901559051504361,80.33819082662657,42.65998853954633,100.0,7.3995853111647385,100.0,0.0,35.0,89.8989898989899
1D32,B_PA2_to_C2,90,-18.61196423594128,155.18762180084667,-98.79404690542012,-11.48,202.98,-51.8,23.40492372927033,0.7314038665396978,0.999846477107923,-2.169785675447104,77.89520349782765,42.44226438771144,99.98664048956452,7.442868601974963,99.98664048956452,-0.001160469850882498,35.0,90.9090909090909
1D32,B_PA2_to_C2,91,-17.53082121803602,155.2336156026439,-98.86791142702478,-10.13,203.05,-51.8,22.660714650227277,0.7081473328196024,0.999989839803313,-2.450458238155379,75.41836066221134,42.222501874474666,99.91977012209063,7.482149251386776,99.91977012209063,-0.006971475629257687,35.0,91.91919191919192
1D32,B_PA2_to_C2,92,-16.44925130893432,155.27761120152687,-98.93656618480166,-8.779999999999998,203.11,-51.8,21.91246142956188,0.6847644196738087,0.9996482683803457,-2.7421069865453207,72.92805829823722,42.00092228205837,99.80097190801982,7.517518873215872,99.80097190801982,-0.017304586630404684,35.0,92.92929292929293
1D32,B_PA2_to_C2,93,-15.367282953400316,155.31960635618893,-99.00000520316732,-7.429999999999999,203.16,-51.8,21.16276912175989,0.6613365350549966,0.9988187835016543,-3.0444804002672154,70.4329664298557,41.77774872232962,99.62829549607001,7.548753334999759,99.62829549607001,-0.03234599606472775,35.0,93.93939393939394
1D32,B_PA2_to_C2,94,-14.28493673047202,155.3595507877873,-99.05810188618948,-6.08,203.21,-51.8,20.417650057632976,0.6380515643010305,0.9975256564855518,-3.3558151580550066,67.95309502323838,41.553205912145444,99.40355285815376,7.575947420651098,99.40355285815376,-0.05196185750317035,35.0,94.94949494949495
1D32,B_PA2_to_C2,95,-13.20224339567479,155.3974442967575,-99.1108541938934,-4.73,203.24,-51.8,19.68611877718321,0.6151912117869753,0.9985249804251387,-3.672728257341995,65.51844586074621,41.32751994708203,99.13193822095828,7.599485067689702,99.13193822095828,-0.07572804884593279,35.0,95.95959595959596
1D32,B_PA2_to_C2,96,-12.119239570985169,155.4333259341982,-99.15836949775446,-3.38,203.27,-51.8,18.97354557938361,0.5929232993557378,0.9992659857002438,-3.992960381238944,63.14689212736312,41.10091807377561,98.81511649334546,7.619437282470692,98.81511649334546,-0.1035322605813361,35.0,96.96969696969697
1D32,B_PA2_to_C2,97,-11.03595403858412,155.46719473161767,-99.20064078858212,-2.03,203.29,-51.8,18.279771899703515,0.5712428718657349,0.9997511682811289,-4.316514836061992,60.83790609582426,40.87362846110438,98.4492916643417,7.635388057281112,98.4492916643417,-0.13574808465121757,35.0,97.97979797979798
1D32,B_PA2_to_C2,98,-9.952415705712683,155.49904677165716,-99.23766471970472,-0.68,203.3,-51.8,17.60766418009619,0.5502395056280059,0.9999801928725539,-4.641895347668028,58.601027727970425,40.645879970441804,98.0341938004476,7.6472210274166486,98.0341938004476,-0.17244836600373373,35.0,98.98989898989899
1D32,B_PA2_to_C2,99,-8.868653542257167,155.52888109151874,-99.2694358153294,0.68,203.3,-51.8,16.94393827149409,0.5294980709841903,0.9999487440047103,-4.975643067905365,56.39204532258522,40.41790192521255,97.55305114419059,7.653341830685402,97.55305114419059,-0.21518285458190134,35.0,100.0
1D32,B_PA2_to_C2,100,-7.784696647000554,155.55669596799535,-99.295951680497,2.03,203.29,-51.8,16.322015164554934,0.5100629738923417,0.9996578037824599,-5.300454739303888,54.322189101928466,40.18992387998328,97.03838335518073,7.65652738004915,97.03838335518073,-0.2611289472345773,35.0,101.01010101010101
1D32,B_PA2_to_C2,101,-6.700574090627914,155.58248888798403,-99.31720834713164,3.38,203.27,-51.8,15.726869137720673,0.491464660553771,0.999109151105511,-5.623084818337518,52.341451142368214,39.962175389320706,96.47247630294599,7.6550860961817335,96.47247630294599,-0.31193147296812973,35.0,102.020202020202
1D32,B_PA2_to_C2,102,-5.616315065931505,155.6062589687898,-99.33320358502304,4.73,203.24,-51.8,15.159189121487797,0.47372466004649366,0.9983020917084073,-5.942410857261273,50.45212431107379,39.734885776649485,95.85453286034041,7.648813722287002,95.85453286034041,-0.36774689939371463,35.0,103.03030303030303
1D32,B_PA2_to_C2,103,-4.531948766026188,155.62800404835014,-99.34393501923688,6.08,203.21,-51.8,14.620420884866911,0.456888152652091,0.9972359167355054,-6.256732778856606,48.65902035076201,39.50828390334307,95.185041028119,7.637610710479855,95.185041028119,-0.42862597126184043,35.0,104.04040404040404
1D32,B_PA2_to_C2,104,-3.4475044580098806,155.64772418831205,-99.34940086171216,7.429999999999999,203.16,-51.8,14.107945599757077,0.44087329999240865,0.9959096665115158,-6.566654752463622,46.95342339676235,39.28259793827966,94.46074218224221,7.621023031508463,94.46074218224221,-0.4949729294980234,35.0,105.05050505050507
1D32,B_PA2_to_C2,105,-2.3630114133557245,155.66541793816927,-99.3496006662767,8.779999999999998,203.11,-51.8,13.623806891908973,0.4257439653721554,0.9957239062592579,-6.869960696191165,45.3421349514238,39.05805512809548,93.68376915577066,7.599074824296102,93.68376915577066,-0.5667128944475933,35.0,106.06060606060606
1D32,B_PA2_to_C2,106,-1.2784989144168657,155.68108421535902,-99.34453342396944,10.13,203.05,-51.8,13.165947974464114,0.41143587420200356,0.9965993825989644,-7.166887586940742,43.81830971019648,38.83488156836673,92.8524803156181,7.571430484667804,92.8524803156181,-0.6441298141438887,35.0,107.07070707070707
1D32,B_PA2_to_C2,107,-0.193996270036946,155.69472371767526,-99.33419986729729,11.48,202.98,-51.8,12.73339538863349,0.39791860589479655,0.9973765420117748,-7.45704578563215,42.37870785177852,38.613301975950435,91.96687986000535,7.537890221470755,91.96687986000535,-0.7273709495612792,35.0,108.08080808080808
1D32,B_PA2_to_C2,108,0.8904672233824948,155.70633517500383,-99.31859957134051,12.83,202.89,-51.8,12.323809486669784,0.38511904645843076,0.998054370770782,-7.741030760565328,41.01554266686473,38.393539462713655,91.02604658529206,7.498150597081633,91.02604658529206,-0.8166863800189751,35.0,109.09090909090908
1D32,B_PA2_to_C2,109,1.9748622970068277,155.7159185771087,-99.29773448040478,14.18,202.8,-51.8,11.938403341090934,0.3730751044090917,0.9986330530927093,-8.017005329239405,39.7328514482801,38.17581531087876,90.03326665542434,7.452293737840724,90.03326665542434,-0.9119398433414536,35.0,110.1010101010101
1D32,B_PA2_to_C2,110,3.059159680973665,155.7234744275543,-99.27160608203349,15.53,202.71,-51.8,11.575775014586842,0.3617429692058388,0.9991113896572204,-8.284928733721754,38.525968331981495,37.96034875021095,88.98956207363244,7.40017751671814,88.98956207363244,-1.0132186086001391,35.0,111.11111111111111
1D32,B_PA2_to_C2,111,4.143330136585643,155.72900397382435,-99.24021636121546,16.87,202.6,-51.8,11.239884168769317,0.35124638027404115,0.9994800482543199,-8.540693565879005,37.40807168379493,37.747356737272504,87.90201286663437,7.3422454915456425,87.90201286663437,-1.1200235982144022,35.0,112.12121212121211
1D32,B_PA2_to_C2,112,5.227344481535621,155.73250618129498,-99.20356807735816,18.22,202.48,-51.8,10.914794608403056,0.3410873315125955,0.9997568937257691,-8.79561892588037,36.32612338297307,37.537053736965895,86.75730396199785,7.276917309848839,86.75730396199785,-1.2338790484680857,35.0,113.13131313131312
1D32,B_PA2_to_C2,113,6.311173611409227,155.73398248082182,-99.16166550764348,19.57,202.36,-51.8,10.607229400590521,0.3314759187684538,0.9999307225641378,-9.04389105244867,35.30249883591047,37.32965150658579,85.56621653851622,7.204967875104643,85.56621653851622,-1.3539534136841507,35.0,114.14141414141415
1D32,B_PA2_to_C2,114,7.394782462526731,155.73338500105064,-99.11438346663768,20.91,202.22,-51.8,10.32038623101221,0.32251206971913154,0.9999986179625436,-9.282011266264659,34.34784043476724,37.12535888259749,84.33619729084113,7.126867085193114,84.33619729084113,-1.4797197033299816,35.0,115.15151515151516
1D32,B_PA2_to_C2,115,8.478141025309707,155.7307228648241,-99.0617464588014,22.26,202.08,-51.8,10.044338764566348,0.31388558639269837,0.9999622060289304,-9.517503245618741,33.42911180216894,36.92438157035616,83.06127762465363,7.041707535468094,83.06127762465363,-1.6120278596420992,35.0,116.16161616161615
1D32,B_PA2_to_C2,116,9.561224891104924,155.72603815765683,-99.00386883744936,23.6,201.93,-51.8,9.788890477455329,0.30590282742047903,0.9998231823341454,-9.741260890620714,32.57894042208452,36.72692193697914,81.75640592681165,6.950745188153169,81.75640592681165,-1.7495641740457675,35.0,117.17171717171718
1D32,B_PA2_to_C2,117,10.64400526204448,155.71933353831668,-98.94075634454964,24.94,201.76,-51.8,9.544633659076775,0.2982698018461492,0.9995802724114787,-9.960744999371173,31.76601597962907,36.53317880757929,80.41666295879509,6.853171695813303,80.41666295879509,-1.8930790545678053,35.0,118.18181818181819
1D32,B_PA2_to_C2,118,11.726453465486236,155.71061091327692,-98.87241568891406,26.28,201.59,-51.8,9.312752786287199,0.29102352457147496,0.999232293282496,-10.174368790665369,30.994280596846814,36.34334726506502,79.04839916886604,6.749363109834446,79.04839916886604,-2.0421384132230602,35.0,119.19191919191918
1D32,B_PA2_to_C2,119,12.808540831343858,155.6998726481481,-98.79885227901212,27.62,201.41,-51.8,9.091337578863278,0.28410429933947745,0.9987774146312259,-10.38337459455737,30.257376565912903,36.15761845370831,77.6548696770889,6.639377550982801,77.6548696770889,-2.1966260961776314,35.0,120.2020202020202
1D32,B_PA2_to_C2,120,13.890238970931271,155.68712123001086,-98.7200746209666,28.96,201.23,-51.8,8.880615745740165,0.27751924205438017,0.9982147749652769,-10.58706869896769,29.556061737356877,35.976179386678645,76.24166357259038,6.523546477015984,76.24166357259038,-2.3561527215514664,35.0,121.21212121212122
1D32,B_PA2_to_C2,121,14.971519467755202,155.67235797569495,-98.63608964081362,30.3,201.03,-51.8,8.677860214398642,0.27118313169995756,0.9975408785489962,-10.787677277594906,28.88125999235454,35.79921275773657,74.81133047413846,6.401878041519472,74.81133047413846,-2.5206524304802036,35.0,122.22222222222223
1D32,B_PA2_to_C2,122,16.052354114914245,155.6555863167227,-98.54690555049524,31.63,200.82,-51.8,8.487566346772741,0.26523644833664817,0.996774944560438,-10.98026663655392,28.247932590198964,35.62689675727665,73.37398402402661,6.275282111562595,73.37398402402661,-2.689157983592203,35.0,123.23232323232322
1D32,B_PA2_to_C2,123,17.13271484254847,155.6368091544556,-98.45253107240914,32.97,200.61,-51.8,8.301609785180629,0.25942530578689466,0.9958780381707527,-11.17268396698384,27.629040412872246,35.4594048929047,71.92649913179619,6.143149596021315,71.92649913179619,-2.8622215507598843,35.0,124.24242424242425
1D32,B_PA2_to_C2,124,18.2125737773163,155.61602957632962,-98.35297588894588,34.3,200.39,-51.8,8.126600383036823,0.25395626196990073,0.9948907877062498,-11.357752193505753,27.046582074117815,35.29690581473051,70.48108961424266,6.006719468442193,70.48108961424266,-3.038547809912476,35.0,125.25252525252526
1D32,B_PA2_to_C2,125,19.29190318721537,155.59325143620617,-98.24824980430816,35.63,200.15,-51.8,7.957041866958163,0.2486575583424426,0.9937874994246001,-11.540897416421386,26.482265126644954,35.139563145551314,69.03718766633008,5.865734667546889,69.03718766633008,-3.218338171427961,35.0,126.26262626262626
1D32,B_PA2_to_C2,126,20.370675431420327,155.5684775792159,-98.1383625598915,36.96,199.91,-51.8,7.794352587223834,0.2435735183507448,0.992570635895519,-11.720329324613088,25.940810059394643,34.987535316097606,67.60130781982016,5.720834961364927,67.60130781982016,-3.4008980416888477,35.0,127.27272727272727
1D32,B_PA2_to_C2,127,21.44886309329527,155.54171133133084,-98.02332482807778,38.29,199.66,-51.8,7.637237228274984,0.23866366338359324,0.9912352917652063,-11.89720466182881,25.417905861990686,34.84097540550682,66.17693998620211,5.572327531588815,66.17693998620211,-3.585866368736877,35.0,128.2828282828283
1D32,B_PA2_to_C2,128,22.526438964794103,155.51295701115404,-97.90314781249332,39.62,199.4,-51.8,7.485359793119219,0.2339174935349756,0.9897787133688933,-12.07167667795047,24.91243428451269,34.700030987185556,64.768362108487,5.420661038830945,64.768362108487,-3.7727417088341806,35.0,129.2929292929293
1D32,B_PA2_to_C2,129,23.60337610738463,155.48221867535082,-97.77784391778182,40.94,199.14,-51.8,7.342283510310596,0.22944635969720611,0.9882427147061962,-12.2393072783378,24.43625430230012,34.56484398021573,63.38368929555376,5.26685826273294,63.38368929555376,-3.9604497194273396,35.0,130.3030303030303
1D32,B_PA2_to_C2,130,24.67964765573138,155.44950057050062,-97.64742489607836,42.26,198.86,-51.8,7.202736326396867,0.22508551019990208,0.9865806986176285,-12.405979946311504,23.97181970664645,34.435550506454035,62.02152732610874,5.11070853198558,62.02152732610874,-4.149150862865889,35.0,131.31313131313132
1D32,B_PA2_to_C2,131,25.7552268488753,155.41480710488227,-97.51190216737936,43.58,198.57,-51.8,7.06735665645453,0.22085489551420406,0.984793943091373,-12.57079010604031,23.521255241595924,34.312280753468805,60.68638092459378,4.95283304056991,60.68638092459378,-4.338175223940413,35.0,132.32323232323233
1D32,B_PA2_to_C2,132,26.830087607698424,155.37814292595095,-97.37129126067428,44.9,198.28,-51.8,6.936727016325593,0.21677271926017477,0.9842553769286698,-12.732838202068397,23.08649960990095,34.19515884345219,59.382395895504416,4.793861811784021,59.382395895504416,-4.526845679021262,35.0,133.33333333333331
1D32,B_PA2_to_C2,133,27.904203500133505,155.33951282222966,-97.22560371147092,46.22,197.98,-51.8,6.809800069621365,0.21280625217566765,0.9849649857646579,-12.893243048538874,22.664067114189844,34.084302708239555,58.111700563879765,4.634183420012518,58.111700563879765,-4.71472830616079,35.0,134.34343434343435
1D32,B_PA2_to_C2,134,28.977548636205537,155.29892175665495,-97.07485387430688,47.54,197.66,-51.8,6.68562254969479,0.20892570467796218,0.9856665417291477,-13.053093200088755,22.250785135729934,33.979823970562194,56.87620130695329,4.474189159385851,56.87620130695329,-4.901388346311182,35.0,135.35353535353536
1D32,B_PA2_to_C2,135,30.050097475835003,155.2563748690403,-96.9190572997126,48.85,197.34,-51.8,6.567806247594024,0.20524394523731326,0.9863415134498055,-13.207523630186984,21.858674273346587,33.88182783165267,55.68225578806432,4.314999794419544,55.68225578806432,-5.085663579852119,35.0,136.36363636363635
1D32,B_PA2_to_C2,136,31.12181509006912,155.21185602608776,-96.7581726374765,50.16,197.01,-51.8,6.452645285012933,0.20164516515665415,0.9870121359598768,-13.361174445332475,21.47540079127831,33.79041296531609,54.528239671586796,4.156559563099117,54.528239671586796,-5.267570447237792,35.0,137.37373737373736
1D32,B_PA2_to_C2,137,32.19266435930694,155.16534617449724,-96.59215188515384,51.47,196.68,-51.8,6.341331725118778,0.1981666164099618,0.9876736752723356,-13.512320831358519,21.104932059984005,33.70567141857393,53.41732932501424,3.9995837666629175,53.41732932501424,-5.44635657878382,35.0,138.3838383838384
1D32,B_PA2_to_C2,138,33.26264053382973,155.11689864444983,-96.42113376138818,52.77,196.33,-51.8,6.234526132103152,0.1948289416282235,0.9883052142418814,-13.65986128705311,20.749466539186184,33.62768851898055,52.35182653159408,3.8446964513063393,52.35182653159408,-5.621363227647741,35.0,139.3939393939394
1D32,B_PA2_to_C2,139,34.331719100072526,155.06651938643978,-96.24513495979193,54.08,195.98,-51.8,6.128872501918158,0.19152726568494244,0.9889485147430384,-13.808318542075803,20.39783492872928,33.556542788705485,51.32952026556373,3.6917998928901206,51.32952026556373,-5.79265589420889,35.0,140.4040404040404
1D32,B_PA2_to_C2,140,35.39987582541831,155.01421438336334,-96.06417264235868,55.38,195.61,-51.8,6.026986787189926,0.18834333709968518,0.9895654259104957,-13.953925492120069,20.058743523259242,33.49230586546839,50.354147628160064,3.541804002382873,50.354147628160064,-5.959295023424574,35.0,141.41414141414143
1D32,B_PA2_to_C2,141,36.46708644216982,154.95998983572957,-95.87826249657256,56.68,195.24,-51.8,5.928095524617206,0.18525298514428767,0.9901739943974417,-14.097626415711424,19.729618117367597,33.43504243040581,49.42561228559182,3.395003587909386,49.42561228559182,-6.120958838623968,35.0,142.42424242424244
1D32,B_PA2_to_C2,142,37.53332745825927,154.90385207524594,-95.68742349521644,57.98,194.86,-51.8,5.83138059449654,0.18223064357801688,0.9907744152408727,-14.240502534071204,19.407735882237482,33.38481014294285,48.54349851837049,3.2516432369836403,48.54349851837049,-6.2773785475267205,35.0,143.43434343434342
1D32,B_PA2_to_C2,143,38.59857531813452,154.84580760475149,-95.4916729379468,59.27,194.47,-51.8,5.738547536089816,0.17932961050280674,0.9913487054802548,-14.379890608980785,19.098773116130534,33.34165958273497,47.70977451473373,3.112403018964764,47.70977451473373,-6.427852719854092,35.0,144.44444444444443
1D32,B_PA2_to_C2,144,39.66280689849823,154.7858630702206,-95.29102930237936,60.56,194.07,-51.8,5.647601472986352,0.1764875460308235,0.9919149214386647,-14.518649423122575,18.79609056203569,33.30563419873859,46.92229796768453,2.9772313048532055,46.92229796768453,-6.57241453886813,35.0,145.45454545454547
1D32,B_PA2_to_C2,145,40.72599915709653,154.72402525901262,-95.08551026173888,61.85,193.66,-51.8,5.55847771505345,0.17370242859542032,0.9924725463432316,-14.656812902943244,18.4994729211932,33.27677026546165,46.18072553128376,2.846391664828106,46.18072553128376,-6.710784965943849,35.0,146.46464646464648
1D32,B_PA2_to_C2,146,41.78812967252567,154.66030109872707,-94.87513555586692,63.14,193.25,-51.8,5.471785927545001,0.1709933102357813,0.9930194440461437,-14.79334831645735,18.210949253794283,33.25509684643826,45.485218077245534,2.7202412864868517,45.485218077245534,-6.8425943747782405,35.0,147.47474747474746
1D32,B_PA2_to_C2,147,42.8491760867882,154.59469736955518,-94.65992407576108,64.42,192.82,-51.8,5.387687491073206,0.16836523409603768,0.9935421446799895,-14.927882342777032,17.93105665945837,33.240635764964225,44.83528570646647,2.599012400320921,44.83528570646647,-6.967601168330944,35.0,148.4848484848485
1D32,B_PA2_to_C2,148,43.90911670401592,154.5272213537003,-94.43989668681203,65.7,192.39,-51.8,5.305781596989925,0.16580567490593515,0.9940535677689954,-15.060942898471447,17.658461185057835,33.233401582122745,44.229688283894326,2.482781662973959,44.229688283894326,-7.08572242764824,35.0,149.4949494949495
1D32,B_PA2_to_C2,149,44.96792978648344,154.45788129605765,-94.21507258127312,66.98,191.95,-51.8,5.225347408181946,0.16329210650568582,0.9945545050949328,-15.193626881816641,17.39076377327159,33.233401582122745,43.666708400204094,2.3715132107043972,43.666708400204094,-7.1969908799178,35.0,150.5050505050505
1D32,B_PA2_to_C2,150,46.02559383187995,154.38668407085044,-93.9854713541777,68.25,191.5,-51.8,5.147770027623666,0.16086781336323958,0.9950298333780239,-15.323547541278709,17.132574260871756,33.240635764964225,43.14670880097543,2.2655670417094833,43.14670880097543,-7.301046526942382,35.0,151.5151515151515
1D32,B_PA2_to_C2,151,47.08208808186795,154.31363728095752,-93.7511147078041,69.52,191.04,-51.8,5.071495247361007,0.15848422648003146,0.9954938704336534,-15.453209822999408,16.878720003577953,33.25509684643826,42.66687257423427,2.164651877471997,42.66687257423427,-7.398183783793093,35.0,152.52525252525254
1D32,B_PA2_to_C2,152,48.13739187572139,154.23874863471048,-93.5120235955986,70.79,190.58,-51.8,4.997105449813336,0.15615954530666676,0.9959436204695616,-15.581559997660905,16.631139260091437,33.27677026546165,42.22653182683695,2.068884894212242,42.22653182683695,-7.488291736559711,35.0,153.53535353535352
1D32,B_PA2_to_C2,153,49.19148480348986,154.1620260381531,-93.26821888920249,72.06,190.1,-51.8,4.923316677987763,0.15385364618711758,0.9963818432084932,-15.71077485169895,16.385558823099046,33.30563419873859,41.82299684202059,1.9779488262292926,41.82299684202059,-7.571697017492042,35.0,154.54545454545453
1D32,B_PA2_to_C2,154,50.244346869708224,154.08347698062326,-93.01972230558997,73.31999999999998,189.62,-51.8,4.852583731223051,0.15164324160072035,0.9967914594635843,-15.836469522312651,16.15014864419948,33.34165958273497,41.45743659675929,1.892304643179926,41.45743659675929,-7.64795109563893,35.0,155.55555555555557
1D32,B_PA2_to_C2,155,51.29595856754602,154.00311012760852,-92.76655613122028,74.58,189.13,-51.8,4.7829226865585195,0.14946633395495373,0.9971861669410322,-15.962063063929005,15.918305921156172,33.38481014294285,41.126338276192925,1.8114226524293218,41.126338276192925,-7.71759913208104,35.0,156.56565656565658
1D32,B_PA2_to_C2,156,52.34630046281263,153.92093409495914,-92.50874189047302,75.84,188.63,-51.8,4.714311834925102,0.14732224484140943,0.9975644415192859,-16.0875641562338,15.689958402832046,33.43504243040581,40.82821821147943,1.7351709714506294,40.82821821147943,-7.780791455082724,35.0,157.57575757575756
1D32,B_PA2_to_C2,157,53.39535361782308,153.83695674326134,-92.24630226351488,77.09,188.12,-51.8,4.647865151198758,0.14524578597496118,0.9979148643690692,-16.21085989260007,15.468813569783674,33.49230586546839,40.56276992751865,1.6636511096907576,40.56276992751865,-7.837447916116689,35.0,158.58585858585857
1D32,B_PA2_to_C2,158,54.443099474220304,153.75118650031845,-91.97926021080472,78.34,187.6,-51.8,4.582354318094037,0.14319857244043865,0.9982467887310915,-16.33415694379933,15.25078339224361,33.556542788705485,40.327236901599704,1.5964251171609458,40.327236901599704,-7.888030669938065,35.0,159.5959595959596
1D32,B_PA2_to_C2,159,55.48951956414256,153.663631248831,-91.70763814280556,79.58,187.08,-51.8,4.519397095255652,0.14123115922673912,0.9985481503091571,-16.454320236814105,15.041252024340837,33.62768851898054,40.12185118861985,1.5336789348425457,40.12185118861985,-7.932380744111535,35.0,160.6060606060606
1D32,B_PA2_to_C2,160,56.53459623990898,153.5743005258712,-91.43146003128533,80.81999999999998,186.54,-51.8,4.456692884608738,0.13927165264402305,0.9988304455866092,-16.575676131082837,14.83256272011535,33.70567141857393,39.94276526970227,1.4747029080686282,39.94276526970227,-7.971237437378111,35.0,161.6161616161616
1D32,B_PA2_to_C2,161,57.57831172533226,153.4832032432207,-91.1507485139026,82.06,186.0,-51.8,4.395370224586864,0.1373553195183395,0.9990877513068195,-16.696021043105063,14.628471429894304,33.79041296531609,39.78974720585773,1.4195536098267267,39.78974720585773,-8.004576400510183,35.0,162.62626262626264
1D32,B_PA2_to_C2,162,58.62064887440875,153.39034780748443,-90.86552767323836,83.29999999999998,185.45,-51.8,4.334849505528259,0.1354640470477581,0.9993194475079498,-16.816449789204004,14.427049123142277,33.881827831652664,39.66081250154694,1.367895514836317,39.66081250154694,-8.032767859435346,35.0,163.63636363636365
1D32,B_PA2_to_C2,163,59.66159077497219,153.29574248131743,-90.57582147899204,84.53,184.89,-51.8,4.2760515978160285,0.1336266124317509,0.9995179365379254,-16.93507153828431,14.231360598818533,33.979823970562194,39.55558670427221,1.3197341162216287,39.55558670427221,-8.055843389475402,35.0,164.64646464646464
1D32,B_PA2_to_C2,164,60.7011208977446,153.19939724981538,-90.28165367028168,85.76,184.33,-51.8,4.218509818038212,0.13182843181369414,0.9996858225863569,-17.052748995466583,14.039852662400238,34.08430270823955,39.472288349821625,1.2747578207884847,39.472288349821625,-8.074153905384826,35.0,165.65656565656565
1D32,B_PA2_to_C2,165,61.73922307688685,153.10132122517263,-89.98304854624612,86.98,183.75,-51.8,4.162017013317227,0.13006303166616334,0.9998193691404409,-17.169853256246643,13.851835877094466,34.195158843452184,39.40945575203231,1.2327162360639323,39.40945575203231,-8.087991254741352,35.0,166.66666666666669
1D32,B_PA2_to_C2,166,62.77588159274177,153.0015225529011,-89.6800312508476,88.2,183.17,-51.8,4.106702341937711,0.12833444818555348,0.9999181355634064,-17.286065762082373,13.667740101634434,34.312280753468805,39.366029952665535,1.1934406362162515,39.366029952665535,-8.09756762829407,35.0,167.67676767676767
1D32,B_PA2_to_C2,167,63.811080741983474,152.90001146789095,-89.37262530661879,89.40999999999998,182.58,-51.8,4.052845365363243,0.12665141766760135,0.9999786076194866,-17.400729605010447,13.488495759778306,34.435550506454035,39.34116199300343,1.1568030594901784,39.34116199300343,-8.103056335361288,35.0,168.68686868686868
1D32,B_PA2_to_C2,168,64.84480570796426,152.79679733772667,-89.06085650443455,90.63,181.98,-51.8,3.998780182507144,0.12496188070334825,0.9999999960492584,-17.517379657078745,13.308558475237778,34.56484398021573,39.33202114272106,1.122233261017624,39.33202114272106,-8.105074721142655,35.0,169.6969696969697
1D32,B_PA2_to_C2,169,65.8770416411013,152.69188856131194,-88.74474986151313,91.83,181.38,-51.8,3.947396764253024,0.123356148882907,0.9999785028570854,-17.629714663993035,13.137546517770337,34.700030987185556,39.34059721314329,1.0902217171881057,39.34059721314329,-8.103181030477021,35.0,170.7070707070707
1D32,B_PA2_to_C2,170,66.90777413228953,152.5852956136748,-88.42433016003714,93.04,180.76,-51.8,3.895290298174188,0.12172782181794338,0.9999092102237267,-17.745133695712816,12.96412814539224,34.84097540550682,39.36234786351815,1.0598138020968346,39.36234786351815,-8.098380098228855,35.0,171.7171717171717
1D32,B_PA2_to_C2,171,67.93698914361468,152.4770279819649,-88.09962274820667,94.24,180.14,-51.8,3.844990383918998,0.12015594949746869,0.999791806882595,-17.858025119735682,12.796722256693219,34.9875353160976,39.39899253049392,1.031435335991013,39.39899253049392,-8.090297667062764,35.0,172.72727272727272
1D32,B_PA2_to_C2,172,68.96467309574679,152.36709425458267,-87.77065375851993,95.43,179.51,-51.8,3.79591962280407,0.11862248821262719,0.9996242644635689,-17.96959012309642,12.633407179615642,35.13956314555131,39.44905167930094,1.0048041912033303,39.44905167930094,-8.07926864777152,35.0,173.73737373737376
1D32,B_PA2_to_C2,173,69.99081266367635,152.25550509492143,-87.43744847141123,96.62,178.87,-51.8,3.7473387039984902,0.11710433449995282,0.9993988768916453,-18.081471306320744,12.47172237345071,35.29690581473049,39.51092647737158,0.979611546644496,39.51092647737158,-8.065655731710176,35.0,174.74747474747474
1D32,B_PA2_to_C2,174,71.01539471176027,152.1422701375941,-87.10003215903092,97.81,178.22,-51.8,3.6992599442906364,0.11560187325908239,0.9991097364546286,-18.19363328077857,12.311708830373755,35.45940489290469,39.58385267227218,0.9557323776805428,39.58385267227218,-8.049638769100659,35.0,175.75757575757575
1D32,B_PA2_to_C2,175,72.03840663046354,152.02739826837123,-86.75843102006482,98.99,177.57,-51.8,3.6527863431676866,0.1141495732239902,0.9987625123747131,-18.303444870976076,12.157037503151194,35.62689675727664,39.66825317919419,0.9333016234983564,39.66825317919419,-8.031138471656444,35.0,176.76767676767676
1D32,B_PA2_to_C2,176,73.05983625395466,151.9109002355482,-86.41267103113607,100.17,176.91,-51.8,3.6067753536850367,0.1127117298026574,0.9983423895635226,-18.413548413000665,12.003905818966075,35.79921275773656,39.762245245343415,0.9119484644389643,39.762245245343415,-8.010582007560714,35.0,177.77777777777777
1D32,B_PA2_to_C2,177,74.07967157134375,151.79278529141217,-86.06277821481683,101.35,176.24,-51.8,3.5612403982143626,0.11128876244419883,0.9978422504218118,-18.523904453482373,11.852358449545818,35.976179386678645,39.86519680889126,0.8915774482810108,39.86519680889126,-7.98812175028644,35.0,178.78787878787878
1D32,B_PA2_to_C2,178,75.0979012617257,151.6730638340782,-85.70877930137463,102.52,175.56,-51.8,3.516755387025735,0.10989860584455421,0.9972670290114091,-18.633087051829197,11.704305456969399,36.15761845370831,39.977100946141796,0.8722295835008392,39.977100946141796,-7.963774063659593,35.0,179.7979797979798
1D32,B_PA2_to_C2,179,76.11451404738338,151.5517459278318,-85.3507003611686,103.68,174.88,-51.8,3.4737147802206696,0.10855358688189592,0.9966199636018093,-18.74004714918677,11.561059665420089,36.34334726506502,40.09779914502246,0.8539122445869162,40.09779914502246,-7.937589278470591,35.0,180.80808080808083
