config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
2D8x8,A_PA1_to_C1,85,-30.77429878000518,210.328098954824,-90.24555516389712,-18.96,171.86,-51.8,75.32839402922936,1.1770061567067087,1.1799977717457257,-0.011373487047439252,99.86914358311884,38.38708922635802,98.85702495165863,8.216447086000782,98.85702495165863,-0.09984927069108002,35.0,85.85858585858585
2D8x8,A_PA1_to_C1,86,-29.353752174889728,210.6892116692296,-90.34471752312658,-17.56,172.01,-51.8,75.42709522339624,1.1785483628655662,1.1799996773801014,0.0,100.0,38.204090558481724,99.29433859806569,8.296292429396102,99.29433859806569,-0.061510253800752056,35.0,86.86868686868688
2D8x8,A_PA1_to_C1,87,-27.927991414838672,211.031298188544,-90.4362692640794,-16.16,172.14,-51.8,75.42678321726669,1.178543487769792,1.1799999281852271,-3.5929481371874295e-05,99.99958634741452,38.018532433885035,99.63302368515173,8.368159241548605,99.63302368515173,-0.03193378832939664,35.0,87.87878787878788
2D8x8,A_PA1_to_C1,88,-26.49708986336301,211.3533998370832,-90.5198371965285,-14.76,172.27,-51.8,75.31118416304558,1.1767372525475872,1.1799989009744312,-0.013358131465624175,99.84632702610732,37.83060169387034,99.86416310696075,8.431328361060295,99.86416310696075,-0.01180666333616181,35.0,88.88888888888889
2D8x8,A_PA1_to_C1,89,-25.060970741497925,211.65367905566976,-90.594698687592,-13.36,172.38,-51.8,75.08068312953608,1.1731356738990013,1.1799729767124527,-0.039983349202041656,99.54073255395271,37.64048756876262,99.9853139796096,8.485619487977646,99.9853139796096,-0.001275705200789643,35.0,89.8989898989899
2D8x8,A_PA1_to_C1,90,-23.62047023416736,211.93414305010464,-90.6616657715752,-11.95,172.49,-51.8,74.75086870689772,1.1679823235452769,1.179998427365725,-0.07822277565043544,99.10347002692374,37.448381487370604,100.0,8.531338953839544,100.0,0.0,35.0,90.9090909090909
2D8x8,A_PA1_to_C1,91,-22.17586800900967,212.19458342861975,-90.72066392626355,-10.55,172.58,-51.8,74.32252799888384,1.16128949998256,1.1799414854889283,-0.1281381923329964,98.53558297420716,37.25447688423409,99.90670154891383,8.568323025821202,99.90670154891383,-0.008107583208530628,35.0,91.91919191919192
2D8x8,A_PA1_to_C1,92,-20.727453063034623,212.43480425702376,-90.77162563826468,-9.14,172.66,-51.8,73.74004305329507,1.1521881727077354,1.1799531104159127,-0.19647992135301556,97.76333403121976,37.05896900485185,99.68357671219525,8.594605589177487,99.68357671219525,-0.027527752682487486,35.0,92.92929292929293
2D8x8,A_PA1_to_C1,93,-19.27509516286899,212.65187307593305,-90.81339786387645,-7.74,172.73,-51.8,73.03818278158516,1.1412216059622682,1.1799999242044563,-0.2795484731348493,96.8328192478635,36.862054709085946,99.34245798904571,8.611107240269277,99.34245798904571,-0.05730197280890767,35.0,93.93939393939394
2D8x8,A_PA1_to_C1,94,-17.819519238473163,212.8477616926178,-90.84677561774735,-6.33,172.78,-51.8,72.27215911086603,1.1292524861072817,1.17998651179914,-0.3711270712341744,95.81723768735084,36.66393227294048,98.90314301498582,8.619421022925664,98.90314301498582,-0.09579813724230272,35.0,94.94949494949495
2D8x8,A_PA1_to_C1,95,-16.361134123678585,213.0228626326401,-90.87192424144814,-4.92,172.83,-51.8,71.41991225268262,1.115936128948166,1.1799906387359353,-0.4741614124743382,94.68734284563745,36.46480118891455,98.3574683642447,8.618669835509529,98.3574683642447,-0.1438531630398065,35.0,95.95959595959596
2D8x8,A_PA1_to_C1,96,-14.90026325715754,213.17704027493127,-90.8888001372905,-3.52,172.86,-51.8,70.43437267239433,1.1005370730061614,1.1798975006117278,-0.5948546402807432,93.38073070928331,36.264861965130144,97.68853055372013,8.607150963590481,97.68853055372013,-0.20312846147524333,35.0,96.96969696969697
2D8x8,A_PA1_to_C1,97,-13.43703824777575,213.30785671798188,-90.89645133311062,-2.11,172.89,-51.8,69.30925244777168,1.0829570694964326,1.179693055743308,-0.7347233644151439,91.88906485460559,36.06431592343749,96.89487759154598,8.58446239209695,96.89487759154598,-0.27398363184907476,35.0,97.97979797979798
2D8x8,A_PA1_to_C1,98,-11.971971855513626,213.41633410235175,-90.89529536304708,-0.7,172.9,-51.8,68.16610579754473,1.0650954030866364,1.1793983995188735,-0.8791779725617761,90.37349986189145,35.863364996701016,96.02251729878073,8.554441017874044,96.02251729878073,-0.3525382575600362,35.0,98.98989898989899
2D8x8,A_PA1_to_C1,99,-10.505520051148409,213.5035449776888,-90.88576482916936,0.7,172.9,-51.8,67.00351809559068,1.0469299702436043,1.179022716463052,-1.0285955295721376,88.83216024313674,35.662211525470056,95.07267346093062,8.516948697716478,95.07267346093062,-0.4388858695645246,35.0,100.0
2D8x8,A_PA1_to_C1,100,-9.03802752308437,213.56942533875437,-90.86784563242011,2.11,172.89,-51.8,65.69603432016477,1.0265005362525745,1.1785192288108857,-1.1997645666397916,87.09871979769274,35.46105805423909,94.00137580791102,8.467650409251256,94.00137580791102,-0.5373158000461691,35.0,101.01010101010101
2D8x8,A_PA1_to_C1,101,-7.569807923952865,213.61171415695904,-90.84065939040936,3.52,172.86,-51.8,64.29034713407653,1.0045366739699457,1.1778899105779204,-1.3876322434390134,85.2350828885357,35.26010712750262,92.82835894596776,8.407940909220363,92.82835894596776,-0.6463865419431979,35.0,102.020202020202
2D8x8,A_PA1_to_C1,102,-6.101304348598901,213.63124009584075,-90.8045463307863,4.92,172.83,-51.8,62.926362139185244,0.9832244084247694,1.1771980919735308,-1.5738951519712208,83.42673405732126,35.05956108580997,91.6080111360126,8.342539592778856,91.6080111360126,-0.7613309109155592,35.0,103.03030303030303
2D8x8,A_PA1_to_C1,103,-4.63290635035838,213.62934326947368,-90.76004220259485,6.33,172.78,-51.8,61.56114164198476,0.9618928381560119,1.1764263574589846,-1.7644143548519278,81.61674721750323,34.859621862025556,90.32783079607604,8.269978181089304,90.32783079607604,-0.8835683826660898,35.0,104.04040404040404
2D8x8,A_PA1_to_C1,104,-3.164963838314088,213.606033551836,-90.70716071871894,7.74,172.73,-51.8,60.09473179700743,0.938980184328241,1.175511091707097,-1.9738196328779236,79.6726052077464,34.66049077799963,88.95466690344132,8.186680598500361,88.95466690344132,-1.0166252445198223,35.0,105.05050505050507
