config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
2D8x8,B_PA2_to_C2,77,-32.61539853755643,154.40976009116122,-97.3641813520534,-28.96,201.23,-51.8,75.41781435577275,1.1784033493089492,1.17999740524497,-0.004912500809826814,99.94345873493094,41.460302917463046,87.95428979057051,6.532491106423702,87.95428979057051,-1.114859477299299,35.0,77.77777777777779
2D8x8,B_PA2_to_C2,78,-31.54230429006244,154.48133467447258,-97.50484226081323,-27.62,201.41,-51.8,75.36097861356306,1.1775152908369229,1.1799995632879772,-0.01146075601191007,99.86814018181819,41.29738894319887,88.75650642360166,6.64555211060299,88.75650642360166,-1.0359960104616588,35.0,78.78787878787878
2D8x8,B_PA2_to_C2,79,-30.46843110893605,154.55097297226447,-97.64043783150107,-26.28,201.59,-51.8,75.28076021728783,1.1762618783951224,1.179994981851805,-0.020711421972848434,99.76183500649059,41.13035768045009,89.56061996859277,6.759092099682151,89.56061996859277,-0.9576581750162712,35.0,79.7979797979798
2D8x8,B_PA2_to_C2,80,-29.39380476776233,154.6186681013438,-97.77095418124917,-24.94,201.76,-51.8,75.17754727701758,1.1746491762033997,1.1799846756102863,-0.03262829600875786,99.62505753123587,40.95937731553967,90.36350881814812,6.872794811685191,90.36350881814812,-0.8801382750924622,35.0,80.8080808080808
2D8x8,B_PA2_to_C2,81,-28.31845135645202,154.68441462884485,-97.89637786883976,-23.6,201.93,-51.8,75.05155098969149,1.1726804842139296,1.1799991900483215,-0.04719791155924795,99.45808763359702,40.784620011201675,91.16173234634691,6.986322982563172,91.16173234634691,-0.8037486103091676,35.0,81.81818181818183
2D8x8,B_PA2_to_C2,82,-27.2423972641524,154.74820751656992,-98.01669642786544,-22.26,202.08,-51.8,74.90334170026736,1.1703647140666775,1.179995583822012,-0.06436747405046334,99.26168113298142,40.60626173322803,91.95175437163438,7.099340201441513,91.95175437163438,-0.7287996065710178,35.0,82.82828282828282
2D8x8,B_PA2_to_C2,83,-26.165669006864395,154.81004129594638,-98.13189739193844,-20.91,202.22,-51.8,74.72845072278582,1.1676320425435285,1.1799732471539912,-0.08467177430974202,99.0299161403156,40.42448207328589,92.72789419653967,7.211318658858463,92.72789419653967,-0.6557920542505147,35.0,83.83838383838383
2D8x8,B_PA2_to_C2,84,-25.088293256508223,154.86991089153568,-98.24196809318909,-19.57,202.36,-51.8,74.53596535010207,1.164624458595345,1.179933351274703,-0.10707373285867033,98.7748351085166,40.23946406808398,93.48948259004143,7.322211366254248,93.48948259004143,-0.5847448756033223,35.0,84.84848484848484
2D8x8,B_PA2_to_C2,85,-24.01029697344074,154.9278115916748,-98.34689701737234,-18.22,202.48,-51.8,74.31649898910753,1.1611952967048051,1.1799496194797998,-0.13268650293433676,98.48399895287979,40.051394015070265,94.2286057831009,7.431302574168671,94.2286057831009,-0.5163446940720499,35.0,85.85858585858585
2D8x8,B_PA2_to_C2,86,-22.93170731895633,154.98373900900486,-98.44667307402544,-16.87,202.6,-51.8,74.0750340588671,1.1574224071697985,1.179983976449597,-0.1609541479082133,98.16401036003123,39.86046128484611,94.94273176576627,7.538388063127758,94.94273176576627,-0.45076553161795313,35.0,86.86868686868688
2D8x8,B_PA2_to_C2,87,-21.85255162814546,155.0376874840803,-98.54128635480696,-15.53,202.71,-51.8,73.81890412957338,1.153420377024584,1.1799990178853776,-0.19103947189515272,97.82458775493703,39.66685813048617,95.63013472010033,7.643339293311185,95.63013472010033,-0.38810464811567524,35.0,87.87878787878788
2D8x8,B_PA2_to_C2,88,-20.772857377273507,155.08965376136825,-98.6307256717608,-14.18,202.8,-51.8,73.53526327073672,1.1489884886052613,1.1799956408428702,-0.22447831224804587,97.44870774949223,39.470779493955845,96.28129006454915,7.74532395025724,96.28129006454915,-0.3291619856880774,35.0,88.88888888888889
2D8x8,B_PA2_to_C2,89,-19.692652288997586,155.13963285791397,-98.71498233580527,-12.83,202.89,-51.8,73.23095106425758,1.1442336103790247,1.179984575392127,-0.2604978558587392,97.04543413687719,39.27242280982124,96.89420087026762,7.844201809745024,96.89420087026762,-0.27404429498227334,35.0,89.8989898989899
2D8x8,B_PA2_to_C2,90,-18.61196423594128,155.18762180084667,-98.79404690542012,-11.48,202.98,-51.8,72.90655504620243,1.139164922596913,1.1799993003262037,-0.299059792693343,96.61554551810431,39.07198780644933,97.4644899398896,7.939618152241526,97.4644899398896,-0.22307171314687618,35.0,90.9090909090909
2D8x8,B_PA2_to_C2,91,-17.53082121803602,155.2336156026439,-98.86791142702478,-10.13,203.05,-51.8,72.56223177203088,1.1337848714379826,1.179994954686334,-0.340178710504967,96.1592493599937,38.869676304898334,97.98767279992335,8.031210387140796,97.98767279992335,-0.1765711334377994,35.0,91.91919191919192
2D8x8,B_PA2_to_C2,92,-16.44925130893432,155.27761120152687,-98.93656618480166,-8.779999999999998,203.11,-51.8,72.19850480790062,1.1281016376234472,1.179971639859578,-0.38382727146013346,95.6772394908287,38.66569201570112,98.45950498386806,8.118637212975386,98.45950498386806,-0.1348470404334487,35.0,92.92929292929293
2D8x8,B_PA2_to_C2,93,-15.367282953400316,155.31960635618893,-99.00000520316732,-7.429999999999999,203.16,-51.8,71.81429500382804,1.122098359434813,1.1799292066523688,-0.43017331678501697,95.16808582432571,38.4602403337459,98.87526805829003,8.201513602873865,98.87526805829003,-0.09824652175317716,35.0,93.93939393939394
2D8x8,B_PA2_to_C2,94,-14.28493673047202,155.3595507877873,-99.05810188618948,-6.08,203.21,-51.8,71.41031072771484,1.1157861051205444,1.1798674356475682,-0.47917288813241204,94.63272708747856,38.253528131460996,99.23111092136097,8.27952714045002,99.23111092136097,-0.06704293126680651,35.0,94.94949494949495
2D8x8,B_PA2_to_C2,95,-13.20224339567479,155.3974442967575,-99.1108541938934,-4.73,203.24,-51.8,70.98941774975066,1.109209652339854,1.179786895578093,-0.530519061910389,94.07496099024657,38.04576355051188,99.5242319151017,8.352450601546922,99.5242319151017,-0.041423308551272124,35.0,95.95959595959596
2D8x8,B_PA2_to_C2,96,-12.119239570985169,155.4333259341982,-99.15836949775446,-3.38,203.27,-51.8,70.55316423678008,1.1023931911996887,1.1796877260961698,-0.5840614208741312,93.49683915863443,37.83715579222011,99.75158500522316,8.420026439540344,99.75158500522316,-0.021603897074242005,35.0,96.96969696969697
2D8x8,B_PA2_to_C2,97,-11.03595403858412,155.46719473161767,-99.20064078858212,-2.03,203.29,-51.8,70.10004178053897,1.0953131528209215,1.1795696868409522,-0.6400258083870191,92.89636265458765,37.62791490691537,99.90924985011482,8.481910898792952,99.90924985011482,-0.007886036701932327,35.0,97.97979797979798
