config,condition,scan_id,pa_x,pa_y,pa_z,focus_x,focus_y,focus_z,beam_sum,beam_mean,beam_max,beam_db,beam_percent,geometry_echo_percent,edm_echo_percent,edm_minus_geometry_db,amplitude_percent,amplitude_db,depth_mm,scan_position_mm
2D8x8,A_PA1_to_C1,10,-117.44257785267718,148.80403214082943,-68.72100263076132,-114.05,129.95,-51.8,28.264858296458357,0.4416384108821618,1.1300152985013303,-8.52561140799443,37.473083396284714,37.64048756876262,48.058640968818615,2.122324901192731,48.058640968818615,-6.3645702919857055,35.0,10.1010101010101
2D8x8,A_PA1_to_C1,11,-116.514922269347,149.87380453703935,-69.1125338929097,-112.99,130.88,-51.8,28.586464476599776,0.4466635074468715,1.1312126319235714,-8.427338739926167,37.89946357066224,37.830601693870335,48.37156995903558,2.134938688014692,48.37156995903558,-6.308196336381766,35.0,11.11111111111111
2D8x8,A_PA1_to_C1,12,-115.58288695538624,150.94028445626716,-69.50264433810658,-111.92,131.79,-51.8,28.912647577270633,0.45176011839485364,1.132370664106309,-8.328790407427674,38.33191175086166,38.018532433885035,48.684785338852855,2.147958218950093,48.684785338852855,-6.252134810927909,35.0,12.121212121212121
2D8x8,A_PA1_to_C1,13,-114.646399475931,152.00339379708413,-69.8913011714731,-110.84,132.7,-51.8,29.268893810159277,0.4573264657837387,1.1336425173446127,-8.222421478043442,38.80421713639126,38.204090558481724,49.00759230461858,2.163070014615048,49.00759230461858,-6.1947326685818025,35.0,13.131313131313133
2D8x8,A_PA1_to_C1,14,-113.7043365345142,153.06224053959426,-70.27812111471913,-109.76,133.6,-51.8,29.62846114390956,0.4629447053735869,1.1348757173228792,-8.116365748286352,39.28092558271991,38.38708922635802,49.330108659883805,2.178537798444708,49.330108659883805,-6.137758558247155,35.0,14.14141414141414
2D8x8,A_PA1_to_C1,15,-112.75724424129103,154.11719913348915,-70.66326812092449,-108.67,134.48,-51.8,29.976519539202535,0.4683831178000396,1.1359901526537157,-8.014923515183177,39.74237566807997,38.56734417336753,49.646853459576214,2.193439906192967,49.646853459576214,-6.082165424115743,35.0,15.151515151515152
2D8x8,A_PA1_to_C1,16,-111.80550111618676,155.16853095706625,-71.04685566781224,-107.57,135.36,-51.8,30.332823855439088,0.47395037274123575,1.137104235985582,-7.9122907952109856,40.214758059555166,38.74467389805816,49.965086730222836,2.2090927136210645,49.965086730222836,-6.026667087939053,35.0,16.161616161616163
2D8x8,A_PA1_to_C1,17,-110.849031768006,156.216148479111,-71.42884697464699,-106.46,136.24,-51.8,30.704976928930133,0.47976526451453333,1.138249279302735,-7.806372150060717,40.70815247225106,38.91889984442872,50.28762479230481,2.226011362727479,50.28762479230481,-5.970777533736193,35.0,17.17171717171717
2D8x8,A_PA1_to_C1,18,-109.88775968148192,157.25996132776058,-71.80920414042144,-105.35,137.1,-51.8,31.077649896876867,0.48558827963870105,1.1393402860422315,-7.701584260737421,41.20223615244976,39.08984658171975,50.6088784686062,2.243254943684755,50.6088784686062,-5.915465737638728,35.0,18.181818181818183
2D8x8,A_PA1_to_C1,19,-108.92107988638196,158.2994494986132,-72.1877053882543,-104.23,137.95,-51.8,31.47525337590417,0.49180083399850266,1.140487131508317,-7.591162960710628,41.7293722934475,39.25734198105732,50.93790192725385,2.262403233488895,50.93790192725385,-5.8591789417398985,35.0,19.19191919191919
2D8x8,A_PA1_to_C1,20,-107.9486474368608,159.33428339378025,-72.56421201203561,-103.1,138.79,-51.8,31.87432358535911,0.4980363060212361,1.1415903345772214,-7.481728113122751,42.25845300147821,39.42121738877227,51.26617634667573,2.2820179048715508,51.26617634667573,-5.803381458278012,35.0,20.2020202020202
2D8x8,A_PA1_to_C1,21,-106.97120712934904,160.36502322437607,-72.93896483167389,-101.97,139.63,-51.8,32.26177417204359,0.504090221438181,1.1426118901165658,-7.37678272063114,42.77212860510174,39.58130779622016,51.58903374891026,2.301345083730846,51.58903374891026,-5.7488521257849445,35.0,21.21212121212121
2D8x8,A_PA1_to_C1,22,-105.9886806011947,161.39156820008367,-73.3119223265337,-100.83,140.45,-51.8,32.654701725389984,0.5102297144592185,1.1436045979001213,-7.271633234397439,43.29306548087913,39.737452005930976,51.91294277709319,2.3215126387430787,51.91294277709319,-5.694487033431063,35.0,22.22222222222222
2D8x8,A_PA1_to_C1,23,-105.00098799462336,162.4138139103925,-73.68304140133728,-99.68,141.27,-51.8,33.065851572228695,0.5166539308160734,1.144628024669712,-7.16295341945159,43.83816117311146,39.88949279392129,52.242811809912205,2.343360586045577,52.242811809912205,-5.639469130576185,35.0,23.232323232323232
2D8x8,A_PA1_to_C1,24,-104.0080483892786,163.43165260561457,-74.05227738223644,-98.53,142.08,-51.8,33.48109958992774,0.5231421810926209,1.1456247737797767,-7.054553403988683,44.38869015274295,40.03727706800559,52.5737107936652,2.36608196584107,52.5737107936652,-5.584627364582526,35.0,24.242424242424242
2D8x8,A_PA1_to_C1,25,-103.00947648346532,164.44471236433247,-74.41947317795704,-97.37,142.87,-51.8,33.92028008750886,0.5300043763673259,1.1466524087978818,-6.9413590646667656,44.97094841985556,40.180656021946966,52.91324240230549,2.390947036098472,52.91324240230549,-5.5287125016271785,35.0,25.252525252525253
2D8x8,A_PA1_to_C1,26,-102.00468577891398,165.4524307713405,-74.78439012090907,-96.21,143.66,-51.8,34.357084327704385,0.536829442620381,1.147638180368072,-6.830221641064132,45.55005628408104,40.31948528529254,53.252088287624055,2.41643328097772,53.252088287624055,-5.473267132804663,35.0,26.262626262626267
2D8x8,A_PA1_to_C1,27,-100.994437870225,166.45540656397864,-75.14728615286857,-95.03,144.44,-51.8,34.80478568782524,0.5438247763722693,1.1486148665975848,-6.717768379723859,46.14361137034662,40.45362506874214,53.595535671085905,2.443423417844924,53.595535671085905,-5.4174276815773315,35.0,27.27272727272727
2D8x8,A_PA1_to_C1,28,-99.97865204218024,167.45352101051787,-75.50811248064947,-93.86,145.21,-51.8,35.235467857773415,0.5505541852777096,1.1495059445035243,-6.610946809055696,46.714602694714344,40.582940304904426,53.93377680149977,2.47034648616112,53.93377680149977,-5.36278332921956,35.0,28.28282828282828
2D8x8,A_PA1_to_C1,29,-98.95724657977786,168.4466515454952,-75.86681827461119,-92.67,145.97,-51.8,35.69640611452276,0.5577563455394181,1.150445729477452,-6.4980577801585735,47.32570704041951,40.70730078429813,54.28470852086418,2.500104081370482,54.28470852086418,-5.30644979506452,35.0,29.292929292929294
2D8x8,A_PA1_to_C1,30,-97.93013914227564,169.4346716568485,-76.22335155664793,-91.48,146.72,-51.8,36.156595360878,0.5649468025137188,1.1513474904766634,-6.386797079044918,47.93581836048596,40.826581286462094,54.63749674118823,2.530955577171712,54.63749674118823,-5.250184128109058,35.0,30.303030303030305
2D8x8,A_PA1_to_C1,31,-96.89724697053715,170.41745089425962,-76.57765923268899,-90.28,147.46,-51.8,36.63247798498908,0.5723824685154544,1.1522546335037254,-6.273221712365874,48.566735702194045,40.94066170604162,54.99881247253007,2.5639690933620147,54.99881247253007,-5.1929337527315305,35.0,31.313131313131315
2D8x8,A_PA1_to_C1,32,-95.85848647488528,171.3948547881875,-76.9296856030413,-89.08,148.19,-51.8,37.122117344004046,0.5800330835000632,1.1531615698683453,-6.157892873587914,49.215891496361614,41.04942717372438,55.368625964303774,2.599132900365256,55.368625964303774,-5.1347250773593425,35.0,32.323232323232325
2D8x8,A_PA1_to_C1,33,-94.81326018775638,172.36626166812076,-77.2791700240405,-87.87,148.91,-51.8,37.6370668608498,0.5880791697007781,1.1540931889501571,-6.038232246979399,49.89860308073405,41.15276817190405,55.751926592739785,2.63721652021957,55.751926592739785,-5.074802406263755,35.0,33.33333333333333
2D8x8,A_PA1_to_C1,34,-93.76170417127643,173.33171905220786,-77.62613400929244,-86.65,149.62,-51.8,38.15489201563729,0.5961701877443326,1.1549935603928494,-5.919543082626796,50.585127138506415,41.250580644955335,56.14126340273913,2.6770423138520054,56.14126340273913,-5.014356364610812,35.0,34.34343434343434
2D8x8,A_PA1_to_C1,35,-92.7040723383632,174.29139429579996,-77.97065069942045,-85.43,150.32,-51.8,38.66453330178726,0.6041333328404259,1.1558412135741785,-5.8042922096925365,51.26080115808856,41.34276610400905,56.533426024477784,2.718115496623066,56.533426024477784,-4.953893894746015,35.0,35.35353535353536
2D8x8,A_PA1_to_C1,36,-91.64028159188727,175.24513757738708,-78.31266006500847,-84.20999999999998,151.01,-51.8,39.175440556038666,0.6121162586881042,1.1566603871306882,-5.690269875587903,51.938153577319646,41.429231726122175,56.93280232824889,2.7611136266619885,56.93280232824889,-4.89274877915559,35.0,36.36363636363637
2D8x8,A_PA1_to_C1,37,-90.57025047081125,176.19279682622724,-78.652099442385,-82.98,151.69,-51.8,39.705353085243345,0.6203961419569273,1.157487695355755,-5.57356641009628,52.64070287692506,41.50989044774262,57.34688261076636,2.8071645467595125,57.34688261076636,-4.829803709304715,35.0,37.37373737373738
2D8x8,A_PA1_to_C1,38,-89.49389790372966,177.13421557530071,-78.9889050592017,-81.73999999999998,152.36,-51.8,40.25510810574765,0.6289860641523071,1.1583224219692863,-5.45412771233726,53.3695590245416,41.58466105237485,57.77699279886141,2.856435355244757,57.77699279886141,-4.7649013248962415,35.0,38.38383838383838
2D8x8,A_PA1_to_C1,39,-88.4111426719469,178.0692323141224,-79.32301148830727,-80.5,153.02,-51.8,40.807646239345104,0.6376194724897672,1.1591311939135083,-5.335716745044796,54.10210497763839,41.65346825235803,58.21792489916868,2.9081110599095212,58.21792489916868,-4.698865569459574,35.0,39.39393939393939
2D8x8,A_PA1_to_C1,40,-87.32190406766502,178.99768111829334,-79.65435128222146,-79.25,153.67,-51.8,41.381362257443044,0.6465837852725476,1.1599476315471295,-5.214451990814294,54.862728221048116,41.71624276467433,58.67755121619358,2.9633359009347866,58.67755121619358,-4.63056037629068,35.0,40.4040404040404
2D8x8,A_PA1_to_C1,41,-86.2261025357334,179.91939200172868,-79.98285537263546,-77.98999999999998,154.31,-51.8,41.977125620190314,0.6558925878154737,1.160770808667198,-5.090293718236066,55.65258147070962,41.77292138071099,59.157336100353476,3.022275210655669,59.157336100353476,-4.559827816885209,35.0,41.41414141414141
2D8x8,A_PA1_to_C1,42,-85.12365930706834,180.83419046085237,-80.30845245386091,-76.73999999999998,154.94,-51.8,42.55879978771187,0.664981246682998,1.1615399335617886,-4.970760221975591,56.423755497495065,41.82344702990613,59.64516536263111,3.0831084615423467,59.64516536263111,-4.48849506046778,35.0,42.42424242424242
2D8x8,A_PA1_to_C1,43,-84.01449627720152,181.7418966549487,-80.63107011321773,-75.47,155.56,-51.8,43.18219278622874,0.6747217622848241,1.1623463565630505,-4.844453818504624,57.25023966299359,41.86776883721387,60.16275816007246,3.14895841218013,60.16275816007246,-4.413445234817156,35.0,43.43434343434344
2D8x8,A_PA1_to_C1,44,-82.89853717976428,182.64232658248503,-80.95063473369008,-74.2,156.17,-51.8,43.81099921162106,0.684546862681579,1.1631300130867999,-4.718884490317905,58.08390086064406,41.905842174331255,60.69797319206545,3.217992329429842,60.69797319206545,-4.336516210191026,35.0,44.44444444444444
2D8x8,A_PA1_to_C1,45,-81.77570602721802,183.53529052099293,-81.26706971245501,-72.93,156.77,-51.8,44.449813446960334,0.6945283351087552,1.1638986667364353,-4.593148805958419,58.930830247818875,41.93762870463514,61.2537123619352,3.2905708895745756,61.2537123619352,-4.257351703531202,35.0,45.45454545454545
2D8x8,A_PA1_to_C1,46,-80.64582348921154,184.42047698396848,-81.58024546867004,-71.65,157.35,-51.8,45.11185047414918,0.7048726636585809,1.1646676691110047,-4.464734816265732,59.80854802977515,41.96309642178394,61.83603933379512,3.3674827566456815,61.83603933379512,-4.175166704745233,35.0,46.464646464646464
2D8x8,A_PA1_to_C1,47,-79.50878396989144,185.297642211527,-81.89006653611777,-70.37,157.93,-51.8,45.78253263924973,0.715352072488277,1.1654213758613003,-4.336551384129824,60.697727393124836,41.982219681945296,62.44077677880333,3.448058006091444,62.44077677880333,-4.090634056891449,35.0,47.474747474747474
2D8x8,A_PA1_to_C1,48,-78.36470409990349,186.16679159789868,-82.19653532246785,-69.08,158.5,-51.8,46.47209322905904,0.7261264567040475,1.166169839425769,-4.206702963628798,61.61193546088484,41.99497922961723,63.07283730167037,3.5328999433288484,63.07283730167037,-4.003152640719301,35.0,48.484848484848484
2D8x8,A_PA1_to_C1,49,-77.21351525637408,187.0277172845943,-82.49957047786444,-67.79,159.06,-51.8,47.169052912089064,0.7370164517513916,1.166898281494594,-4.07740453175516,62.535953124518585,42.001362217016826,63.72910076775792,3.621488291302493,63.72910076775792,-3.9132441894348236,35.0,49.494949494949495
2D8x8,A_PA1_to_C1,50,-76.05515221567958,187.88020837156645,-82.79908752134475,-66.49,159.6,-51.8,47.88556974693498,0.7482120272958591,1.1676188890594645,-3.9464544767802834,63.48589933777758,42.001362217016826,64.41507599658459,3.7144829508751465,64.41507599658459,-3.82024952986217,35.0,50.505050505050505
2D8x8,A_PA1_to_C1,51,-74.88955223574898,188.72404937384064,-83.0949989297513,-65.19,160.14,-51.8,48.6182214787699,0.7596597106057796,1.1683318325050769,-3.8145663038325184,64.45723693160244,41.99497922961723,65.13046308033694,3.8117359047906767,65.13046308033694,-3.724316679257473,35.0,51.515151515151516
2D8x8,A_PA1_to_C1,52,-73.71665496632944,189.559018973578,-83.38721635930006,-63.89,160.66,-51.8,49.35129328239201,0.7711139575373751,1.1690147172840302,-3.6845768956113547,65.42913144968104,41.982219681945296,65.87034586339661,3.91249093866615,65.87034586339661,-3.6262011243167436,35.0,52.52525252525253
2D8x8,A_PA1_to_C1,53,-72.53640296667295,190.384890624968,-83.67564995326215,-62.58,161.18,-51.8,50.12106339717816,0.7831416155809088,1.1697108033366195,-3.550142124828307,66.44967998400585,41.96309642178394,66.6488150791283,4.018498115031981,66.6488150791283,-3.5241513463589325,35.0,53.535353535353536
2D8x8,A_PA1_to_C1,54,-71.34874150332857,191.201432346799,-83.96020704576206,-61.26,161.68,-51.8,50.91204164378775,0.7955006506841836,1.1703970023581993,-3.4141373940288346,67.49834591004597,41.93762870463514,67.46079417130605,4.128951584004511,67.46079417130605,-3.4189710091012655,35.0,54.54545454545454
2D8x8,A_PA1_to_C1,55,-70.15362113228008,192.0084093828919,-84.24079431973101,-59.94,162.18,-51.8,51.71987941804453,0.8081231159069457,1.171072291598657,-3.277397584499889,68.56936392003848,41.905842174331255,68.30515615123704,4.243578309740366,68.30515615123704,-3.3109302298805012,35.0,55.55555555555556
2D8x8,A_PA1_to_C1,56,-68.95099439080366,192.80558006060815,-84.51731481171478,-58.62,162.66,-51.8,52.528833792365994,0.8207630280057187,1.171717938941496,-3.14259247774583,69.64186229999802,41.86776883721387,69.17641901559298,4.361565178702239,69.17641901559298,-3.2008384682950486,35.0,56.56565656565656
2D8x8,A_PA1_to_C1,57,-67.7408184239931,193.5926979010977,-84.78967186808131,-57.3,163.13,-51.8,53.34693055684851,0.833545789950758,1.1723440927318258,-3.0083589318665327,70.7264815101897,41.82344702990613,70.07765949918745,4.483195292869884,70.07765949918745,-3.088408229140241,35.0,57.57575757575758
2D8x8,A_PA1_to_C1,58,-66.52304882046394,194.36950405264457,-85.05776186945315,-55.97,163.59,-51.8,54.21081218931643,0.8470439404580692,1.1729808787384286,-2.8688293789788006,71.87180154393793,41.77292138071099,71.02227947040748,4.609995166220028,71.02227947040748,-2.9721078613208514,35.0,58.58585858585859
2D8x8,A_PA1_to_C1,59,-65.29736445794792,195.13533624133385,-85.32131526549605,-54.63,164.04,-51.8,55.10589380379605,0.8610295906843133,1.173612522168386,-2.7265866394081613,73.05848599974072,41.71624276467433,72.00462885452782,4.741104600673461,72.00462885452782,-2.8527916765520067,35.0,59.59595959595959
2D8x8,A_PA1_to_C1,60,-64.06398870106675,195.89027226448488,-85.58037062872329,-53.3,164.48,-51.8,55.97434943099215,0.8745992098592523,1.174194125991885,-2.5907665652842002,74.20987016033176,41.65346825235803,73.00292807315425,4.873782220959295,73.00292807315425,-2.733194408409801,35.0,60.60606060606061
2D8x8,A_PA1_to_C1,61,-62.8228995497926,196.63404521676424,-85.83482177572114,-51.96,164.91,-51.8,56.870236915010885,0.8885974517970451,1.1747673803946517,-2.452846908475184,75.39762302469084,41.58466105237485,74.03630007743985,5.010230820142569,74.03630007743985,-2.6111058599984287,35.0,61.61616161616161
2D8x8,A_PA1_to_C1,62,-61.574080991881786,197.36638378280423,-86.08456237099055,-50.61,165.33,-51.8,57.79244296912786,0.9030069213926228,1.1753293725986547,-2.3131265959812213,76.6202686156229,41.50989044774262,75.10332684789095,5.150151763039707,75.10332684789095,-2.486816493024519,35.0,62.62626262626263
2D8x8,A_PA1_to_C1,63,-60.3175221924691,198.0870113508912,-86.32948341654753,-49.26,165.73,-51.8,58.71230275014318,0.9173797304709872,1.1758591833709582,-2.1759653752736194,77.8398035563374,41.429231726122175,76.19219670269939,5.292072304396308,76.19219670269939,-2.3617901014212697,35.0,63.63636363636363
2D8x8,A_PA1_to_C1,64,-59.05321894838989,198.7956474068054,-86.56947528206895,-47.91,166.13,-51.8,59.64274511124181,0.9319178923631533,1.1763676635458806,-2.039395177293932,79.07336870735229,41.34276610400905,77.30612429640408,5.436287404994729,77.30612429640408,-2.235721986374352,35.0,64.64646464646465
2D8x8,A_PA1_to_C1,65,-57.78117418123128,199.4920086289987,-86.80442607520538,-46.56,166.51,-51.8,60.568165891255916,0.9463775920508737,1.1768433365571291,-1.9056592045350866,80.30027632890823,41.250580644955335,78.43755770989789,5.581879932271847,78.43755770989789,-2.1095187461909704,35.0,65.65656565656566
2D8x8,A_PA1_to_C1,66,-56.50139772720847,200.1758074461437,-87.03422398879702,-45.2,166.89,-51.8,61.51992388195297,0.9612488106555152,1.1773049152173594,-1.7702318691320276,81.56210139041721,41.15276817190405,79.59593893776913,5.729837130003156,79.59593893776913,-1.9821817964801705,35.0,66.66666666666666
2D8x8,A_PA1_to_C1,67,-55.21390634241263,200.8467522123485,-87.25875552522025,-43.84,167.25,-51.8,62.462598430648136,0.9759781004788771,1.1777309424846165,-1.6381467214947008,82.81188377419215,41.04942717372438,80.76587743524868,5.878416289352346,80.76587743524868,-1.8554416883722533,35.0,67.67676767676768
2D8x8,A_PA1_to_C1,68,-53.9187252008448,201.50454957328992,-87.47790625334092,-42.48,167.6,-51.8,63.400595822778854,0.9906343097309196,1.1781249757933285,-1.5086808722190528,84.05546526086164,40.94066170604162,81.94635692690126,6.027495865917016,81.94635692690126,-1.7294069801765277,35.0,68.68686868686868
2D8x8,A_PA1_to_C1,69,-52.61588688166932,202.14890215357067,-87.69156066867265,-41.12,167.94,-51.8,64.33126048922122,1.0051759451440816,1.178485770538592,-1.3821064393993663,85.28932514063823,40.826581286462094,83.13349964546404,6.176660970250042,83.13349964546404,-1.60447873503073,35.0,69.6969696969697
2D8x8,A_PA1_to_C1,70,-51.305433226217545,202.77951170494575,-87.89960339828632,-39.75,168.27,-51.8,65.29766265938696,1.0202759790529212,1.1788286961536736,-1.2525949398206182,86.57056521398786,40.70730078429813,84.33998847427611,6.3272246230167255,84.33998847427611,-1.479329253418276,35.0,70.70707070707071
2D8x8,A_PA1_to_C1,71,-49.98700076908163,203.3952860211952,-88.10159506690974,-38.38,168.59,-51.8,66.27209340396962,1.0355014594370253,1.1791389055504673,-1.1239338718539562,87.8624494390089,40.582940304904426,85.55223737965181,6.477757251060007,85.55223737965181,-1.355372564320672,35.0,71.71717171717171
2D8x8,A_PA1_to_C1,72,-48.66072424070704,203.99600512794527,-88.29745317406535,-37.0,168.89,-51.8,67.21277609491094,1.0501996264829834,1.179400538171494,-1.0015109885826585,89.10959105059457,40.45362506874214,86.75126311842699,6.626367238160411,86.75126311842699,-1.234483861261844,35.0,72.72727272727273
2D8x8,A_PA1_to_C1,73,-47.32700018966312,204.58196768582224,-88.48730791743925,-35.63,169.19,-51.8,68.09784301065298,1.0640287970414528,1.1796106296741267,-0.8878805397208012,90.28299818382793,40.31948528529254,87.92519979648984,6.77196769093235,87.92519979648984,-1.1177327228500342,35.0,73.73737373737373
2D8x8,A_PA1_to_C1,74,-45.985910393316935,205.15286772437383,-88.67104090949582,-34.25,169.47,-51.8,68.96643231007752,1.0776005048449613,1.179779083540705,-0.7777924548043323,91.43455956485684,40.180656021946966,89.08443503264884,6.915696139240549,89.08443503264884,-1.0039633984851009,35.0,74.74747474747475
2D8x8,A_PA1_to_C1,75,-44.63754649554768,205.7083984412187,-88.84853507484068,-32.87,169.75,-51.8,69.80670012123156,1.090729689394243,1.1799020839179468,-0.6726054846444117,92.548572783403,40.03727706800559,90.22045430710983,7.056809523758545,90.22045430710983,-0.8938998066650521,35.0,75.75757575757575
2D8x8,A_PA1_to_C1,76,-43.28201139690344,206.24825580764937,-89.01967349375997,-31.49,170.01,-51.8,70.60496123992974,1.1032025193739021,1.179976006130087,-0.5738432790871265,93.60689422125492,39.88949279392129,91.32394098426995,7.194522611091541,91.32394098426995,-0.7883071055302215,35.0,76.76767676767676
2D8x8,A_PA1_to_C1,77,-41.919417359232085,206.77213383026503,-89.18434026853464,-30.1,170.26,-51.8,71.4034481858419,1.1156788779037796,1.1799997716605781,-0.47616395698479685,94.66551505710606,39.737452005930976,92.40604821746439,7.330007629369744,92.40604821746439,-0.685992042804398,35.0,77.77777777777779
2D8x8,A_PA1_to_C1,78,-40.54939109286912,207.2785156165476,-89.34193078350054,-28.71,170.5,-51.8,72.16844238667531,1.1276319122918017,1.1799722961096573,-0.38360101783138023,95.67973176340729,39.581307796220166,93.44994011875072,7.461777758033361,93.44994011875072,-0.5884194514824295,35.0,78.78787878787878
2D8x8,A_PA1_to_C1,79,-39.17222385924912,207.7673671887726,-89.49243903545896,-27.33,170.73,-51.8,72.83525713574673,1.1380508927460427,1.1799999684688445,-0.3037145022963222,96.56378377031075,39.42121738877227,94.4273696950832,7.587357211977967,94.4273696950832,-0.498042151171597,35.0,79.7979797979798
2D8x8,A_PA1_to_C1,80,-37.78842126078582,208.2392299301881,-89.63609218903564,-25.94,170.94,-51.8,73.42964347355169,1.1473381792742452,1.1799688155070676,-0.2331192667885855,97.35181138299362,39.25734198105732,95.343361840805,7.70739140000285,95.343361840805,-0.4141907752259428,35.0,80.8080808080808
2D8x8,A_PA1_to_C1,81,-36.398144323079634,208.69380836243155,-89.7727800705817,-24.54,171.15,-51.8,73.96701228026899,1.155734566879203,1.1798751700700547,-0.16978612255072406,98.06424609246473,39.089846581719755,96.19919245897395,7.82214920896466,96.19919245897395,-0.33657147235881985,35.0,81.81818181818183
2D8x8,A_PA1_to_C1,82,-35.001565987997985,209.13081320906835,-89.90239448340782,-23.15,171.34,-51.8,74.42249745289206,1.1628515227014384,1.1799693877825135,-0.11646286036413,98.66812082908825,38.91889984442873,96.98141912204437,7.93055959297433,96.98141912204437,-0.26622930348934043,35.0,82.82828282828282
2D8x8,A_PA1_to_C1,83,-33.59882471196269,209.5498193112597,-90.02477205237446,-21.75,171.53,-51.8,74.83146885778388,1.169241700902873,1.1799994447843007,-0.06886225762990926,99.2103283788826,38.74467389805816,97.69888307067421,8.03355177623944,97.69888307067421,-0.2022080253206775,35.0,83.83838383838383
2D8x8,A_PA1_to_C1,84,-32.18939736157059,209.9482143116595,-90.1388748450846,-20.36,171.7,-51.8,75.13484483392975,1.1739819505301523,1.1799986787586019,-0.03371978093134121,99.61253924919033,38.56734417336753,98.32586449706679,8.128960800041062,98.32586449706679,-0.1466445302676487,35.0,84.84848484848484
2D8x8,A_PA1_to_C1,85,-30.77429878000518,210.328098954824,-90.24555516389712,-18.96,171.86,-51.8,75.32839402922936,1.1770061567067087,1.1799977717457257,-0.011373487047439252,99.86914358311884,38.38708922635802,98.85702495165863,8.216447086000782,98.85702495165863,-0.09984927069108002,35.0,85.85858585858585
2D8x8,A_PA1_to_C1,86,-29.353752174889728,210.6892116692296,-90.34471752312658,-17.56,172.01,-51.8,75.42709522339624,1.1785483628655662,1.1799996773801014,0.0,100.0,38.204090558481724,99.29433859806569,8.296292429396102,99.29433859806569,-0.061510253800752056,35.0,86.86868686868688
2D8x8,A_PA1_to_C1,87,-27.927991414838672,211.031298188544,-90.4362692640794,-16.16,172.14,-51.8,75.42678321726669,1.178543487769792,1.1799999281852271,-3.5929481371874295e-05,99.99958634741452,38.018532433885035,99.63302368515173,8.368159241548605,99.63302368515173,-0.03193378832939664,35.0,87.87878787878788
